0.104293E+00 0.862831E+01
0.104901E+00 0.837560E+01
0.105509E+00 0.821288E+01
0.106117E+00 0.800480E+01
0.106725E+00 0.778891E+01
0.107333E+00 0.754226E+01
0.107941E+00 0.730418E+01
0.108549E+00 0.712888E+01
0.109157E+00 0.694654E+01
0.109766E+00 0.673219E+01
0.110374E+00 0.660090E+01
0.110982E+00 0.637204E+01
0.111590E+00 0.626148E+01
0.112198E+00 0.600990E+01
0.112806E+00 0.586181E+01
0.113414E+00 0.564085E+01
0.114022E+00 0.554011E+01
0.114630E+00 0.540078E+01
0.115238E+00 0.529196E+01
0.115847E+00 0.512715E+01
0.116455E+00 0.498983E+01
0.117063E+00 0.483423E+01
0.117671E+00 0.471853E+01
0.118279E+00 0.454959E+01
0.118887E+00 0.439168E+01
0.119495E+00 0.430150E+01
0.120103E+00 0.412455E+01
0.120711E+00 0.396654E+01
0.121319E+00 0.384370E+01
0.121928E+00 0.372551E+01
0.122536E+00 0.359908E+01
0.123144E+00 0.349337E+01
0.123752E+00 0.336710E+01
0.124360E+00 0.326442E+01
0.124968E+00 0.314195E+01
0.125576E+00 0.306229E+01
0.126184E+00 0.295686E+01
0.126792E+00 0.285731E+01
0.127400E+00 0.277668E+01
0.128009E+00 0.267646E+01
0.128617E+00 0.259033E+01
0.129225E+00 0.249863E+01
0.129833E+00 0.243195E+01
0.130441E+00 0.234807E+01
0.131049E+00 0.227099E+01
0.131657E+00 0.218980E+01
0.132265E+00 0.213362E+01
0.132873E+00 0.205192E+01
0.133481E+00 0.201399E+01
0.134089E+00 0.194678E+01
0.134698E+00 0.187005E+01
0.135306E+00 0.181656E+01
0.135914E+00 0.176222E+01
0.136522E+00 0.170364E+01
0.137130E+00 0.164457E+01
0.137738E+00 0.159827E+01
0.138346E+00 0.155099E+01
0.138954E+00 0.149063E+01
0.139562E+00 0.144928E+01
0.140170E+00 0.140840E+01
0.140778E+00 0.135362E+01
0.141387E+00 0.131920E+01
0.141995E+00 0.127129E+01
0.142603E+00 0.122662E+01
0.143211E+00 0.119854E+01
0.143819E+00 0.116608E+01
0.144427E+00 0.111836E+01
0.145035E+00 0.109113E+01
0.145643E+00 0.107570E+01
0.146251E+00 0.104096E+01
0.146859E+00 0.101432E+01
0.147467E+00 0.980596E+00
0.148075E+00 0.957929E+00
0.148684E+00 0.925282E+00
0.149292E+00 0.926535E+00
0.149900E+00 0.897154E+00
0.150508E+00 0.882949E+00
0.151116E+00 0.867619E+00
0.151724E+00 0.842072E+00
0.152332E+00 0.826936E+00
0.152940E+00 0.801952E+00
0.153548E+00 0.790698E+00
0.154156E+00 0.774801E+00
0.154764E+00 0.762608E+00
0.155372E+00 0.752544E+00
0.155980E+00 0.737592E+00
0.156589E+00 0.721461E+00
0.157197E+00 0.712114E+00
0.157805E+00 0.699353E+00
0.158413E+00 0.692398E+00
0.159021E+00 0.691666E+00
0.159629E+00 0.671348E+00
0.160237E+00 0.675824E+00
0.160845E+00 0.653855E+00
0.161453E+00 0.650141E+00
0.162061E+00 0.645736E+00
0.162669E+00 0.632701E+00
0.163277E+00 0.632688E+00
0.163885E+00 0.630358E+00
0.164494E+00 0.633011E+00
0.165102E+00 0.624592E+00
0.165710E+00 0.621313E+00
0.166318E+00 0.611600E+00
0.166926E+00 0.603761E+00
0.167534E+00 0.606908E+00
0.168142E+00 0.612726E+00
0.168750E+00 0.598949E+00
0.169358E+00 0.589880E+00
0.169966E+00 0.601969E+00
0.170574E+00 0.593394E+00
0.171182E+00 0.586654E+00
0.171790E+00 0.585367E+00
0.172398E+00 0.565425E+00
0.173006E+00 0.576513E+00
0.173615E+00 0.578826E+00
0.174223E+00 0.586669E+00
0.174831E+00 0.600692E+00
0.175439E+00 0.601972E+00
0.176047E+00 0.601927E+00
0.176655E+00 0.617655E+00
0.177263E+00 0.604989E+00
0.177871E+00 0.599937E+00
0.178479E+00 0.596296E+00
0.179087E+00 0.600510E+00
0.179695E+00 0.598459E+00
0.180303E+00 0.601317E+00
0.180911E+00 0.593503E+00
0.181519E+00 0.595143E+00
0.182127E+00 0.590342E+00
0.182735E+00 0.607130E+00
0.183344E+00 0.602603E+00
0.183952E+00 0.593900E+00
0.184560E+00 0.603091E+00
0.185168E+00 0.612197E+00
0.185776E+00 0.611517E+00
0.186384E+00 0.613448E+00
0.186992E+00 0.604767E+00
0.187600E+00 0.599566E+00
0.188208E+00 0.606942E+00
0.188816E+00 0.613417E+00
0.189424E+00 0.601245E+00
0.190032E+00 0.601446E+00
0.190640E+00 0.601232E+00
0.191248E+00 0.604417E+00
0.191856E+00 0.602679E+00
0.192464E+00 0.603372E+00
0.193072E+00 0.604890E+00
0.193680E+00 0.605389E+00
0.194289E+00 0.599317E+00
0.194897E+00 0.601679E+00
0.195505E+00 0.611396E+00
0.196113E+00 0.624256E+00
0.196721E+00 0.618481E+00
0.197329E+00 0.631585E+00
0.197937E+00 0.633691E+00
0.198545E+00 0.625189E+00
0.199153E+00 0.633419E+00
0.199761E+00 0.624799E+00
0.200369E+00 0.627029E+00
0.200977E+00 0.627212E+00
0.201585E+00 0.632372E+00
0.202193E+00 0.627398E+00
0.202801E+00 0.629414E+00
0.203409E+00 0.611460E+00
0.204017E+00 0.626980E+00
0.204625E+00 0.616061E+00
0.205233E+00 0.621000E+00
0.205841E+00 0.622022E+00
0.206449E+00 0.626877E+00
0.207057E+00 0.629194E+00
0.207666E+00 0.634585E+00
0.208274E+00 0.629865E+00
0.208882E+00 0.632087E+00
0.209490E+00 0.637176E+00
0.210098E+00 0.637403E+00
0.210706E+00 0.637627E+00
0.211314E+00 0.634466E+00
0.211922E+00 0.629424E+00
0.212530E+00 0.637015E+00
0.213138E+00 0.638357E+00
0.213746E+00 0.635605E+00
0.214354E+00 0.640407E+00
0.214962E+00 0.654194E+00
0.215570E+00 0.646327E+00
0.216178E+00 0.641212E+00
0.216786E+00 0.643964E+00
0.217394E+00 0.639191E+00
0.218002E+00 0.635172E+00
0.218610E+00 0.636382E+00
0.219218E+00 0.632292E+00
0.219826E+00 0.631942E+00
0.220434E+00 0.626669E+00
0.221042E+00 0.612441E+00
0.221650E+00 0.613435E+00
0.222258E+00 0.614277E+00
0.222866E+00 0.606005E+00
0.223474E+00 0.589835E+00
0.224082E+00 0.595690E+00
0.224690E+00 0.596047E+00
0.225298E+00 0.597188E+00
0.225906E+00 0.599760E+00
0.226514E+00 0.594746E+00
0.227122E+00 0.593213E+00
0.227731E+00 0.591714E+00
0.228339E+00 0.591421E+00
0.228947E+00 0.581192E+00
0.229555E+00 0.576983E+00
0.230163E+00 0.586275E+00
0.230771E+00 0.581538E+00
0.231379E+00 0.577496E+00
0.231987E+00 0.570555E+00
0.232595E+00 0.568389E+00
0.233203E+00 0.572011E+00
0.233811E+00 0.562120E+00
0.234419E+00 0.564715E+00
0.235027E+00 0.559428E+00
0.235635E+00 0.553830E+00
0.236243E+00 0.550057E+00
0.236851E+00 0.540290E+00
0.237459E+00 0.533788E+00
0.238067E+00 0.528906E+00
0.238675E+00 0.531333E+00
0.239283E+00 0.528765E+00
0.239891E+00 0.523393E+00
0.240499E+00 0.514484E+00
0.241107E+00 0.498913E+00
0.241715E+00 0.499652E+00
0.242323E+00 0.492113E+00
0.242931E+00 0.485609E+00
0.243539E+00 0.484665E+00
0.244147E+00 0.476796E+00
0.244755E+00 0.467942E+00
0.245363E+00 0.459561E+00
0.245971E+00 0.459765E+00
0.246579E+00 0.455245E+00
0.247187E+00 0.448157E+00
0.247795E+00 0.448990E+00
0.248403E+00 0.446514E+00
0.249011E+00 0.444291E+00
0.249619E+00 0.443155E+00
0.250227E+00 0.448593E+00
0.250835E+00 0.438132E+00
0.251443E+00 0.423412E+00
0.252051E+00 0.419791E+00
0.252659E+00 0.405492E+00
0.253267E+00 0.405758E+00
0.253875E+00 0.395778E+00
0.254483E+00 0.395254E+00
0.255091E+00 0.389350E+00
0.255699E+00 0.384900E+00
0.256307E+00 0.383868E+00
0.256915E+00 0.386148E+00
0.257523E+00 0.382845E+00
0.258131E+00 0.375698E+00
0.258739E+00 0.372221E+00
0.259347E+00 0.368639E+00
0.259955E+00 0.353738E+00
0.260563E+00 0.355992E+00
0.261171E+00 0.353073E+00
0.261779E+00 0.346946E+00
0.262387E+00 0.352271E+00
0.262995E+00 0.348309E+00
0.263603E+00 0.356617E+00
0.264211E+00 0.349639E+00
0.264819E+00 0.339064E+00
0.265427E+00 0.338765E+00
0.266035E+00 0.327830E+00
0.266643E+00 0.324541E+00
0.267251E+00 0.324342E+00
0.267859E+00 0.323001E+00
0.268467E+00 0.327068E+00
0.269075E+00 0.327331E+00
0.269683E+00 0.325863E+00
0.270290E+00 0.318015E+00
0.270898E+00 0.298222E+00
0.271506E+00 0.304019E+00
0.272114E+00 0.302091E+00
0.272722E+00 0.306797E+00
0.273330E+00 0.295366E+00
0.273938E+00 0.296163E+00
0.274546E+00 0.286563E+00
0.275154E+00 0.291455E+00
0.275762E+00 0.289696E+00
0.276370E+00 0.291383E+00
0.276978E+00 0.293432E+00
0.277586E+00 0.287952E+00
0.278194E+00 0.284670E+00
0.278802E+00 0.286344E+00
0.279410E+00 0.288982E+00
0.280018E+00 0.284591E+00
0.280626E+00 0.277370E+00
0.281234E+00 0.272133E+00
0.281842E+00 0.270442E+00
0.282450E+00 0.276974E+00
0.283058E+00 0.271336E+00
0.283666E+00 0.263897E+00
0.284274E+00 0.264231E+00
0.284882E+00 0.256318E+00
0.285490E+00 0.260708E+00
0.286098E+00 0.267519E+00
0.286706E+00 0.273251E+00
0.287314E+00 0.280203E+00
0.287922E+00 0.274236E+00
0.288530E+00 0.269615E+00
0.289137E+00 0.265227E+00
0.289745E+00 0.260284E+00
0.290353E+00 0.265180E+00
0.290961E+00 0.264863E+00
0.291569E+00 0.265856E+00
0.292177E+00 0.262035E+00
0.292785E+00 0.263653E+00
0.293393E+00 0.267300E+00
0.294001E+00 0.263479E+00
0.294609E+00 0.257677E+00
0.295217E+00 0.256399E+00
0.295825E+00 0.258662E+00
0.296433E+00 0.263321E+00
0.297041E+00 0.261630E+00
0.297649E+00 0.272714E+00
0.298257E+00 0.271416E+00
0.298865E+00 0.263039E+00
0.299473E+00 0.263990E+00
0.300081E+00 0.263427E+00
0.300688E+00 0.262921E+00
0.301296E+00 0.259835E+00
0.301904E+00 0.254197E+00
0.302512E+00 0.254962E+00
0.303120E+00 0.253418E+00
0.303728E+00 0.263330E+00
0.304336E+00 0.258460E+00
0.304944E+00 0.263563E+00
0.305552E+00 0.255974E+00
0.306160E+00 0.251447E+00
0.306768E+00 0.260209E+00
0.307376E+00 0.256656E+00
0.307984E+00 0.260518E+00
0.308592E+00 0.252175E+00
0.309200E+00 0.256015E+00
0.309808E+00 0.252336E+00
