xray_ali  Dro:0.045  Ra:1.800  RGE:40.23  RGT:39.82  Vol:122873.  Chi:1.163
  0.000000E+00  0.545256E+01  0.552723E+02
  0.200000E-02  0.545256E+01  0.551434E+02
  0.400000E-02  0.545256E+01  0.547858E+02
  0.600000E-02  0.545256E+01  0.542023E+02
  0.800000E-02  0.545256E+01  0.533989E+02
  0.100000E-01  0.545256E+01  0.523841E+02
  0.120000E-01  0.545256E+01  0.511699E+02
  0.140000E-01  0.545256E+01  0.497745E+02
  0.145291E-01  0.545256E+02  0.493775E+02
  0.147975E-01  0.537554E+02  0.491720E+02
  0.150659E-01  0.535522E+02  0.489637E+02
  0.153343E-01  0.540431E+02  0.487527E+02
  0.156027E-01  0.524916E+02  0.485390E+02
  0.158711E-01  0.533758E+02  0.483228E+02
  0.161395E-01  0.537919E+02  0.481040E+02
  0.164079E-01  0.515992E+02  0.478828E+02
  0.166762E-01  0.514663E+02  0.476592E+02
  0.169446E-01  0.514225E+02  0.474331E+02
  0.172130E-01  0.511004E+02  0.472047E+02
  0.174814E-01  0.502768E+02  0.469740E+02
  0.177498E-01  0.500276E+02  0.467411E+02
  0.180182E-01  0.498401E+02  0.465061E+02
  0.182866E-01  0.496849E+02  0.462689E+02
  0.185550E-01  0.491513E+02  0.460296E+02
  0.188234E-01  0.487517E+02  0.457884E+02
  0.190918E-01  0.486448E+02  0.455452E+02
  0.193602E-01  0.487158E+02  0.453001E+02
  0.196286E-01  0.488859E+02  0.450532E+02
  0.198970E-01  0.477637E+02  0.448044E+02
  0.201654E-01  0.472139E+02  0.445540E+02
  0.204337E-01  0.469348E+02  0.443019E+02
  0.207021E-01  0.457953E+02  0.440481E+02
  0.209705E-01  0.457180E+02  0.437928E+02
  0.212389E-01  0.459520E+02  0.435359E+02
  0.215073E-01  0.456331E+02  0.432777E+02
  0.217757E-01  0.458414E+02  0.430180E+02
  0.220441E-01  0.451080E+02  0.427570E+02
  0.223125E-01  0.443684E+02  0.424948E+02
  0.225809E-01  0.437416E+02  0.422313E+02
  0.228493E-01  0.436451E+02  0.419667E+02
  0.231177E-01  0.436522E+02  0.417010E+02
  0.233861E-01  0.428250E+02  0.414342E+02
  0.236545E-01  0.426183E+02  0.411665E+02
  0.239229E-01  0.423337E+02  0.408979E+02
  0.241913E-01  0.419268E+02  0.406284E+02
  0.244596E-01  0.416065E+02  0.403582E+02
  0.247280E-01  0.413437E+02  0.400871E+02
  0.249964E-01  0.408643E+02  0.398153E+02
  0.252648E-01  0.410898E+02  0.395429E+02
  0.255332E-01  0.404990E+02  0.392699E+02
  0.258016E-01  0.402733E+02  0.389963E+02
  0.260700E-01  0.398392E+02  0.387223E+02
  0.263384E-01  0.393716E+02  0.384478E+02
  0.266068E-01  0.388928E+02  0.381729E+02
  0.268752E-01  0.389006E+02  0.378976E+02
  0.271436E-01  0.383349E+02  0.376221E+02
  0.274120E-01  0.381093E+02  0.373463E+02
  0.276804E-01  0.378371E+02  0.370704E+02
  0.279488E-01  0.373728E+02  0.367943E+02
  0.282171E-01  0.373332E+02  0.365181E+02
  0.284855E-01  0.368614E+02  0.362419E+02
  0.287539E-01  0.366593E+02  0.359656E+02
  0.290223E-01  0.364736E+02  0.356894E+02
  0.292907E-01  0.361737E+02  0.354132E+02
  0.295591E-01  0.359483E+02  0.351372E+02
  0.298275E-01  0.357787E+02  0.348613E+02
  0.300959E-01  0.355567E+02  0.345857E+02
  0.303643E-01  0.351203E+02  0.343103E+02
  0.306327E-01  0.352344E+02  0.340352E+02
  0.309011E-01  0.345930E+02  0.337605E+02
  0.311695E-01  0.342141E+02  0.334862E+02
  0.314379E-01  0.340498E+02  0.332124E+02
  0.317063E-01  0.334780E+02  0.329390E+02
  0.319746E-01  0.331729E+02  0.326663E+02
  0.322430E-01  0.329170E+02  0.323942E+02
  0.325114E-01  0.326943E+02  0.321226E+02
  0.327798E-01  0.325030E+02  0.318518E+02
  0.330482E-01  0.321057E+02  0.315817E+02
  0.333166E-01  0.319528E+02  0.313124E+02
  0.335850E-01  0.317453E+02  0.310438E+02
  0.338534E-01  0.312132E+02  0.307762E+02
  0.341218E-01  0.309068E+02  0.305094E+02
  0.343902E-01  0.307434E+02  0.302436E+02
  0.346586E-01  0.308440E+02  0.299787E+02
  0.349270E-01  0.302454E+02  0.297149E+02
  0.351954E-01  0.297603E+02  0.294521E+02
  0.354638E-01  0.295626E+02  0.291903E+02
  0.357322E-01  0.294307E+02  0.289297E+02
  0.360005E-01  0.290901E+02  0.286703E+02
  0.362689E-01  0.289040E+02  0.284120E+02
  0.365373E-01  0.285394E+02  0.281549E+02
  0.368057E-01  0.281975E+02  0.278990E+02
  0.370741E-01  0.279440E+02  0.276443E+02
  0.373425E-01  0.275348E+02  0.273910E+02
  0.376109E-01  0.272248E+02  0.271389E+02
  0.378793E-01  0.272602E+02  0.268882E+02
  0.381477E-01  0.268919E+02  0.266389E+02
  0.384161E-01  0.265446E+02  0.263909E+02
  0.386845E-01  0.262250E+02  0.261444E+02
  0.389529E-01  0.260659E+02  0.258993E+02
  0.392213E-01  0.256536E+02  0.256556E+02
  0.394897E-01  0.255901E+02  0.254134E+02
  0.397580E-01  0.251910E+02  0.251728E+02
  0.400264E-01  0.250893E+02  0.249336E+02
  0.402948E-01  0.249268E+02  0.246959E+02
  0.405632E-01  0.245445E+02  0.244597E+02
  0.408316E-01  0.240663E+02  0.242252E+02
  0.411000E-01  0.236984E+02  0.239922E+02
  0.413684E-01  0.236391E+02  0.237609E+02
  0.416368E-01  0.233226E+02  0.235312E+02
  0.419052E-01  0.232538E+02  0.233031E+02
  0.421736E-01  0.226900E+02  0.230767E+02
  0.424420E-01  0.224163E+02  0.228520E+02
  0.427104E-01  0.222019E+02  0.226290E+02
  0.429788E-01  0.220920E+02  0.224077E+02
  0.432472E-01  0.219172E+02  0.221882E+02
  0.435155E-01  0.218145E+02  0.219705E+02
  0.437839E-01  0.216397E+02  0.217544E+02
  0.440523E-01  0.213275E+02  0.215402E+02
  0.443207E-01  0.209690E+02  0.213277E+02
  0.445891E-01  0.210647E+02  0.211170E+02
  0.448575E-01  0.204986E+02  0.209081E+02
  0.451259E-01  0.204291E+02  0.207010E+02
  0.453943E-01  0.202683E+02  0.204957E+02
  0.456627E-01  0.200656E+02  0.202923E+02
  0.459311E-01  0.196794E+02  0.200906E+02
  0.461995E-01  0.196971E+02  0.198908E+02
  0.464679E-01  0.195307E+02  0.196929E+02
  0.467363E-01  0.191071E+02  0.194968E+02
  0.470047E-01  0.189111E+02  0.193025E+02
  0.472731E-01  0.187230E+02  0.191101E+02
  0.475414E-01  0.185498E+02  0.189196E+02
  0.478098E-01  0.182373E+02  0.187309E+02
  0.480782E-01  0.181191E+02  0.185440E+02
  0.483466E-01  0.178100E+02  0.183590E+02
  0.486150E-01  0.176600E+02  0.181759E+02
  0.488834E-01  0.176801E+02  0.179946E+02
  0.491518E-01  0.176533E+02  0.178151E+02
  0.494202E-01  0.173248E+02  0.176375E+02
  0.496886E-01  0.171554E+02  0.174617E+02
  0.499570E-01  0.168402E+02  0.172878E+02
  0.502254E-01  0.166737E+02  0.171157E+02
  0.504938E-01  0.164861E+02  0.169455E+02
  0.507622E-01  0.163963E+02  0.167771E+02
  0.510306E-01  0.161614E+02  0.166105E+02
  0.512989E-01  0.162162E+02  0.164457E+02
  0.515673E-01  0.158785E+02  0.162828E+02
  0.518357E-01  0.157320E+02  0.161216E+02
  0.521041E-01  0.157134E+02  0.159621E+02
  0.523725E-01  0.153968E+02  0.158045E+02
  0.526409E-01  0.153323E+02  0.156486E+02
  0.529093E-01  0.151514E+02  0.154945E+02
  0.531777E-01  0.150292E+02  0.153421E+02
  0.534461E-01  0.148640E+02  0.151915E+02
  0.537145E-01  0.145726E+02  0.150426E+02
  0.539829E-01  0.143793E+02  0.148954E+02
  0.542513E-01  0.141569E+02  0.147499E+02
  0.545197E-01  0.140746E+02  0.146062E+02
  0.547881E-01  0.141356E+02  0.144641E+02
  0.550564E-01  0.140799E+02  0.143237E+02
  0.553248E-01  0.136341E+02  0.141849E+02
  0.555932E-01  0.135291E+02  0.140478E+02
  0.558616E-01  0.134489E+02  0.139123E+02
  0.561300E-01  0.132383E+02  0.137785E+02
  0.563984E-01  0.131409E+02  0.136463E+02
  0.566668E-01  0.130457E+02  0.135157E+02
  0.569352E-01  0.129295E+02  0.133867E+02
  0.572036E-01  0.128894E+02  0.132592E+02
  0.574720E-01  0.125334E+02  0.131334E+02
  0.577404E-01  0.123960E+02  0.130091E+02
  0.580088E-01  0.125047E+02  0.128864E+02
  0.582772E-01  0.123047E+02  0.127651E+02
  0.585456E-01  0.121625E+02  0.126455E+02
  0.588140E-01  0.121853E+02  0.125273E+02
  0.590823E-01  0.120120E+02  0.124107E+02
  0.593507E-01  0.118895E+02  0.122955E+02
  0.596191E-01  0.118263E+02  0.121818E+02
  0.598875E-01  0.119644E+02  0.120696E+02
  0.601559E-01  0.116952E+02  0.119588E+02
  0.604243E-01  0.116323E+02  0.118495E+02
  0.606927E-01  0.114540E+02  0.117416E+02
  0.609611E-01  0.112376E+02  0.116351E+02
  0.612295E-01  0.111813E+02  0.115299E+02
  0.614979E-01  0.111235E+02  0.114261E+02
  0.617663E-01  0.110426E+02  0.113237E+02
  0.620347E-01  0.109206E+02  0.112225E+02
  0.623031E-01  0.107948E+02  0.111227E+02
  0.625715E-01  0.107319E+02  0.110241E+02
  0.628398E-01  0.105917E+02  0.109268E+02
  0.631082E-01  0.104894E+02  0.108307E+02
  0.633766E-01  0.104028E+02  0.107358E+02
  0.636450E-01  0.103260E+02  0.106421E+02
  0.639134E-01  0.102362E+02  0.105496E+02
  0.641818E-01  0.101338E+02  0.104583E+02
  0.644502E-01  0.102033E+02  0.103681E+02
  0.647186E-01  0.997038E+01  0.102791E+02
  0.649870E-01  0.987104E+01  0.101911E+02
  0.652554E-01  0.968050E+01  0.101043E+02
  0.655238E-01  0.969544E+01  0.100185E+02
