  0.2179E+00  0.1998E+03  0.3133E+00  0.1998E+03  0.1998E+03
  0.2185E+00  0.1977E+03  0.2994E+00  0.1976E+03  0.1976E+03
  0.2190E+00  0.1955E+03  0.3110E+00  0.1955E+03  0.1955E+03
  0.2196E+00  0.1933E+03  0.3491E+00  0.1935E+03  0.1935E+03
  0.2201E+00  0.1913E+03  0.4077E+00  0.1914E+03  0.1914E+03
  0.2207E+00  0.1893E+03  0.4683E+00  0.1894E+03  0.1894E+03
  0.2213E+00  0.1875E+03  0.5150E+00  0.1873E+03  0.1873E+03
  0.2218E+00  0.1852E+03  0.5483E+00  0.1853E+03  0.1853E+03
  0.2224E+00  0.1832E+03  0.5848E+00  0.1833E+03  0.1833E+03
  0.2230E+00  0.1809E+03  0.6017E+00  0.1813E+03  0.1813E+03
  0.2235E+00  0.1784E+03  0.6155E+00  0.1794E+03  0.1794E+03
  0.2241E+00  0.1760E+03  0.6360E+00  0.1774E+03  0.1774E+03
  0.2247E+00  0.1738E+03  0.6489E+00  0.1755E+03  0.1755E+03
  0.2252E+00  0.1721E+03  0.6427E+00  0.1736E+03  0.1736E+03
  0.2258E+00  0.1704E+03  0.5931E+00  0.1717E+03  0.1717E+03
  0.2263E+00  0.1690E+03  0.5180E+00  0.1699E+03  0.1699E+03
  0.2269E+00  0.1674E+03  0.4690E+00  0.1680E+03  0.1680E+03
  0.2275E+00  0.1661E+03  0.4377E+00  0.1662E+03  0.1662E+03
  0.2280E+00  0.1644E+03  0.4361E+00  0.1643E+03  0.1643E+03
  0.2286E+00  0.1624E+03  0.4416E+00  0.1625E+03  0.1625E+03
  0.2292E+00  0.1602E+03  0.4609E+00  0.1607E+03  0.1607E+03
  0.2297E+00  0.1585E+03  0.4238E+00  0.1590E+03  0.1590E+03
  0.2303E+00  0.1570E+03  0.3878E+00  0.1572E+03  0.1572E+03
  0.2308E+00  0.1555E+03  0.3827E+00  0.1555E+03  0.1555E+03
  0.2314E+00  0.1541E+03  0.4111E+00  0.1537E+03  0.1537E+03
  0.2320E+00  0.1530E+03  0.4598E+00  0.1520E+03  0.1520E+03
  0.2325E+00  0.1517E+03  0.5146E+00  0.1503E+03  0.1503E+03
  0.2331E+00  0.1500E+03  0.5554E+00  0.1487E+03  0.1487E+03
  0.2337E+00  0.1484E+03  0.5927E+00  0.1470E+03  0.1470E+03
  0.2342E+00  0.1468E+03  0.6191E+00  0.1454E+03  0.1454E+03
  0.2348E+00  0.1449E+03  0.6371E+00  0.1437E+03  0.1437E+03
  0.2353E+00  0.1429E+03  0.6192E+00  0.1421E+03  0.1421E+03
  0.2359E+00  0.1412E+03  0.6017E+00  0.1405E+03  0.1405E+03
  0.2365E+00  0.1394E+03  0.5765E+00  0.1390E+03  0.1390E+03
  0.2370E+00  0.1378E+03  0.5280E+00  0.1374E+03  0.1374E+03
  0.2376E+00  0.1362E+03  0.4426E+00  0.1359E+03  0.1359E+03
  0.2382E+00  0.1349E+03  0.3434E+00  0.1343E+03  0.1343E+03
  0.2387E+00  0.1334E+03  0.2840E+00  0.1328E+03  0.1328E+03
  0.2393E+00  0.1319E+03  0.2686E+00  0.1313E+03  0.1313E+03
  0.2399E+00  0.1307E+03  0.2597E+00  0.1298E+03  0.1298E+03
  0.2404E+00  0.1294E+03  0.2748E+00  0.1284E+03  0.1284E+03
  0.2410E+00  0.1280E+03  0.3212E+00  0.1269E+03  0.1269E+03
  0.2415E+00  0.1267E+03  0.3352E+00  0.1255E+03  0.1255E+03
  0.2421E+00  0.1254E+03  0.3032E+00  0.1241E+03  0.1241E+03
  0.2427E+00  0.1240E+03  0.2728E+00  0.1227E+03  0.1227E+03
  0.2432E+00  0.1226E+03  0.2604E+00  0.1213E+03  0.1213E+03
  0.2438E+00  0.1215E+03  0.2835E+00  0.1199E+03  0.1199E+03
  0.2444E+00  0.1203E+03  0.3381E+00  0.1185E+03  0.1185E+03
  0.2449E+00  0.1190E+03  0.4064E+00  0.1172E+03  0.1172E+03
  0.2455E+00  0.1176E+03  0.4687E+00  0.1158E+03  0.1158E+03
  0.2460E+00  0.1164E+03  0.5136E+00  0.1145E+03  0.1145E+03
  0.2466E+00  0.1150E+03  0.5268E+00  0.1132E+03  0.1132E+03
  0.2472E+00  0.1133E+03  0.5319E+00  0.1119E+03  0.1119E+03
  0.2477E+00  0.1116E+03  0.5379E+00  0.1107E+03  0.1107E+03
  0.2483E+00  0.1101E+03  0.5437E+00  0.1094E+03  0.1094E+03
  0.2489E+00  0.1087E+03  0.5309E+00  0.1082E+03  0.1082E+03
  0.2494E+00  0.1073E+03  0.5010E+00  0.1069E+03  0.1069E+03
  0.2500E+00  0.1063E+03  0.4533E+00  0.1057E+03  0.1057E+03
  0.2505E+00  0.1053E+03  0.3964E+00  0.1045E+03  0.1045E+03
  0.2511E+00  0.1045E+03  0.3589E+00  0.1033E+03  0.1033E+03
  0.2517E+00  0.1034E+03  0.3424E+00  0.1022E+03  0.1022E+03
  0.2522E+00  0.1026E+03  0.3363E+00  0.1010E+03  0.1010E+03
  0.2528E+00  0.1016E+03  0.3616E+00  0.9985E+02  0.9985E+02
  0.2534E+00  0.1005E+03  0.3788E+00  0.9872E+02  0.9872E+02
  0.2539E+00  0.9918E+02  0.3390E+00  0.9760E+02  0.9760E+02
  0.2545E+00  0.9784E+02  0.2983E+00  0.9650E+02  0.9650E+02
  0.2551E+00  0.9690E+02  0.2801E+00  0.9541E+02  0.9541E+02
  0.2556E+00  0.9549E+02  0.2966E+00  0.9433E+02  0.9433E+02
  0.2562E+00  0.9430E+02  0.3409E+00  0.9326E+02  0.9326E+02
  0.2567E+00  0.9293E+02  0.3980E+00  0.9221E+02  0.9221E+02
  0.2573E+00  0.9180E+02  0.4609E+00  0.9117E+02  0.9117E+02
  0.2579E+00  0.9092E+02  0.4824E+00  0.9015E+02  0.9015E+02
  0.2584E+00  0.8998E+02  0.4948E+00  0.8913E+02  0.8913E+02
  0.2590E+00  0.8928E+02  0.5260E+00  0.8813E+02  0.8813E+02
  0.2596E+00  0.8853E+02  0.5721E+00  0.8715E+02  0.8715E+02
  0.2601E+00  0.8793E+02  0.6208E+00  0.8617E+02  0.8617E+02
  0.2607E+00  0.8713E+02  0.6295E+00  0.8521E+02  0.8521E+02
  0.2612E+00  0.8622E+02  0.5831E+00  0.8426E+02  0.8426E+02
  0.2618E+00  0.8511E+02  0.5183E+00  0.8332E+02  0.8332E+02
  0.2624E+00  0.8407E+02  0.4659E+00  0.8240E+02  0.8240E+02
  0.2629E+00  0.8292E+02  0.4326E+00  0.8149E+02  0.8149E+02
  0.2635E+00  0.8171E+02  0.4433E+00  0.8058E+02  0.8058E+02
  0.2641E+00  0.8095E+02  0.4910E+00  0.7970E+02  0.7970E+02
  0.2646E+00  0.8000E+02  0.5513E+00  0.7882E+02  0.7882E+02
  0.2652E+00  0.7893E+02  0.6173E+00  0.7795E+02  0.7795E+02
  0.2657E+00  0.7793E+02  0.6272E+00  0.7710E+02  0.7710E+02
  0.2663E+00  0.7682E+02  0.6083E+00  0.7626E+02  0.7626E+02
  0.2669E+00  0.7569E+02  0.6043E+00  0.7543E+02  0.7543E+02
  0.2674E+00  0.7437E+02  0.6032E+00  0.7461E+02  0.7461E+02
  0.2680E+00  0.7309E+02  0.6201E+00  0.7381E+02  0.7381E+02
  0.2686E+00  0.7224E+02  0.6452E+00  0.7301E+02  0.7301E+02
  0.2691E+00  0.7142E+02  0.6787E+00  0.7223E+02  0.7223E+02
  0.2697E+00  0.7077E+02  0.6961E+00  0.7145E+02  0.7145E+02
  0.2703E+00  0.7027E+02  0.6858E+00  0.7069E+02  0.7069E+02
  0.2708E+00  0.6983E+02  0.6898E+00  0.6994E+02  0.6994E+02
  0.2714E+00  0.6958E+02  0.6833E+00  0.6920E+02  0.6920E+02
  0.2719E+00  0.6908E+02  0.6500E+00  0.6847E+02  0.6847E+02
  0.2725E+00  0.6844E+02  0.5894E+00  0.6775E+02  0.6775E+02
  0.2731E+00  0.6775E+02  0.4931E+00  0.6704E+02  0.6704E+02
  0.2736E+00  0.6724E+02  0.3964E+00  0.6635E+02  0.6635E+02
  0.2742E+00  0.6649E+02  0.3151E+00  0.6566E+02  0.6566E+02
  0.2748E+00  0.6567E+02  0.2684E+00  0.6498E+02  0.6498E+02
  0.2753E+00  0.6484E+02  0.2336E+00  0.6431E+02  0.6431E+02
  0.2759E+00  0.6419E+02  0.2175E+00  0.6366E+02  0.6366E+02
  0.2764E+00  0.6359E+02  0.2124E+00  0.6301E+02  0.6301E+02
  0.2770E+00  0.6274E+02  0.2092E+00  0.6237E+02  0.6237E+02
  0.2776E+00  0.6205E+02  0.1880E+00  0.6175E+02  0.6175E+02
  0.2781E+00  0.6138E+02  0.1275E+00  0.6113E+02  0.6113E+02
  0.2787E+00  0.6088E+02  0.8326E-01  0.6052E+02  0.6052E+02
  0.2793E+00  0.6026E+02  0.4917E-01  0.5992E+02  0.5992E+02
  0.2798E+00  0.5956E+02  0.2692E-01  0.5933E+02  0.5933E+02
  0.2804E+00  0.5888E+02  0.3578E-01  0.5876E+02  0.5876E+02
  0.2809E+00  0.5844E+02  0.6130E-01  0.5819E+02  0.5819E+02
  0.2815E+00  0.5791E+02  0.1007E+00  0.5762E+02  0.5762E+02
  0.2821E+00  0.5733E+02  0.1321E+00  0.5707E+02  0.5707E+02
  0.2826E+00  0.5674E+02  0.1613E+00  0.5653E+02  0.5653E+02
  0.2832E+00  0.5606E+02  0.1901E+00  0.5600E+02  0.5600E+02
  0.2838E+00  0.5545E+02  0.1987E+00  0.5547E+02  0.5547E+02
  0.2843E+00  0.5466E+02  0.2058E+00  0.5495E+02  0.5495E+02
  0.2849E+00  0.5409E+02  0.2134E+00  0.5445E+02  0.5445E+02
  0.2854E+00  0.5349E+02  0.2238E+00  0.5395E+02  0.5395E+02
  0.2860E+00  0.5296E+02  0.2231E+00  0.5346E+02  0.5346E+02
  0.2866E+00  0.5252E+02  0.2236E+00  0.5297E+02  0.5297E+02
  0.2871E+00  0.5212E+02  0.2221E+00  0.5250E+02  0.5250E+02
  0.2877E+00  0.5187E+02  0.2112E+00  0.5203E+02  0.5203E+02
  0.2883E+00  0.5144E+02  0.2019E+00  0.5158E+02  0.5158E+02
  0.2888E+00  0.5097E+02  0.1889E+00  0.5113E+02  0.5113E+02
  0.2894E+00  0.5068E+02  0.1677E+00  0.5069E+02  0.5069E+02
  0.2900E+00  0.5037E+02  0.1442E+00  0.5025E+02  0.5025E+02
  0.2905E+00  0.4988E+02  0.1138E+00  0.4982E+02  0.4982E+02
  0.2911E+00  0.4942E+02  0.8754E-01  0.4941E+02  0.4941E+02
  0.2916E+00  0.4895E+02  0.7630E-01  0.4899E+02  0.4899E+02
  0.2922E+00  0.4867E+02  0.7500E-01  0.4859E+02  0.4859E+02
  0.2928E+00  0.4805E+02  0.7470E-01  0.4819E+02  0.4819E+02
  0.2933E+00  0.4770E+02  0.7814E-01  0.4781E+02  0.4781E+02
  0.2939E+00  0.4737E+02  0.8625E-01  0.4742E+02  0.4742E+02
  0.2945E+00  0.4696E+02  0.8426E-01  0.4705E+02  0.4705E+02
  0.2950E+00  0.4646E+02  0.7666E-01  0.4668E+02  0.4668E+02
  0.2956E+00  0.4601E+02  0.6937E-01  0.4632E+02  0.4632E+02
  0.2961E+00  0.4579E+02  0.6280E-01  0.4597E+02  0.4597E+02
  0.2967E+00  0.4543E+02  0.5738E-01  0.4562E+02  0.4562E+02
  0.2973E+00  0.4523E+02  0.5351E-01  0.4528E+02  0.4528E+02
  0.2978E+00  0.4466E+02  0.5160E-01  0.4495E+02  0.4495E+02
  0.2984E+00  0.4433E+02  0.5207E-01  0.4462E+02  0.4462E+02
  0.2990E+00  0.4387E+02  0.5533E-01  0.4430E+02  0.4430E+02
  0.2995E+00  0.4350E+02  0.6179E-01  0.4398E+02  0.4398E+02
  0.3001E+00  0.4335E+02  0.7186E-01  0.4367E+02  0.4367E+02
  0.3006E+00  0.4295E+02  0.8597E-01  0.4337E+02  0.4337E+02
