1.003000E-02	6.76889E02	5.55278E00
1.064000E-02	6.46414E02	1.71880E01
1.125000E-02	6.44920E02	6.20283E00
1.186000E-02	6.23293E02	4.86215E00
1.247000E-02	6.05377E02	5.17822E00
1.308000E-02	5.99462E02	6.38396E00
1.368000E-02	5.79557E02	4.78160E00
1.429000E-02	5.57076E02	7.12456E00
1.490000E-02	5.42446E02	5.11996E00
1.551000E-02	5.23094E02	4.98090E00
1.612000E-02	5.16275E02	5.23434E00
1.672000E-02	4.98907E02	4.97228E00
1.733000E-02	4.80999E02	5.91152E00
1.794000E-02	4.68143E02	4.13740E00
1.855000E-02	4.52272E02	6.42516E00
1.916000E-02	4.36493E02	3.20841E00
1.976000E-02	4.27975E02	6.28930E00
2.037000E-02	4.12834E02	1.11099E01
2.098000E-02	3.98942E02	5.91341E00
2.159000E-02	3.82420E02	3.70568E00
2.220000E-02	3.72769E02	5.66388E00
2.280000E-02	3.63773E02	2.15521E00
2.341000E-02	3.49181E02	5.11705E00
2.402000E-02	3.43001E02	3.02376E00
2.463000E-02	3.31331E02	1.87648E00
2.524000E-02	3.21201E02	1.76923E00
2.585000E-02	3.14490E02	2.09431E00
2.645000E-02	3.05836E02	1.77720E00
2.706000E-02	2.95481E02	1.96164E00
2.767000E-02	2.90312E02	1.76050E00
2.828000E-02	2.81029E02	1.54192E00
2.889000E-02	2.75482E02	1.33884E00
2.949000E-02	2.69665E02	1.40845E00
3.010000E-02	2.62660E02	1.25856E00
3.071000E-02	2.57772E02	1.15615E00
3.132000E-02	2.52446E02	1.07155E00
3.193000E-02	2.45644E02	1.16007E00
3.254000E-02	2.40616E02	1.06126E00
3.314000E-02	2.36111E02	1.13184E00
3.375000E-02	2.28915E02	1.06115E00
3.436000E-02	2.27316E02	1.08519E00
3.497000E-02	2.21837E02	9.72740E-01
3.558000E-02	2.18938E02	9.75216E-01
3.618000E-02	2.14569E02	8.85932E-01
3.679000E-02	2.11895E02	9.47458E-01
3.740000E-02	2.07357E02	9.29201E-01
3.801000E-02	2.04938E02	9.59323E-01
3.862000E-02	2.01040E02	1.03861E00
3.922000E-02	1.97739E02	9.28503E-01
3.983000E-02	1.93727E02	9.91133E-01
4.044000E-02	1.90538E02	1.00511E00
4.105000E-02	1.86412E02	9.84897E-01
4.166000E-02	1.83571E02	8.65806E-01
4.226000E-02	1.81008E02	7.87305E-01
4.287000E-02	1.78337E02	7.98111E-01
4.348000E-02	1.75737E02	8.16909E-01
4.409000E-02	1.71442E02	7.73235E-01
4.470000E-02	1.68946E02	7.32870E-01
4.530000E-02	1.65946E02	7.38498E-01
4.591000E-02	1.64966E02	8.30529E-01
4.652000E-02	1.61165E02	7.43518E-01
4.713000E-02	1.60855E02	7.93428E-01
4.774000E-02	1.56923E02	7.00362E-01
4.835000E-02	1.54139E02	7.05945E-01
4.895000E-02	1.51011E02	5.79875E-01
4.956000E-02	1.49887E02	6.95454E-01
5.017000E-02	1.46240E02	6.58489E-01
5.078000E-02	1.44703E02	6.81812E-01
5.139000E-02	1.43637E02	7.09164E-01
5.200000E-02	1.41156E02	6.95544E-01
5.260000E-02	1.39034E02	6.67269E-01
5.321000E-02	1.36181E02	6.64455E-01
5.382000E-02	1.34946E02	5.42617E-01
5.443000E-02	1.32121E02	5.95161E-01
5.504000E-02	1.28731E02	6.86539E-01
5.564000E-02	1.27527E02	5.58849E-01
5.625000E-02	1.26188E02	6.50722E-01
5.686000E-02	1.23582E02	6.33860E-01
5.747000E-02	1.22574E02	5.76971E-01
5.808000E-02	1.20059E02	5.25350E-01
5.868000E-02	1.19751E02	5.96422E-01
5.929000E-02	1.18540E02	6.23302E-01
5.990000E-02	1.17429E02	5.57385E-01
6.051000E-02	1.14865E02	6.01217E-01
6.112000E-02	1.13120E02	5.14184E-01
6.173000E-02	1.11222E02	4.82419E-01
6.233000E-02	1.10510E02	5.49709E-01
6.294000E-02	1.08449E02	5.44756E-01
6.355000E-02	1.07416E02	5.80191E-01
6.416000E-02	1.06045E02	4.83725E-01
6.477000E-02	1.05583E02	4.93338E-01
6.537000E-02	1.03878E02	4.95274E-01
6.598000E-02	1.03422E02	5.59952E-01
6.659000E-02	1.01166E02	5.49191E-01
6.720000E-02	1.00820E02	5.04189E-01
6.781000E-02	9.91601E01	5.35548E-01
6.841000E-02	9.84346E01	4.91852E-01
6.902000E-02	9.63750E01	4.90073E-01
6.963000E-02	9.57911E01	5.18552E-01
7.024000E-02	9.44341E01	4.98470E-01
7.085000E-02	9.25407E01	5.11730E-01
7.146000E-02	9.19217E01	4.85818E-01
7.206000E-02	9.04392E01	4.64274E-01
7.267000E-02	8.93773E01	5.03671E-01
7.328000E-02	8.88398E01	4.39015E-01
7.389000E-02	8.74593E01	4.46804E-01
7.450000E-02	8.64516E01	4.52230E-01
7.510000E-02	8.47873E01	4.70532E-01
7.571000E-02	8.36096E01	4.61933E-01
7.632000E-02	8.28107E01	4.15827E-01
7.693000E-02	8.21253E01	5.05067E-01
