0.014291 57.042738 2.893314
0.014899 60.332916 1.995542
0.015507 56.628045 1.242254
0.016115 57.494950 1.772303
0.016724 58.603373 1.777524
0.017332 60.830979 1.345143
0.017940 58.568474 1.431855
0.018548 59.112489 1.431552
0.019156 57.570655 1.155374
0.019764 59.201595 0.929323
0.020372 56.947925 1.164529
0.020980 57.843016 1.020046
0.021589 57.867282 0.796838
0.022197 57.244699 0.711711
0.022805 56.898097 0.857740
0.023413 56.557938 0.991069
0.024021 57.726950 0.551203
0.024629 56.669749 0.714799
0.025237 56.741934 0.649421
0.025845 56.584820 0.647814
0.026454 55.903379 0.827112
0.027062 56.410984 0.654416
0.027670 57.200500 0.633926
0.028278 57.682543 0.598786
0.028886 56.483527 0.548180
0.029494 56.494826 0.583296
0.030102 55.314142 0.368172
0.030710 54.786756 0.468104
0.031319 54.475465 0.526046
0.031927 54.522351 0.482906
0.032535 53.528527 0.572810
0.033143 54.359027 0.577842
0.033751 52.561287 0.667665
0.034359 54.356287 0.581628
0.034967 52.779744 0.553440
0.035575 52.929538 0.513944
0.036184 51.418220 0.507904
0.036792 51.702865 0.501416
0.037400 51.126863 0.505504
0.038008 51.037649 0.511298
0.038616 51.567569 0.396310
0.039224 50.181307 0.492895
0.039832 50.338909 0.484862
0.040440 50.243514 0.455884
0.041049 49.627047 0.488791
0.041657 49.645736 0.481694
0.042265 48.907379 0.429814
0.042873 48.795965 0.490278
0.043481 48.798408 0.382904
0.044089 47.406161 0.404485
0.044697 47.560615 0.396035
0.045305 47.506928 0.392480
0.045914 46.178649 0.391694
0.046522 46.685149 0.380180
0.047130 46.075476 0.428244
0.047738 44.663637 0.403511
0.048346 44.987705 0.366203
0.048954 44.672274 0.370182
0.049562 43.993569 0.329175
0.050170 43.773495 0.375082
0.050779 43.345576 0.361885
0.051387 44.047841 0.375238
0.051995 43.445704 0.383418
0.052603 42.914529 0.342164
0.053211 42.638385 0.351860
0.053819 42.070773 0.361330
0.054427 42.182995 0.353357
0.055035 42.268542 0.385689
0.055643 41.888821 0.371652
0.056252 41.050509 0.322380
0.056860 41.166716 0.377622
0.057468 40.833957 0.311915
0.058076 40.192530 0.303177
0.058684 40.112382 0.316419
0.059292 39.055277 0.343324
0.059900 39.253796 0.349666
0.060508 38.478939 0.606380
0.061117 38.609407 1.434745
0.061725 38.288183 1.057808
0.062333 37.653201 0.550779
0.062941 38.049783 0.405705
0.063549 38.096324 0.348941
0.064157 37.669602 0.282171
0.064765 37.226699 0.312973
0.065373 36.396025 0.306654
0.065982 35.939551 0.290354
0.066590 35.334006 0.306167
0.067198 35.299351 0.295891
0.067806 35.207814 0.291925
0.068414 34.307441 0.293720
0.069022 34.766909 0.321045
0.069630 33.476822 0.286677
0.070238 33.835273 0.295294
0.070846 33.245308 0.258822
0.071455 33.008719 0.282486
0.072063 32.887505 0.269503
0.072671 32.402991 0.260233
0.073279 32.185567 0.261195
0.073887 32.030195 0.264324
0.074495 31.280485 0.276037
0.075103 31.509308 0.289378
0.075711 30.493410 0.266051
0.076320 30.848675 0.283260
0.076928 29.885124 0.247825
0.077536 30.129948 0.224735
0.078144 29.852128 0.242770
0.078752 29.402796 0.229050
0.079360 29.286914 0.264996
0.079968 28.881820 0.225578
0.080576 28.684329 0.249866
0.081184 28.383246 0.229037
0.081793 28.611343 0.249793
0.082401 27.910183 0.236686
0.083009 27.677143 0.247593
0.083617 27.418333 0.197985
0.084225 26.846447 0.242378
0.084833 26.436587 0.218802
0.085441 26.325137 0.234423
0.086049 26.050832 0.194971
0.086657 25.298206 0.223441
0.087266 25.587634 0.336863
0.087874 24.854563 0.253349
0.088482 25.094075 0.236654
0.089090 24.858459 0.232770
0.089698 24.462105 0.197369
0.090306 24.349559 0.208802
0.090914 23.767257 0.212652
0.091522 23.518328 0.254932
0.092130 23.341873 0.343225
0.092739 23.270896 0.247885
0.093347 22.761624 0.477135
0.093955 22.603889 0.221867
0.094563 22.148294 0.302731
0.095171 22.092450 0.220350
0.095779 21.783961 0.203719
0.096387 21.367959 0.220637
0.096995 21.436349 0.208927
0.097603 21.207415 0.227184
0.098212 21.008644 0.227240
0.098820 20.620680 0.203985
0.099428 20.241201 0.201709
0.100036 19.817486 0.213787
0.100644 20.180102 0.188549
0.101252 19.736041 0.207324
0.101860 19.404423 0.201519
0.102468 19.315828 0.226895
0.103076 18.985548 0.199905
0.103685 19.020615 0.201335
0.104293 18.779795 0.201018
0.104901 18.674154 0.195931
0.105509 17.964622 0.192264
0.106117 18.063348 0.178533
0.106725 17.372361 0.204999
0.107333 17.096662 0.180354
0.107941 16.986779 0.208986
0.108549 16.879783 0.197687
0.109157 16.599198 0.162653
0.109766 16.915865 0.183623
0.110374 16.578669 0.185121
0.110982 16.465423 0.178078
0.111590 16.315279 0.195565
0.112198 15.715443 0.182679
0.112806 15.645897 0.206121
0.113414 15.265760 0.167981
0.114022 15.253019 0.184760
0.114630 14.947635 0.193539
0.115238 15.042487 0.186642
0.115847 14.451578 0.185598
0.116455 14.764838 0.203171
0.117063 14.414272 0.178243
0.117671 14.196702 0.180959
0.118279 14.224934 0.187876
0.118887 13.788815 0.173830
0.119495 14.041559 0.192132
0.120103 13.473520 0.182811
0.120711 13.541782 0.185267
0.121319 13.435183 0.184719
0.121928 13.257315 0.178501
0.122536 12.767263 0.176266
0.123144 12.276491 0.187942
0.123752 12.171817 0.159966
0.124360 12.059935 0.325855
0.124968 11.971314 0.190909
0.125576 11.778148 0.162027
0.126184 11.770223 0.486685
0.126792 11.580319 0.170584
0.127400 11.943320 0.172989
0.128009 11.628180 0.156148
0.128617 11.236983 0.170249
0.129225 10.934019 0.159370
0.129833 10.820289 0.177903
0.130441 10.344759 0.188175
0.131049 10.219396 0.160884
0.131657 10.208715 0.170557
0.132265 10.244213 0.163826
0.132873 10.108549 0.178160
0.133481 9.981492 0.166027
0.134089 9.379503 0.165145
0.134698 9.389672 0.167422
0.135306 9.372026 0.178863
0.135914 9.180024 0.169646
0.136522 9.197902 0.166109
0.137130 9.159445 0.153637
0.137738 9.173672 0.165230
0.138346 8.707258 0.158684
0.138954 8.653490 0.157273
0.139562 8.354189 0.179820
0.140170 8.471681 0.151043
0.140778 8.383909 0.158732
0.141387 7.951599 0.173069
0.141995 8.024979 0.161625
0.142603 7.735696 0.154646
0.143211 7.530793 0.167461
0.143819 7.592626 0.152948
0.144427 7.396787 0.160103
0.145035 7.296782 0.163015
0.145643 7.356734 0.163585
0.146251 7.047905 0.159883
0.146859 6.773606 0.152213
0.147467 6.681619 0.157302
0.148075 6.866981 0.164128
0.148684 6.413882 0.154578
0.149292 6.613309 0.135763
0.149900 6.094586 0.152036
0.150508 6.251865 0.144348
0.151116 6.225747 0.146832
0.151724 5.824311 0.155868
0.152332 6.045645 0.149783
0.152940 6.083576 0.142048
0.153548 6.131787 0.150599
0.154156 6.277811 0.137321
0.154764 5.852773 0.144903
0.155372 5.851638 0.140625
0.155980 5.430766 0.134195
0.156589 5.422977 0.143859
0.157197 5.336522 0.143929
0.157805 5.368080 0.130853
0.158413 5.326067 0.238542
0.159021 5.015640 0.131477
0.159629 5.084242 0.152913
0.160237 4.832742 0.128918
0.160845 4.882919 0.140003
