0.00E0	0.00E0	 0.00 
9.90E-1	1.89E-3	 0.00 
1.98E0	7.51E-3	 0.00 
2.97E0	1.68E-2	 0.00 
3.96E0	2.95E-2	 0.00 
4.95E0	4.55E-2	 0.00 
5.94E0	6.44E-2	 0.00 
6.93E0	8.60E-2	 0.00 
7.92E0	1.10E-1	 0.00 
8.91E0	1.36E-1	 0.00 
9.90E0	1.63E-1	 0.00 
1.09E1	1.91E-1	 0.00 
1.19E1	2.20E-1	 0.00 
1.29E1	2.50E-1	 0.00 
1.39E1	2.79E-1	 0.00 
1.49E1	3.08E-1	 0.00 
1.58E1	3.36E-1	 0.00 
1.68E1	3.63E-1	 0.00 
1.78E1	3.89E-1	 0.00 
1.88E1	4.13E-1	 0.00 
1.98E1	4.36E-1	 0.00 
2.08E1	4.56E-1	 0.00 
2.18E1	4.75E-1	 0.00 
2.28E1	4.92E-1	 0.00 
2.38E1	5.07E-1	 0.00 
2.48E1	5.20E-1	 0.00 
2.57E1	5.31E-1	 0.00 
2.67E1	5.40E-1	 0.00 
2.77E1	5.47E-1	 0.00 
2.87E1	5.53E-1	 0.00 
2.97E1	5.56E-1	 0.00 
3.07E1	5.58E-1	 0.00 
3.17E1	5.58E-1	 0.00 
3.27E1	5.57E-1	 0.00 
3.37E1	5.54E-1	 0.00 
3.47E1	5.50E-1	 0.00 
3.56E1	5.44E-1	 0.00 
3.66E1	5.38E-1	 0.00 
3.76E1	5.30E-1	 0.00 
3.86E1	5.21E-1	 0.00 
3.96E1	5.11E-1	 0.00 
4.06E1	5.00E-1	 0.00 
4.16E1	4.88E-1	 0.00 
4.26E1	4.75E-1	 0.00 
4.36E1	4.62E-1	 0.00 
4.46E1	4.47E-1	 0.00 
4.55E1	4.33E-1	 0.00 
4.65E1	4.18E-1	 0.00 
4.75E1	4.03E-1	 0.00 
4.85E1	3.87E-1	 0.00 
4.95E1	3.72E-1	 0.00 
5.05E1	3.57E-1	 0.00 
5.15E1	3.42E-1	 0.00 
5.25E1	3.27E-1	 0.00 
5.35E1	3.13E-1	 0.00 
5.45E1	3.00E-1	 0.00 
5.54E1	2.87E-1	 0.00 
5.64E1	2.74E-1	 0.00 
5.74E1	2.62E-1	 0.00 
5.84E1	2.51E-1	 0.00 
5.94E1	2.40E-1	 0.00 
6.04E1	2.30E-1	 0.00 
6.14E1	2.20E-1	 0.00 
6.24E1	2.11E-1	 0.00 
6.34E1	2.01E-1	 0.00 
6.44E1	1.92E-1	 0.00 
6.53E1	1.83E-1	 0.00 
6.63E1	1.75E-1	 0.00 
6.73E1	1.66E-1	 0.00 
6.83E1	1.57E-1	 0.00 
6.93E1	1.49E-1	 0.00 
7.03E1	1.40E-1	 0.00 
7.13E1	1.32E-1	 0.00 
7.23E1	1.24E-1	 0.00 
7.33E1	1.16E-1	 0.00 
7.43E1	1.09E-1	 0.00 
7.52E1	1.01E-1	 0.00 
7.62E1	9.45E-2	 0.00 
7.72E1	8.80E-2	 0.00 
7.82E1	8.18E-2	 0.00 
7.92E1	7.60E-2	 0.00 
8.02E1	7.05E-2	 0.00 
8.12E1	6.53E-2	 0.00 
8.22E1	6.04E-2	 0.00 
8.32E1	5.57E-2	 0.00 
8.42E1	5.13E-2	 0.00 
8.51E1	4.69E-2	 0.00 
8.61E1	4.28E-2	 0.00 
8.71E1	3.87E-2	 0.00 
8.81E1	3.48E-2	 0.00 
8.91E1	3.10E-2	 0.00 
9.01E1	2.73E-2	 0.00 
9.11E1	2.38E-2	 0.00 
9.21E1	2.04E-2	 0.00 
9.31E1	1.73E-2	 0.00 
9.41E1	1.43E-2	 0.00 
9.50E1	1.16E-2	 0.00 
9.60E1	8.99E-3	 0.00 
9.70E1	6.60E-3	 0.00 
9.80E1	4.34E-3	 0.00 
9.90E1	2.16E-3	 0.00 
1.00E2	-1.89E-16	 0.00 
