  0.0000E+00  0.0000E+00  0.0000E+00
  0.2725E+01  0.3110E-01  0.3017E-03
  0.5450E+01  0.6953E-01  0.1394E-03
  0.8175E+01  0.1164E+00  0.2562E-03
  0.1090E+02  0.1722E+00  0.4457E-03
  0.1362E+02  0.2363E+00  0.3859E-03
  0.1635E+02  0.3055E+00  0.3620E-03
  0.1907E+02  0.3755E+00  0.5864E-03
  0.2180E+02  0.4412E+00  0.7204E-03
  0.2453E+02  0.4987E+00  0.7503E-03
  0.2725E+02  0.5459E+00  0.8867E-03
  0.2998E+02  0.5830E+00  0.1099E-02
  0.3270E+02  0.6118E+00  0.1232E-02
  0.3543E+02  0.6340E+00  0.1322E-02
  0.3815E+02  0.6506E+00  0.1472E-02
  0.4088E+02  0.6616E+00  0.1634E-02
  0.4360E+02  0.6660E+00  0.1740E-02
  0.4633E+02  0.6632E+00  0.1840E-02
  0.4905E+02  0.6538E+00  0.1980E-02
  0.5177E+02  0.6394E+00  0.2125E-02
  0.5450E+02  0.6227E+00  0.2278E-02
  0.5723E+02  0.6061E+00  0.2492E-02
  0.5995E+02  0.5911E+00  0.2750E-02
  0.6268E+02  0.5777E+00  0.2982E-02
  0.6540E+02  0.5653E+00  0.3184E-02
  0.6812E+02  0.5531E+00  0.3387E-02
  0.7085E+02  0.5409E+00  0.3590E-02
  0.7358E+02  0.5294E+00  0.3798E-02
  0.7630E+02  0.5195E+00  0.4047E-02
  0.7903E+02  0.5116E+00  0.4323E-02
  0.8175E+02  0.5051E+00  0.4546E-02
  0.8448E+02  0.4987E+00  0.4681E-02
  0.8720E+02  0.4910E+00  0.4774E-02
  0.8992E+02  0.4812E+00  0.4865E-02
  0.9265E+02  0.4698E+00  0.4962E-02
  0.9538E+02  0.4581E+00  0.5111E-02
  0.9810E+02  0.4476E+00  0.5376E-02
  0.1008E+03  0.4389E+00  0.5727E-02
  0.1035E+03  0.4316E+00  0.6061E-02
  0.1063E+03  0.4241E+00  0.6313E-02
  0.1090E+03  0.4150E+00  0.6485E-02
  0.1117E+03  0.4038E+00  0.6597E-02
  0.1145E+03  0.3914E+00  0.6665E-02
  0.1172E+03  0.3795E+00  0.6728E-02
  0.1199E+03  0.3698E+00  0.6818E-02
  0.1226E+03  0.3630E+00  0.6926E-02
  0.1254E+03  0.3583E+00  0.7026E-02
  0.1281E+03  0.3538E+00  0.7100E-02
  0.1308E+03  0.3479E+00  0.7142E-02
  0.1335E+03  0.3395E+00  0.7167E-02
  0.1362E+03  0.3292E+00  0.7236E-02
  0.1390E+03  0.3181E+00  0.7415E-02
  0.1417E+03  0.3075E+00  0.7707E-02
  0.1444E+03  0.2980E+00  0.8041E-02
  0.1472E+03  0.2896E+00  0.8334E-02
  0.1499E+03  0.2816E+00  0.8534E-02
  0.1526E+03  0.2732E+00  0.8628E-02
  0.1553E+03  0.2643E+00  0.8639E-02
  0.1581E+03  0.2550E+00  0.8622E-02
  0.1608E+03  0.2456E+00  0.8643E-02
  0.1635E+03  0.2361E+00  0.8741E-02
  0.1662E+03  0.2262E+00  0.8911E-02
  0.1690E+03  0.2154E+00  0.9084E-02
  0.1717E+03  0.2040E+00  0.9152E-02
  0.1744E+03  0.1926E+00  0.9062E-02
  0.1771E+03  0.1825E+00  0.8866E-02
  0.1798E+03  0.1745E+00  0.8681E-02
  0.1826E+03  0.1687E+00  0.8597E-02
  0.1853E+03  0.1638E+00  0.8625E-02
  0.1880E+03  0.1583E+00  0.8729E-02
  0.1908E+03  0.1506E+00  0.8848E-02
  0.1935E+03  0.1406E+00  0.8924E-02
  0.1962E+03  0.1296E+00  0.8923E-02
  0.1989E+03  0.1194E+00  0.8848E-02
  0.2017E+03  0.1118E+00  0.8719E-02
  0.2044E+03  0.1070E+00  0.8568E-02
  0.2071E+03  0.1034E+00  0.8429E-02
  0.2098E+03  0.9887E-01  0.8301E-02
  0.2126E+03  0.9135E-01  0.8149E-02
  0.2153E+03  0.8041E-01  0.7948E-02
  0.2180E+03  0.6743E-01  0.7740E-02
  0.2207E+03  0.5493E-01  0.7576E-02
  0.2235E+03  0.4525E-01  0.7442E-02
  0.2262E+03  0.3939E-01  0.7279E-02
  0.2289E+03  0.3656E-01  0.7061E-02
  0.2316E+03  0.3477E-01  0.6817E-02
  0.2343E+03  0.3201E-01  0.6567E-02
  0.2371E+03  0.2732E-01  0.6313E-02
  0.2398E+03  0.2120E-01  0.6073E-02
  0.2425E+03  0.1514E-01  0.5895E-02
  0.2452E+03  0.1064E-01  0.5793E-02
  0.2480E+03  0.8314E-02  0.5699E-02
  0.2507E+03  0.7607E-02  0.5521E-02
  0.2534E+03  0.7200E-02  0.5220E-02
  0.2562E+03  0.5862E-02  0.4865E-02
  0.2589E+03  0.3177E-02  0.4584E-02
  0.2616E+03 -0.2479E-03  0.4418E-02
  0.2643E+03 -0.3163E-02  0.4176E-02
  0.2671E+03 -0.4361E-02  0.3521E-02
  0.2698E+03 -0.3245E-02  0.2166E-02
  0.2725E+03  0.0000E+00  0.0000E+00
