  0.0000E+00  0.0000E+00  0.0000E+00
  0.8000E+00  0.1470E-01  0.1150E-03
  0.1600E+01  0.3187E-01  0.1891E-03
  0.2400E+01  0.5145E-01  0.2251E-03
  0.3200E+01  0.7335E-01  0.2274E-03
  0.4000E+01  0.9742E-01  0.2024E-03
  0.4800E+01  0.1235E+00  0.1595E-03
  0.5600E+01  0.1514E+00  0.1167E-03
  0.6400E+01  0.1808E+00  0.1105E-03
  0.7200E+01  0.2115E+00  0.1561E-03
  0.8000E+01  0.2432E+00  0.2209E-03
  0.8800E+01  0.2757E+00  0.2840E-03
  0.9600E+01  0.3085E+00  0.3358E-03
  0.1040E+02  0.3413E+00  0.3715E-03
  0.1120E+02  0.3739E+00  0.3888E-03
  0.1200E+02  0.4058E+00  0.3876E-03
  0.1280E+02  0.4367E+00  0.3703E-03
  0.1360E+02  0.4665E+00  0.3419E-03
  0.1440E+02  0.4947E+00  0.3111E-03
  0.1520E+02  0.5211E+00  0.2899E-03
  0.1600E+02  0.5455E+00  0.2905E-03
  0.1680E+02  0.5677E+00  0.3171E-03
  0.1760E+02  0.5876E+00  0.3626E-03
  0.1840E+02  0.6050E+00  0.4155E-03
  0.1920E+02  0.6200E+00  0.4662E-03
  0.2000E+02  0.6326E+00  0.5081E-03
  0.2080E+02  0.6427E+00  0.5373E-03
  0.2160E+02  0.6504E+00  0.5526E-03
  0.2240E+02  0.6559E+00  0.5551E-03
  0.2320E+02  0.6593E+00  0.5484E-03
  0.2400E+02  0.6608E+00  0.5381E-03
  0.2480E+02  0.6606E+00  0.5315E-03
  0.2560E+02  0.6589E+00  0.5360E-03
  0.2640E+02  0.6559E+00  0.5562E-03
  0.2720E+02  0.6518E+00  0.5922E-03
  0.2800E+02  0.6467E+00  0.6400E-03
  0.2880E+02  0.6409E+00  0.6932E-03
  0.2960E+02  0.6345E+00  0.7455E-03
  0.3040E+02  0.6277E+00  0.7917E-03
  0.3120E+02  0.6205E+00  0.8282E-03
  0.3200E+02  0.6130E+00  0.8533E-03
  0.3280E+02  0.6052E+00  0.8668E-03
  0.3360E+02  0.5971E+00  0.8705E-03
  0.3440E+02  0.5888E+00  0.8672E-03
  0.3520E+02  0.5801E+00  0.8607E-03
  0.3600E+02  0.5710E+00  0.8549E-03
  0.3680E+02  0.5614E+00  0.8529E-03
  0.3760E+02  0.5513E+00  0.8567E-03
  0.3840E+02  0.5405E+00  0.8660E-03
  0.3920E+02  0.5290E+00  0.8793E-03
  0.4000E+02  0.5167E+00  0.8938E-03
  0.4080E+02  0.5036E+00  0.9064E-03
  0.4160E+02  0.4896E+00  0.9147E-03
  0.4240E+02  0.4748E+00  0.9173E-03
  0.4320E+02  0.4592E+00  0.9141E-03
  0.4400E+02  0.4427E+00  0.9064E-03
  0.4480E+02  0.4256E+00  0.8964E-03
  0.4560E+02  0.4079E+00  0.8872E-03
  0.4640E+02  0.3896E+00  0.8817E-03
  0.4720E+02  0.3710E+00  0.8821E-03
  0.4800E+02  0.3523E+00  0.8891E-03
  0.4880E+02  0.3334E+00  0.9020E-03
  0.4960E+02  0.3147E+00  0.9186E-03
  0.5040E+02  0.2962E+00  0.9362E-03
  0.5120E+02  0.2781E+00  0.9520E-03
  0.5200E+02  0.2606E+00  0.9638E-03
  0.5280E+02  0.2437E+00  0.9705E-03
  0.5360E+02  0.2275E+00  0.9718E-03
  0.5440E+02  0.2121E+00  0.9687E-03
  0.5520E+02  0.1976E+00  0.9630E-03
  0.5600E+02  0.1840E+00  0.9568E-03
  0.5680E+02  0.1713E+00  0.9522E-03
  0.5760E+02  0.1594E+00  0.9505E-03
  0.5840E+02  0.1485E+00  0.9523E-03
  0.5920E+02  0.1383E+00  0.9572E-03
  0.6000E+02  0.1289E+00  0.9640E-03
  0.6080E+02  0.1203E+00  0.9711E-03
  0.6160E+02  0.1123E+00  0.9774E-03
  0.6240E+02  0.1049E+00  0.9822E-03
  0.6320E+02  0.9806E-01  0.9862E-03
  0.6400E+02  0.9171E-01  0.9907E-03
  0.6480E+02  0.8580E-01  0.9982E-03
  0.6560E+02  0.8029E-01  0.1011E-02
  0.6640E+02  0.7514E-01  0.1033E-02
  0.6720E+02  0.7031E-01  0.1063E-02
  0.6800E+02  0.6577E-01  0.1103E-02
  0.6880E+02  0.6149E-01  0.1149E-02
  0.6960E+02  0.5743E-01  0.1199E-02
  0.7040E+02  0.5356E-01  0.1247E-02
  0.7120E+02  0.4983E-01  0.1289E-02
  0.7200E+02  0.4621E-01  0.1320E-02
  0.7280E+02  0.4263E-01  0.1333E-02
  0.7360E+02  0.3904E-01  0.1326E-02
  0.7440E+02  0.3535E-01  0.1292E-02
  0.7520E+02  0.3151E-01  0.1229E-02
  0.7600E+02  0.2741E-01  0.1131E-02
  0.7680E+02  0.2297E-01  0.9955E-03
  0.7760E+02  0.1810E-01  0.8182E-03
  0.7840E+02  0.1271E-01  0.5954E-03
  0.7920E+02  0.6701E-02  0.3237E-03
  0.8000E+02  0.0000E+00  0.0000E+00
