  0.2289E+00  0.1757E+01  0.2065E+00  0.1688E+01  0.1688E+01
  0.2296E+00  0.1455E+01  0.2049E+00  0.1676E+01  0.1676E+01
  0.2302E+00  0.1498E+01  0.1783E+00  0.1664E+01  0.1664E+01
  0.2308E+00  0.1526E+01  0.2516E+00  0.1652E+01  0.1652E+01
  0.2314E+00  0.1283E+01  0.2197E+00  0.1640E+01  0.1640E+01
  0.2320E+00  0.1239E+01  0.1383E+00  0.1628E+01  0.1628E+01
  0.2326E+00  0.1076E+01  0.1901E+00  0.1617E+01  0.1617E+01
  0.2332E+00  0.1668E+01  0.2064E+00  0.1605E+01  0.1605E+01
  0.2338E+00  0.1443E+01  0.1560E+00  0.1594E+01  0.1594E+01
  0.2344E+00  0.1415E+01  0.1759E+00  0.1583E+01  0.1583E+01
  0.2350E+00  0.1433E+01  0.1497E+00  0.1572E+01  0.1572E+01
  0.2356E+00  0.1254E+01  0.1523E+00  0.1561E+01  0.1561E+01
  0.2362E+00  0.1401E+01  0.2049E+00  0.1550E+01  0.1550E+01
  0.2369E+00  0.1263E+01  0.1560E+00  0.1539E+01  0.1539E+01
  0.2375E+00  0.1374E+01  0.1449E+00  0.1529E+01  0.1529E+01
  0.2381E+00  0.1671E+01  0.1419E+00  0.1518E+01  0.1518E+01
  0.2387E+00  0.1454E+01  0.1431E+00  0.1508E+01  0.1508E+01
  0.2393E+00  0.1362E+01  0.1510E+00  0.1498E+01  0.1498E+01
  0.2399E+00  0.1354E+01  0.1424E+00  0.1488E+01  0.1488E+01
  0.2405E+00  0.1403E+01  0.1511E+00  0.1478E+01  0.1478E+01
  0.2411E+00  0.1164E+01  0.1403E+00  0.1468E+01  0.1468E+01
  0.2417E+00  0.1181E+01  0.1358E+00  0.1458E+01  0.1458E+01
  0.2423E+00  0.1406E+01  0.1417E+00  0.1448E+01  0.1448E+01
  0.2429E+00  0.1461E+01  0.1445E+00  0.1439E+01  0.1439E+01
  0.2435E+00  0.1268E+01  0.1526E+00  0.1429E+01  0.1429E+01
  0.2441E+00  0.1335E+01  0.1394E+00  0.1420E+01  0.1420E+01
  0.2448E+00  0.1507E+01  0.1434E+00  0.1411E+01  0.1411E+01
  0.2454E+00  0.1220E+01  0.1391E+00  0.1402E+01  0.1402E+01
  0.2460E+00  0.1188E+01  0.1505E+00  0.1393E+01  0.1393E+01
  0.2466E+00  0.1337E+01  0.1405E+00  0.1384E+01  0.1384E+01
  0.2472E+00  0.1264E+01  0.1568E+00  0.1375E+01  0.1375E+01
  0.2478E+00  0.1186E+01  0.1355E+00  0.1366E+01  0.1366E+01
  0.2484E+00  0.1134E+01  0.1529E+00  0.1357E+01  0.1357E+01
  0.2490E+00  0.1120E+01  0.1477E+00  0.1349E+01  0.1349E+01
  0.2496E+00  0.1415E+01  0.1439E+00  0.1340E+01  0.1340E+01
  0.2502E+00  0.1605E+01  0.1388E+00  0.1332E+01  0.1332E+01
  0.2508E+00  0.1632E+01  0.1439E+00  0.1324E+01  0.1324E+01
  0.2514E+00  0.1402E+01  0.1416E+00  0.1315E+01  0.1315E+01
  0.2521E+00  0.1374E+01  0.2291E+00  0.1307E+01  0.1307E+01
  0.2527E+00  0.1386E+01  0.1449E+00  0.1299E+01  0.1299E+01
  0.2533E+00  0.1351E+01  0.3093E+00  0.1291E+01  0.1291E+01
  0.2539E+00  0.1379E+01  0.1633E+00  0.1284E+01  0.1284E+01
  0.2545E+00  0.1387E+01  0.1686E+00  0.1276E+01  0.1276E+01
  0.2551E+00  0.1404E+01  0.1426E+00  0.1268E+01  0.1268E+01
  0.2557E+00  0.1191E+01  0.1430E+00  0.1261E+01  0.1261E+01
  0.2563E+00  0.1322E+01  0.1469E+00  0.1253E+01  0.1253E+01
  0.2569E+00  0.1207E+01  0.1448E+00  0.1246E+01  0.1246E+01
  0.2575E+00  0.1199E+01  0.1420E+00  0.1239E+01  0.1239E+01
  0.2581E+00  0.1035E+01  0.1357E+00  0.1231E+01  0.1231E+01
  0.2587E+00  0.1289E+01  0.1412E+00  0.1224E+01  0.1224E+01
  0.2593E+00  0.1322E+01  0.1325E+00  0.1217E+01  0.1217E+01
  0.2600E+00  0.1235E+01  0.1390E+00  0.1210E+01  0.1210E+01
  0.2606E+00  0.1373E+01  0.1449E+00  0.1203E+01  0.1203E+01
  0.2612E+00  0.1184E+01  0.1385E+00  0.1197E+01  0.1197E+01
  0.2618E+00  0.1432E+01  0.1464E+00  0.1190E+01  0.1190E+01
  0.2624E+00  0.1114E+01  0.1438E+00  0.1183E+01  0.1183E+01
  0.2630E+00  0.1014E+01  0.1402E+00  0.1177E+01  0.1177E+01
  0.2636E+00  0.1232E+01  0.1417E+00  0.1170E+01  0.1170E+01
  0.2642E+00  0.1156E+01  0.1368E+00  0.1164E+01  0.1164E+01
  0.2648E+00  0.1365E+01  0.1345E+00  0.1158E+01  0.1158E+01
  0.2654E+00  0.9198E+00  0.1362E+00  0.1151E+01  0.1151E+01
  0.2660E+00  0.1019E+01  0.1553E+00  0.1145E+01  0.1145E+01
  0.2666E+00  0.9962E+00  0.1383E+00  0.1139E+01  0.1139E+01
  0.2673E+00  0.9669E+00  0.1344E+00  0.1133E+01  0.1133E+01
  0.2679E+00  0.9946E+00  0.1383E+00  0.1127E+01  0.1127E+01
  0.2685E+00  0.8987E+00  0.5877E+00  0.1121E+01  0.1121E+01
  0.2691E+00  0.1019E+01  0.1383E+00  0.1115E+01  0.1115E+01
  0.2697E+00  0.1170E+01  0.1477E+00  0.1110E+01  0.1110E+01
  0.2703E+00  0.9804E+00  0.1488E+00  0.1104E+01  0.1104E+01
  0.2709E+00  0.9617E+00  0.1326E+00  0.1098E+01  0.1098E+01
  0.2715E+00  0.8637E+00  0.1377E+00  0.1093E+01  0.1093E+01
  0.2721E+00  0.9375E+00  0.1324E+00  0.1087E+01  0.1087E+01
  0.2727E+00  0.1132E+01  0.1397E+00  0.1082E+01  0.1082E+01
  0.2733E+00  0.1156E+01  0.1330E+00  0.1077E+01  0.1077E+01
  0.2739E+00  0.1357E+01  0.1276E+00  0.1071E+01  0.1071E+01
  0.2745E+00  0.1299E+01  0.1378E+00  0.1066E+01  0.1066E+01
  0.2752E+00  0.1153E+01  0.1711E+00  0.1061E+01  0.1061E+01
  0.2758E+00  0.8984E+00  0.1544E+00  0.1056E+01  0.1056E+01
  0.2764E+00  0.9340E+00  0.2483E+00  0.1051E+01  0.1051E+01
  0.2770E+00  0.9974E+00  0.2002E+00  0.1046E+01  0.1046E+01
  0.2776E+00  0.1043E+01  0.1368E+00  0.1041E+01  0.1041E+01
  0.2782E+00  0.1148E+01  0.1333E+00  0.1036E+01  0.1036E+01
  0.2788E+00  0.9970E+00  0.1330E+00  0.1031E+01  0.1031E+01
  0.2794E+00  0.8413E+00  0.1283E+00  0.1026E+01  0.1026E+01
  0.2800E+00  0.1043E+01  0.1335E+00  0.1021E+01  0.1021E+01
  0.2806E+00  0.7847E+00  0.1361E+00  0.1017E+01  0.1017E+01
  0.2812E+00  0.8042E+00  0.1295E+00  0.1012E+01  0.1012E+01
  0.2818E+00  0.6224E+00  0.1345E+00  0.1007E+01  0.1007E+01
  0.2825E+00  0.6791E+00  0.1333E+00  0.1003E+01  0.1003E+01
  0.2831E+00  0.7963E+00  0.1244E+00  0.9983E+00  0.9983E+00
  0.2837E+00  0.9121E+00  0.1295E+00  0.9938E+00  0.9938E+00
  0.2843E+00  0.1156E+01  0.1312E+00  0.9894E+00  0.9894E+00
  0.2849E+00  0.1316E+01  0.1302E+00  0.9850E+00  0.9850E+00
  0.2855E+00  0.1016E+01  0.1262E+00  0.9806E+00  0.9806E+00
  0.2861E+00  0.9875E+00  0.1297E+00  0.9762E+00  0.9762E+00
  0.2867E+00  0.9755E+00  0.1293E+00  0.9719E+00  0.9719E+00
  0.2873E+00  0.6413E+00  0.1280E+00  0.9676E+00  0.9676E+00
  0.2879E+00  0.8929E+00  0.1231E+00  0.9634E+00  0.9634E+00
  0.2885E+00  0.8029E+00  0.1250E+00  0.9592E+00  0.9592E+00
  0.2891E+00  0.1160E+01  0.1174E+00  0.9550E+00  0.9550E+00
  0.2897E+00  0.1162E+01  0.1223E+00  0.9509E+00  0.9509E+00
  0.2904E+00  0.1183E+01  0.1194E+00  0.9467E+00  0.9467E+00
  0.2910E+00  0.1017E+01  0.1174E+00  0.9426E+00  0.9426E+00
  0.2916E+00  0.6513E+00  0.1188E+00  0.9386E+00  0.9386E+00
  0.2922E+00  0.1003E+01  0.1224E+00  0.9345E+00  0.9345E+00
  0.2928E+00  0.6609E+00  0.1234E+00  0.9305E+00  0.9305E+00
  0.2934E+00  0.7353E+00  0.1222E+00  0.9265E+00  0.9265E+00
  0.2940E+00  0.1016E+01  0.1178E+00  0.9226E+00  0.9226E+00
  0.2946E+00  0.9941E+00  0.1193E+00  0.9186E+00  0.9186E+00
  0.2952E+00  0.9687E+00  0.1254E+00  0.9147E+00  0.9147E+00
  0.2958E+00  0.8626E+00  0.1192E+00  0.9108E+00  0.9108E+00
  0.2964E+00  0.7170E+00  0.1261E+00  0.9070E+00  0.9070E+00
  0.2970E+00  0.7114E+00  0.1214E+00  0.9031E+00  0.9031E+00
  0.2976E+00  0.8134E+00  0.1256E+00  0.8993E+00  0.8993E+00
  0.2983E+00  0.7742E+00  0.1147E+00  0.8955E+00  0.8955E+00
  0.2989E+00  0.9354E+00  0.1180E+00  0.8917E+00  0.8917E+00
  0.2995E+00  0.9153E+00  0.1209E+00  0.8879E+00  0.8879E+00
  0.3001E+00  0.1057E+01  0.1189E+00  0.8842E+00  0.8842E+00
  0.3007E+00  0.1004E+01  0.1411E+00  0.8805E+00  0.8805E+00
  0.3013E+00  0.8679E+00  0.1222E+00  0.8768E+00  0.8768E+00
  0.3019E+00  0.1044E+01  0.5042E+00  0.8731E+00  0.8731E+00
  0.3025E+00  0.8207E+00  0.1173E+00  0.8694E+00  0.8694E+00
  0.3031E+00  0.8658E+00  0.6328E+00  0.8658E+00  0.8658E+00
  0.3037E+00  0.6693E+00  0.1404E+00  0.8621E+00  0.8621E+00
  0.3043E+00  0.1059E+01  0.2040E+00  0.8585E+00  0.8585E+00
  0.3049E+00  0.7520E+00  0.2082E+00  0.8549E+00  0.8549E+00
  0.3056E+00  0.1261E+01  0.1193E+00  0.8513E+00  0.8513E+00
  0.3062E+00  0.6630E+00  0.1152E+00  0.8478E+00  0.8478E+00
  0.3068E+00  0.9397E+00  0.1182E+00  0.8443E+00  0.8443E+00
  0.3074E+00  0.7400E+00  0.1658E+00  0.8408E+00  0.8408E+00
  0.3080E+00  0.7829E+00  0.1165E+00  0.8373E+00  0.8373E+00
  0.3086E+00  0.8538E+00  0.1164E+00  0.8338E+00  0.8338E+00
  0.3092E+00  0.1140E+01  0.1163E+00  0.8303E+00  0.8303E+00
  0.3098E+00  0.7710E+00  0.1152E+00  0.8269E+00  0.8269E+00
  0.3104E+00  0.9849E+00  0.1121E+00  0.8235E+00  0.8235E+00
  0.3110E+00  0.8397E+00  0.1083E+00  0.8201E+00  0.8201E+00
  0.3116E+00  0.7688E+00  0.1076E+00  0.8167E+00  0.8167E+00
  0.3122E+00  0.5490E+00  0.1089E+00  0.8133E+00  0.8133E+00
  0.3128E+00  0.5894E+00  0.1131E+00  0.8100E+00  0.8100E+00
  0.3135E+00  0.6698E+00  0.1127E+00  0.8066E+00  0.8066E+00
  0.3141E+00  0.6725E+00  0.1108E+00  0.8033E+00  0.8033E+00
  0.3147E+00  0.7400E+00  0.1170E+00  0.8001E+00  0.8001E+00
  0.3153E+00  0.9263E+00  0.1140E+00  0.7968E+00  0.7968E+00
  0.3159E+00  0.8307E+00  0.2030E+00  0.7936E+00  0.7936E+00
  0.3165E+00  0.9167E+00  0.1507E+00  0.7903E+00  0.7903E+00
  0.3171E+00  0.6738E+00  0.1987E+00  0.7871E+00  0.7871E+00
  0.3177E+00  0.1023E+01  0.2067E+00  0.7840E+00  0.7840E+00
  0.3183E+00  0.9437E+00  0.2121E+00  0.7808E+00  0.7808E+00
  0.3189E+00  0.1260E+01  0.7125E+00  0.7777E+00  0.7777E+00
