0.2191E-01 0.3128E+04 0.2819E+01
0.2283E-01 0.3108E+04 0.1839E+01
0.2375E-01 0.3091E+04 0.2210E+01
0.2467E-01 0.3076E+04 0.3614E+01
0.2559E-01 0.3039E+04 0.5759E+01
0.2652E-01 0.3007E+04 0.8366E+01
0.2744E-01 0.2979E+04 0.1116E+02
0.2836E-01 0.2971E+04 0.1359E+02
0.2928E-01 0.2948E+04 0.1567E+02
0.3021E-01 0.2912E+04 0.1713E+02
0.3113E-01 0.2840E+04 0.1749E+02
0.3205E-01 0.2786E+04 0.1750E+02
0.3297E-01 0.2712E+04 0.1722E+02
0.3390E-01 0.2692E+04 0.1521E+02
0.3482E-01 0.2654E+04 0.1246E+02
0.3574E-01 0.2613E+04 0.1055E+02
0.3666E-01 0.2575E+04 0.9761E+01
0.3759E-01 0.2541E+04 0.8270E+01
0.3851E-01 0.2521E+04 0.5272E+01
0.3943E-01 0.2490E+04 0.3798E+01
0.4035E-01 0.2454E+04 0.2811E+01
0.4127E-01 0.2421E+04 0.1768E+01
0.4220E-01 0.2386E+04 0.1507E+01
0.4312E-01 0.2355E+04 0.2387E+01
0.4404E-01 0.2327E+04 0.4130E+01
0.4496E-01 0.2301E+04 0.5232E+01
0.4589E-01 0.2270E+04 0.5655E+01
0.4681E-01 0.2247E+04 0.6133E+01
0.4773E-01 0.2212E+04 0.6283E+01
0.4865E-01 0.2178E+04 0.6428E+01
0.4958E-01 0.2139E+04 0.6073E+01
0.5050E-01 0.2096E+04 0.5237E+01
0.5142E-01 0.2055E+04 0.4186E+01
0.5234E-01 0.2020E+04 0.3070E+01
0.5326E-01 0.1986E+04 0.2328E+01
0.5419E-01 0.1952E+04 0.1738E+01
0.5511E-01 0.1916E+04 0.1620E+01
0.5603E-01 0.1883E+04 0.1530E+01
0.5695E-01 0.1849E+04 0.1114E+01
0.5788E-01 0.1813E+04 0.9127E+00
0.5880E-01 0.1776E+04 0.1036E+01
0.5972E-01 0.1741E+04 0.1116E+01
0.6064E-01 0.1707E+04 0.1285E+01
0.6156E-01 0.1672E+04 0.1657E+01
0.6249E-01 0.1639E+04 0.2007E+01
0.6341E-01 0.1606E+04 0.2315E+01
0.6433E-01 0.1577E+04 0.2529E+01
0.6525E-01 0.1548E+04 0.2434E+01
0.6618E-01 0.1517E+04 0.2085E+01
0.6710E-01 0.1483E+04 0.1805E+01
0.6802E-01 0.1449E+04 0.1681E+01
0.6894E-01 0.1418E+04 0.1847E+01
0.6987E-01 0.1387E+04 0.2058E+01
0.7079E-01 0.1356E+04 0.1910E+01
0.7171E-01 0.1325E+04 0.1873E+01
0.7263E-01 0.1293E+04 0.2188E+01
0.7356E-01 0.1264E+04 0.2607E+01
0.7448E-01 0.1239E+04 0.2807E+01
0.7540E-01 0.1215E+04 0.2796E+01
0.7632E-01 0.1192E+04 0.2490E+01
0.7724E-01 0.1166E+04 0.1960E+01
0.7817E-01 0.1140E+04 0.1397E+01
0.7909E-01 0.1113E+04 0.1181E+01
0.8001E-01 0.1086E+04 0.1105E+01
0.8093E-01 0.1061E+04 0.1092E+01
0.8186E-01 0.1038E+04 0.8417E+00
0.8278E-01 0.1016E+04 0.5555E+00
0.8370E-01 0.9925E+03 0.5683E+00
0.8462E-01 0.9682E+03 0.8490E+00
0.8555E-01 0.9445E+03 0.1149E+01
0.8647E-01 0.9216E+03 0.1284E+01
0.8739E-01 0.9000E+03 0.1327E+01
0.8831E-01 0.8777E+03 0.1224E+01
0.8923E-01 0.8559E+03 0.1238E+01
0.9016E-01 0.8367E+03 0.1461E+01
0.9108E-01 0.8196E+03 0.1634E+01
0.9200E-01 0.8017E+03 0.1559E+01
0.9292E-01 0.7828E+03 0.1568E+01
0.9385E-01 0.7655E+03 0.1628E+01
0.9477E-01 0.7485E+03 0.1630E+01
0.9569E-01 0.7292E+03 0.1657E+01
0.9661E-01 0.7087E+03 0.1783E+01
0.9754E-01 0.6883E+03 0.1859E+01
0.9846E-01 0.6722E+03 0.1739E+01
0.9938E-01 0.6570E+03 0.1499E+01
0.1003E+00 0.6442E+03 0.1379E+01
0.1012E+00 0.6302E+03 0.1657E+01
0.1021E+00 0.6155E+03 0.2115E+01
0.1031E+00 0.5995E+03 0.2216E+01
0.1040E+00 0.5814E+03 0.2193E+01
0.1049E+00 0.5656E+03 0.2301E+01
0.1058E+00 0.5499E+03 0.2516E+01
0.1068E+00 0.5389E+03 0.2800E+01
0.1077E+00 0.5281E+03 0.3025E+01
0.1086E+00 0.5193E+03 0.3123E+01
0.1095E+00 0.5096E+03 0.3037E+01
0.1104E+00 0.4998E+03 0.2834E+01
0.1114E+00 0.4876E+03 0.2841E+01
0.1123E+00 0.4736E+03 0.3052E+01
0.1132E+00 0.4587E+03 0.3073E+01
0.1141E+00 0.4453E+03 0.2828E+01
0.1151E+00 0.4337E+03 0.2179E+01
0.1160E+00 0.4239E+03 0.1597E+01
0.1169E+00 0.4155E+03 0.1402E+01
0.1178E+00 0.4080E+03 0.1478E+01
0.1187E+00 0.3986E+03 0.1519E+01
0.1197E+00 0.3896E+03 0.1268E+01
0.1206E+00 0.3816E+03 0.9731E+00
0.1215E+00 0.3741E+03 0.8490E+00
0.1224E+00 0.3652E+03 0.9457E+00
0.1234E+00 0.3560E+03 0.1255E+01
0.1243E+00 0.3470E+03 0.1399E+01
0.1252E+00 0.3389E+03 0.1388E+01
0.1261E+00 0.3298E+03 0.1294E+01
0.1270E+00 0.3215E+03 0.1142E+01
0.1280E+00 0.3137E+03 0.1126E+01
0.1289E+00 0.3087E+03 0.1250E+01
0.1298E+00 0.3032E+03 0.1393E+01
0.1307E+00 0.2983E+03 0.1358E+01
0.1317E+00 0.2913E+03 0.1096E+01
0.1326E+00 0.2861E+03 0.8684E+00
0.1335E+00 0.2806E+03 0.8373E+00
0.1344E+00 0.2746E+03 0.1012E+01
0.1353E+00 0.2682E+03 0.1119E+01
0.1363E+00 0.2620E+03 0.1050E+01
0.1372E+00 0.2550E+03 0.9975E+00
0.1381E+00 0.2491E+03 0.9455E+00
0.1390E+00 0.2442E+03 0.8983E+00
0.1400E+00 0.2409E+03 0.8930E+00
0.1409E+00 0.2370E+03 0.9030E+00
0.1418E+00 0.2332E+03 0.8302E+00
0.1427E+00 0.2284E+03 0.6134E+00
0.1436E+00 0.2235E+03 0.4564E+00
0.1446E+00 0.2179E+03 0.4435E+00
0.1455E+00 0.2140E+03 0.4235E+00
0.1464E+00 0.2103E+03 0.4149E+00
0.1473E+00 0.2062E+03 0.3313E+00
0.1483E+00 0.2020E+03 0.3076E+00
0.1492E+00 0.1980E+03 0.2922E+00
0.1501E+00 0.1953E+03 0.3864E+00
0.1510E+00 0.1923E+03 0.4388E+00
0.1519E+00 0.1881E+03 0.5108E+00
0.1529E+00 0.1846E+03 0.5193E+00
0.1538E+00 0.1803E+03 0.5032E+00
0.1547E+00 0.1784E+03 0.4376E+00
0.1556E+00 0.1739E+03 0.4085E+00
0.1566E+00 0.1709E+03 0.3814E+00
0.1575E+00 0.1667E+03 0.4220E+00
0.1584E+00 0.1638E+03 0.4777E+00
0.1593E+00 0.1608E+03 0.4779E+00
0.1603E+00 0.1576E+03 0.4420E+00
0.1612E+00 0.1539E+03 0.4799E+00
0.1621E+00 0.1515E+03 0.5223E+00
0.1630E+00 0.1496E+03 0.5551E+00
0.1639E+00 0.1485E+03 0.5797E+00
0.1649E+00 0.1453E+03 0.5978E+00
0.1658E+00 0.1425E+03 0.5884E+00
0.1667E+00 0.1404E+03 0.5384E+00
0.1676E+00 0.1399E+03 0.5245E+00
0.1686E+00 0.1383E+03 0.5348E+00
0.1695E+00 0.1363E+03 0.5270E+00
0.1704E+00 0.1340E+03 0.4910E+00
0.1713E+00 0.1320E+03 0.3956E+00
0.1722E+00 0.1300E+03 0.3122E+00
0.1732E+00 0.1277E+03 0.2632E+00
0.1741E+00 0.1259E+03 0.1875E+00
0.1750E+00 0.1239E+03 0.1614E+00
0.1759E+00 0.1223E+03 0.1607E+00
0.1769E+00 0.1204E+03 0.1859E+00
0.1778E+00 0.1193E+03 0.2052E+00
0.1787E+00 0.1173E+03 0.2267E+00
0.1796E+00 0.1160E+03 0.2284E+00
0.1805E+00 0.1136E+03 0.2597E+00
0.1815E+00 0.1125E+03 0.2667E+00
0.1824E+00 0.1106E+03 0.2538E+00
0.1833E+00 0.1096E+03 0.2109E+00
0.1842E+00 0.1079E+03 0.2415E+00
0.1852E+00 0.1066E+03 0.3016E+00
0.1861E+00 0.1051E+03 0.3962E+00
0.1870E+00 0.1042E+03 0.4519E+00
0.1879E+00 0.1032E+03 0.4535E+00
0.1888E+00 0.1023E+03 0.4805E+00
0.1898E+00 0.1010E+03 0.5355E+00
0.1907E+00 0.9933E+02 0.6374E+00
0.1916E+00 0.9769E+02 0.7021E+00
0.1925E+00 0.9565E+02 0.7063E+00
0.1935E+00 0.9373E+02 0.6605E+00
0.1944E+00 0.9208E+02 0.5964E+00
0.1953E+00 0.9114E+02 0.4727E+00
0.1962E+00 0.9071E+02 0.4237E+00
0.1971E+00 0.8973E+02 0.4759E+00
0.1981E+00 0.8851E+02 0.6359E+00
0.1990E+00 0.8712E+02 0.7029E+00
0.1999E+00 0.8659E+02 0.7477E+00
0.2008E+00 0.8677E+02 0.8404E+00
0.2018E+00 0.8625E+02 0.9235E+00
0.2027E+00 0.8510E+02 0.9118E+00
0.2036E+00 0.8233E+02 0.8233E+00
0.2045E+00 0.8017E+02 0.7267E+00
0.2054E+00 0.7855E+02 0.7353E+00
0.2064E+00 0.7790E+02 0.7694E+00
0.2073E+00 0.7694E+02 0.7738E+00
0.2082E+00 0.7552E+02 0.8387E+00
0.2091E+00 0.7366E+02 0.1013E+01
0.2101E+00 0.7223E+02 0.1159E+01
0.2110E+00 0.7173E+02 0.1184E+01
0.2119E+00 0.7214E+02 0.1289E+01
0.2128E+00 0.7336E+02 0.1416E+01
0.2137E+00 0.7318E+02 0.1412E+01
0.2147E+00 0.7287E+02 0.1320E+01
0.2156E+00 0.7150E+02 0.1253E+01
0.2165E+00 0.7178E+02 0.1277E+01
0.2174E+00 0.7039E+02 0.1361E+01
0.2184E+00 0.6845E+02 0.1375E+01
0.2193E+00 0.6534E+02 0.1212E+01
0.2202E+00 0.6317E+02 0.1054E+01
0.2211E+00 0.6204E+02 0.9111E+00
0.2220E+00 0.6093E+02 0.7061E+00
