  0.0000E+00  0.0000E+00  0.0000E+00
  0.1286E+01  0.6279E-01  0.1985E-03
  0.2573E+01  0.1241E+00  0.3658E-03
  0.3859E+01  0.1839E+00  0.5022E-03
  0.5146E+01  0.2423E+00  0.6087E-03
  0.6432E+01  0.2991E+00  0.6863E-03
  0.7719E+01  0.3544E+00  0.7366E-03
  0.9005E+01  0.4082E+00  0.7612E-03
  0.1029E+02  0.4603E+00  0.7624E-03
  0.1158E+02  0.5109E+00  0.7425E-03
  0.1286E+02  0.5597E+00  0.7046E-03
  0.1415E+02  0.6069E+00  0.6523E-03
  0.1544E+02  0.6523E+00  0.5905E-03
  0.1672E+02  0.6959E+00  0.5255E-03
  0.1801E+02  0.7377E+00  0.4665E-03
  0.1930E+02  0.7776E+00  0.4258E-03
  0.2058E+02  0.8155E+00  0.4169E-03
  0.2187E+02  0.8515E+00  0.4463E-03
  0.2316E+02  0.8855E+00  0.5090E-03
  0.2444E+02  0.9175E+00  0.5938E-03
  0.2573E+02  0.9474E+00  0.6903E-03
  0.2702E+02  0.9751E+00  0.7909E-03
  0.2830E+02  0.1001E+01  0.8903E-03
  0.2959E+02  0.1024E+01  0.9849E-03
  0.3088E+02  0.1046E+01  0.1072E-02
  0.3216E+02  0.1065E+01  0.1149E-02
  0.3345E+02  0.1082E+01  0.1215E-02
  0.3474E+02  0.1097E+01  0.1269E-02
  0.3602E+02  0.1110E+01  0.1310E-02
  0.3731E+02  0.1120E+01  0.1339E-02
  0.3859E+02  0.1129E+01  0.1355E-02
  0.3988E+02  0.1135E+01  0.1359E-02
  0.4117E+02  0.1140E+01  0.1353E-02
  0.4245E+02  0.1142E+01  0.1339E-02
  0.4374E+02  0.1143E+01  0.1318E-02
  0.4503E+02  0.1142E+01  0.1293E-02
  0.4631E+02  0.1139E+01  0.1267E-02
  0.4760E+02  0.1135E+01  0.1245E-02
  0.4889E+02  0.1129E+01  0.1229E-02
  0.5017E+02  0.1121E+01  0.1223E-02
