0.102468E+00 0.246421E+02
0.103076E+00 0.243924E+02
0.103685E+00 0.238736E+02
0.104293E+00 0.236757E+02
0.104901E+00 0.234402E+02
0.105509E+00 0.227548E+02
0.106117E+00 0.227179E+02
0.106725E+00 0.220671E+02
0.107333E+00 0.220445E+02
0.107941E+00 0.216713E+02
0.108549E+00 0.211895E+02
0.109157E+00 0.210373E+02
0.109766E+00 0.202741E+02
0.110374E+00 0.202899E+02
0.110982E+00 0.198741E+02
0.111590E+00 0.197032E+02
0.112198E+00 0.191050E+02
0.112806E+00 0.189487E+02
0.113414E+00 0.188661E+02
0.114022E+00 0.180043E+02
0.114630E+00 0.178725E+02
0.115238E+00 0.176605E+02
0.115847E+00 0.175012E+02
0.116455E+00 0.173003E+02
0.117063E+00 0.170864E+02
0.117671E+00 0.168984E+02
0.118279E+00 0.164126E+02
0.118887E+00 0.164085E+02
0.119495E+00 0.152913E+02
0.120103E+00 0.154205E+02
0.120711E+00 0.150199E+02
0.121319E+00 0.149970E+02
0.121928E+00 0.146553E+02
0.122536E+00 0.143360E+02
0.123144E+00 0.140998E+02
0.123752E+00 0.139528E+02
0.124360E+00 0.137519E+02
0.124968E+00 0.136734E+02
0.125576E+00 0.131437E+02
0.126184E+00 0.132824E+02
0.126792E+00 0.128783E+02
0.127400E+00 0.127117E+02
0.128009E+00 0.122019E+02
0.128617E+00 0.121180E+02
0.129225E+00 0.120288E+02
0.129833E+00 0.114763E+02
0.130441E+00 0.116635E+02
0.131049E+00 0.110988E+02
0.131657E+00 0.109109E+02
0.132265E+00 0.106475E+02
0.132873E+00 0.103740E+02
0.133481E+00 0.101708E+02
0.134089E+00 0.102349E+02
0.134698E+00 0.100005E+02
0.135306E+00 0.969317E+01
0.135914E+00 0.980079E+01
0.136522E+00 0.904903E+01
0.137130E+00 0.942614E+01
0.137738E+00 0.908306E+01
0.138346E+00 0.903455E+01
0.138954E+00 0.874853E+01
0.139562E+00 0.862703E+01
0.140170E+00 0.843455E+01
0.140778E+00 0.834937E+01
0.141387E+00 0.814346E+01
0.141995E+00 0.793665E+01
0.142603E+00 0.780686E+01
0.143211E+00 0.767247E+01
0.143819E+00 0.749008E+01
0.144427E+00 0.729558E+01
0.145035E+00 0.704659E+01
0.145643E+00 0.713986E+01
0.146251E+00 0.679190E+01
0.146859E+00 0.655222E+01
0.147467E+00 0.658745E+01
0.148075E+00 0.624911E+01
0.148684E+00 0.619027E+01
0.149292E+00 0.591608E+01
0.149900E+00 0.592546E+01
0.150508E+00 0.567899E+01
0.151116E+00 0.555611E+01
0.151724E+00 0.557343E+01
0.152332E+00 0.532768E+01
0.152940E+00 0.533784E+01
0.153548E+00 0.529113E+01
0.154156E+00 0.516242E+01
0.154764E+00 0.502777E+01
0.155372E+00 0.478684E+01
0.155980E+00 0.464731E+01
0.156589E+00 0.449609E+01
0.157197E+00 0.437689E+01
0.157805E+00 0.437242E+01
0.158413E+00 0.422144E+01
0.159021E+00 0.418253E+01
0.159629E+00 0.416772E+01
0.160237E+00 0.402009E+01
0.160845E+00 0.400866E+01
0.161453E+00 0.371266E+01
0.162061E+00 0.370063E+01
0.162669E+00 0.367416E+01
0.163277E+00 0.348472E+01
0.163885E+00 0.338173E+01
0.164494E+00 0.331861E+01
0.165102E+00 0.333221E+01
0.165710E+00 0.319219E+01
0.166318E+00 0.319055E+01
0.166926E+00 0.307668E+01
0.167534E+00 0.298265E+01
0.168142E+00 0.290293E+01
0.168750E+00 0.269237E+01
0.169358E+00 0.267788E+01
0.169966E+00 0.258560E+01
0.170574E+00 0.263208E+01
0.171182E+00 0.254901E+01
0.171790E+00 0.251797E+01
0.172398E+00 0.242315E+01
0.173006E+00 0.241456E+01
0.173615E+00 0.234903E+01
0.174223E+00 0.222640E+01
0.174831E+00 0.205638E+01
0.175439E+00 0.207833E+01
0.176047E+00 0.203583E+01
0.176655E+00 0.177975E+01
0.177263E+00 0.192727E+01
0.177871E+00 0.196168E+01
0.178479E+00 0.179741E+01
0.179087E+00 0.172427E+01
0.179695E+00 0.176823E+01
0.180303E+00 0.173755E+01
0.180911E+00 0.170269E+01
0.181519E+00 0.153875E+01
0.182127E+00 0.138151E+01
0.182735E+00 0.141055E+01
0.183344E+00 0.142330E+01
0.183952E+00 0.135615E+01
0.184560E+00 0.134832E+01
0.185168E+00 0.132881E+01
0.185776E+00 0.120231E+01
0.186384E+00 0.118977E+01
0.186992E+00 0.116399E+01
0.187600E+00 0.116618E+01
0.188208E+00 0.115895E+01
0.188816E+00 0.105351E+01
0.189424E+00 0.102524E+01
0.190032E+00 0.105617E+01
0.190640E+00 0.104551E+01
0.191248E+00 0.999065E+00
0.191856E+00 0.104046E+01
0.192464E+00 0.897658E+00
0.193072E+00 0.885730E+00
0.193680E+00 0.900005E+00
0.194289E+00 0.825597E+00
0.194897E+00 0.810480E+00
0.195505E+00 0.808570E+00
0.196113E+00 0.805141E+00
0.196721E+00 0.823585E+00
0.197329E+00 0.789004E+00
0.197937E+00 0.741372E+00
0.198545E+00 0.780824E+00
0.199153E+00 0.779378E+00
0.199761E+00 0.691948E+00
0.200369E+00 0.712054E+00
0.200977E+00 0.655871E+00
0.201585E+00 0.726191E+00
0.202193E+00 0.674719E+00
0.202801E+00 0.622002E+00
0.203409E+00 0.718197E+00
0.204017E+00 0.658150E+00
0.204625E+00 0.641930E+00
0.205233E+00 0.653879E+00
0.205841E+00 0.581126E+00
0.206449E+00 0.639230E+00
0.207057E+00 0.619591E+00
0.207666E+00 0.555853E+00
0.208274E+00 0.541383E+00
0.208882E+00 0.552932E+00
0.209490E+00 0.525112E+00
0.210098E+00 0.598892E+00
0.210706E+00 0.492387E+00
0.211314E+00 0.638295E+00
0.211922E+00 0.545890E+00
0.212530E+00 0.582354E+00
0.213138E+00 0.559912E+00
0.213746E+00 0.615930E+00
0.214354E+00 0.538823E+00
0.214962E+00 0.578444E+00
0.215570E+00 0.532148E+00
0.216178E+00 0.580563E+00
0.216786E+00 0.575771E+00
0.217394E+00 0.533322E+00
0.218002E+00 0.588207E+00
0.218610E+00 0.547796E+00
0.219218E+00 0.621448E+00
0.219826E+00 0.572645E+00
0.220434E+00 0.594845E+00
0.221042E+00 0.540405E+00
0.221650E+00 0.541775E+00
0.222258E+00 0.581442E+00
0.222866E+00 0.616763E+00
0.223474E+00 0.635725E+00
0.224082E+00 0.631631E+00
0.224690E+00 0.629204E+00
0.225298E+00 0.625781E+00
0.225906E+00 0.617010E+00
0.226514E+00 0.576917E+00
0.227122E+00 0.563168E+00
0.227731E+00 0.621229E+00
0.228339E+00 0.550554E+00
0.228947E+00 0.662262E+00
0.229555E+00 0.598182E+00
0.230163E+00 0.642777E+00
0.230771E+00 0.614368E+00
0.231379E+00 0.639793E+00
0.231987E+00 0.636212E+00
0.232595E+00 0.703152E+00
0.233203E+00 0.638229E+00
0.233811E+00 0.666364E+00
0.234419E+00 0.691780E+00
0.235027E+00 0.671471E+00
0.235635E+00 0.686411E+00
0.236243E+00 0.665489E+00
0.236851E+00 0.651825E+00
0.237459E+00 0.612277E+00
0.238067E+00 0.649399E+00
0.238675E+00 0.617723E+00
0.239283E+00 0.691611E+00
0.239891E+00 0.671608E+00
0.240499E+00 0.677498E+00
0.241107E+00 0.759016E+00
0.241715E+00 0.720042E+00
0.242323E+00 0.751625E+00
0.242931E+00 0.737215E+00
0.243539E+00 0.724042E+00
0.244147E+00 0.703492E+00
0.244755E+00 0.693144E+00
0.245363E+00 0.765749E+00
0.245971E+00 0.718894E+00
0.246579E+00 0.744958E+00
0.247187E+00 0.744796E+00
0.247795E+00 0.726637E+00
0.248403E+00 0.725511E+00
0.249011E+00 0.796333E+00
0.249619E+00 0.712182E+00
0.250227E+00 0.781141E+00
0.250835E+00 0.778466E+00
0.251443E+00 0.755729E+00
0.252051E+00 0.772313E+00
0.252659E+00 0.786614E+00
0.253267E+00 0.806687E+00
0.253875E+00 0.733750E+00
0.254483E+00 0.809213E+00
0.255091E+00 0.762062E+00
0.255699E+00 0.791066E+00
0.256307E+00 0.754444E+00
0.256915E+00 0.810584E+00
0.257523E+00 0.859418E+00
0.258131E+00 0.885437E+00
0.258739E+00 0.853538E+00
0.259347E+00 0.861570E+00
0.259955E+00 0.880217E+00
0.260563E+00 0.845282E+00
0.261171E+00 0.850233E+00
0.261779E+00 0.855752E+00
0.262387E+00 0.854266E+00
0.262995E+00 0.909096E+00
0.263603E+00 0.889610E+00
0.264211E+00 0.850892E+00
0.264819E+00 0.874662E+00
0.265427E+00 0.907422E+00
0.266035E+00 0.846703E+00
0.266643E+00 0.867541E+00
0.267251E+00 0.819259E+00
0.267859E+00 0.759051E+00
0.268467E+00 0.776355E+00
0.269075E+00 0.802169E+00
0.269683E+00 0.767370E+00
0.270290E+00 0.836280E+00
0.270898E+00 0.860690E+00
0.271506E+00 0.869829E+00
0.272114E+00 0.849076E+00
0.272722E+00 0.850180E+00
0.273330E+00 0.870485E+00
0.273938E+00 0.824743E+00
0.274546E+00 0.853864E+00
0.275154E+00 0.842174E+00
0.275762E+00 0.815080E+00
0.276370E+00 0.827559E+00
0.276978E+00 0.811152E+00
0.277586E+00 0.821663E+00
0.278194E+00 0.822371E+00
0.278802E+00 0.840405E+00
0.279410E+00 0.816787E+00
0.280018E+00 0.805175E+00
0.280626E+00 0.846631E+00
0.281234E+00 0.842749E+00
0.281842E+00 0.846993E+00
0.282450E+00 0.820703E+00
0.283058E+00 0.821360E+00
0.283666E+00 0.805241E+00
0.284274E+00 0.762710E+00
0.284882E+00 0.760029E+00
0.285490E+00 0.790423E+00
0.286098E+00 0.735857E+00
0.286706E+00 0.751818E+00
0.287314E+00 0.757151E+00
0.287922E+00 0.826668E+00
0.288530E+00 0.782339E+00
0.289137E+00 0.816158E+00
0.289745E+00 0.742501E+00
0.290353E+00 0.811821E+00
0.290961E+00 0.772718E+00
0.291569E+00 0.746130E+00
0.292177E+00 0.759956E+00
0.292785E+00 0.773157E+00
0.293393E+00 0.767891E+00
0.294001E+00 0.773596E+00
0.294609E+00 0.823955E+00
0.295217E+00 0.806456E+00
0.295825E+00 0.783188E+00
0.296433E+00 0.817657E+00
0.297041E+00 0.771142E+00
0.297649E+00 0.787732E+00
0.298257E+00 0.737812E+00
0.298865E+00 0.752001E+00
0.299473E+00 0.715085E+00
0.300081E+00 0.724512E+00
0.300688E+00 0.747575E+00
0.301296E+00 0.766866E+00
0.301904E+00 0.769813E+00
0.302512E+00 0.731380E+00
0.303120E+00 0.741954E+00
0.303728E+00 0.715733E+00
0.304336E+00 0.745386E+00
0.304944E+00 0.729273E+00
0.305552E+00 0.681245E+00
0.306160E+00 0.693637E+00
0.306768E+00 0.729551E+00
0.307376E+00 0.707554E+00
0.307984E+00 0.683940E+00
0.308592E+00 0.667099E+00
0.309200E+00 0.707898E+00
0.309808E+00 0.644902E+00
