0.10231	3.05E+01	3.04E+01
0.10324	2.96E+01	2.97E+01
0.10417	2.87E+01	2.90E+01
0.1051	2.79E+01	2.83E+01
0.10603	2.73E+01	2.76E+01
0.10696	2.67E+01	2.69E+01
0.10789	2.61E+01	2.63E+01
0.10882	2.54E+01	2.57E+01
0.10975	2.46E+01	2.50E+01
0.11068	2.42E+01	2.44E+01
0.11161	2.36E+01	2.38E+01
0.11254	2.29E+01	2.32E+01
0.11347	2.22E+01	2.25E+01
0.11439	2.16E+01	2.19E+01
0.11532	2.11E+01	2.13E+01
0.11625	2.05E+01	2.07E+01
0.11718	1.98E+01	2.01E+01
0.11811	1.92E+01	1.95E+01
0.11904	1.86E+01	1.89E+01
0.11997	1.81E+01	1.83E+01
0.1209	1.74E+01	1.77E+01
0.12183	1.69E+01	1.71E+01
0.12276	1.64E+01	1.65E+01
0.12369	1.59E+01	1.59E+01
0.12462	1.54E+01	1.54E+01
0.12555	1.48E+01	1.48E+01
0.12648	1.43E+01	1.43E+01
0.12741	1.39E+01	1.38E+01
0.12834	1.34E+01	1.32E+01
0.12927	1.32E+01	1.27E+01
0.1302	1.28E+01	1.23E+01
0.13113	1.23E+01	1.18E+01
0.13206	1.18E+01	1.13E+01
0.13299	1.13E+01	1.09E+01
0.13392	1.07E+01	1.05E+01
0.13485	1.03E+01	1.00E+01
0.13578	9.95E+00	9.66E+00
0.13671	9.56E+00	9.28E+00
0.13764	9.13E+00	8.91E+00
0.13857	8.95E+00	8.58E+00
0.1395	8.67E+00	8.26E+00
0.14043	8.41E+00	7.94E+00
0.14136	8.18E+00	7.65E+00
0.14229	7.67E+00	7.38E+00
0.14322	7.26E+00	7.11E+00
0.14415	6.97E+00	6.85E+00
0.14508	6.79E+00	6.62E+00
0.14601	6.58E+00	6.39E+00
0.14694	6.36E+00	6.17E+00
0.14787	6.06E+00	5.97E+00
0.1488	5.76E+00	5.77E+00
0.14973	5.68E+00	5.58E+00
0.15066	5.58E+00	5.41E+00
0.15159	5.42E+00	5.24E+00
0.15252	5.30E+00	5.07E+00
0.15345	5.11E+00	4.93E+00
0.15438	4.84E+00	4.78E+00
0.15531	4.59E+00	4.64E+00
0.15624	4.41E+00	4.51E+00
0.15717	4.38E+00	4.38E+00
0.1581	4.30E+00	4.26E+00
0.15903	4.32E+00	4.15E+00
0.15996	4.21E+00	4.04E+00
0.16089	3.89E+00	3.94E+00
0.16182	3.87E+00	3.83E+00
0.16275	3.69E+00	3.74E+00
0.16368	3.51E+00	3.65E+00
0.16461	3.42E+00	3.56E+00
0.16554	3.27E+00	3.48E+00
0.16647	3.24E+00	3.40E+00
0.1674	3.28E+00	3.32E+00
0.16833	3.20E+00	3.25E+00
0.16926	2.94E+00	3.18E+00
0.17019	2.95E+00	3.10E+00
0.17112	3.02E+00	3.03E+00
0.17205	2.93E+00	2.96E+00
0.17298	2.85E+00	2.89E+00
0.17391	2.82E+00	2.83E+00
0.17484	2.66E+00	2.76E+00
0.17577	2.41E+00	2.69E+00
0.1767	2.33E+00	2.62E+00
0.17763	2.51E+00	2.55E+00
0.17856	2.49E+00	2.47E+00
0.17949	2.47E+00	2.40E+00
0.18042	2.34E+00	2.33E+00
0.18135	2.15E+00	2.26E+00
0.18227	2.16E+00	2.18E+00
0.18321	2.14E+00	2.11E+00
0.18413	2.14E+00	2.04E+00
0.18507	1.99E+00	1.97E+00
0.18599	2.02E+00	1.90E+00
0.18693	1.93E+00	1.83E+00
0.18785	1.87E+00	1.76E+00
0.18878	1.85E+00	1.69E+00
0.18971	1.76E+00	1.62E+00
0.19064	1.83E+00	1.56E+00
0.19157	1.73E+00	1.50E+00
0.1925	1.67E+00	1.44E+00
0.19343	1.59E+00	1.38E+00
0.19436	1.48E+00	1.33E+00
0.19529	1.58E+00	1.28E+00
0.19622	1.64E+00	1.23E+00
0.19715	1.54E+00	1.18E+00
0.19808	1.54E+00	1.13E+00
0.19901	1.44E+00	1.09E+00
0.19994	1.26E+00	1.05E+00
0.20087	1.24E+00	1.01E+00
0.2018	1.33E+00	9.80E-01
0.20273	1.39E+00	9.46E-01
0.20366	1.20E+00	9.11E-01
0.20459	1.18E+00	8.82E-01
0.20552	1.22E+00	8.52E-01
0.20645	1.14E+00	8.22E-01
0.20738	9.30E-01	7.96E-01
0.20831	7.67E-01	7.70E-01
0.20924	7.16E-01	7.44E-01
0.21017	7.81E-01	7.20E-01
0.2111	6.67E-01	6.98E-01
0.21203	6.27E-01	6.75E-01
0.21296	8.63E-01	6.54E-01
0.21389	8.77E-01	6.34E-01
0.21482	7.42E-01	6.14E-01
0.21575	6.68E-01	5.95E-01
0.21668	7.53E-01	5.78E-01
0.21761	7.28E-01	5.61E-01
0.21854	6.63E-01	5.44E-01
0.21947	6.12E-01	5.30E-01
0.2204	6.76E-01	5.15E-01
0.22133	6.28E-01	5.01E-01
0.22226	5.58E-01	4.88E-01
0.22319	5.45E-01	4.75E-01
0.22412	4.91E-01	4.63E-01
0.22505	4.62E-01	4.51E-01
0.22598	4.63E-01	4.41E-01
0.22691	5.44E-01	4.30E-01
0.22784	4.45E-01	4.20E-01
0.22877	3.37E-01	4.11E-01
0.2297	3.69E-01	4.01E-01
0.23063	4.46E-01	3.92E-01
0.23156	3.16E-01	3.84E-01
0.23249	3.62E-01	3.76E-01
0.23342	4.70E-01	3.68E-01
0.23435	3.90E-01	3.62E-01
0.23528	4.24E-01	3.55E-01
0.23621	5.18E-01	3.48E-01
0.23714	4.47E-01	3.43E-01
0.23807	4.21E-01	3.38E-01
0.239	4.51E-01	3.33E-01
0.23993	3.78E-01	3.28E-01
0.24086	3.41E-01	3.25E-01
0.24179	2.55E-01	3.21E-01
0.24272	2.03E-01	3.17E-01
0.24365	2.07E-01	3.15E-01
0.24458	2.82E-01	3.12E-01
0.24551	3.50E-01	3.09E-01
0.24644	3.77E-01	3.07E-01
0.24737	3.03E-01	3.05E-01
0.2483	4.04E-01	3.03E-01
0.24923	4.32E-01	3.01E-01
0.25016	2.85E-01	2.99E-01
0.25109	2.35E-01	2.97E-01
0.25201	3.37E-01	2.95E-01
0.25294	2.00E-01	2.92E-01
0.25388	9.96E-02	2.90E-01
0.25481	1.62E-01	2.87E-01
0.25573	1.52E-01	2.84E-01
0.25666	1.71E-01	2.82E-01
0.25759	1.48E-01	2.79E-01
0.25852	1.23E-01	2.76E-01
0.25945	-2.10E-04	2.73E-01
0.26038	4.60E-02	2.70E-01
0.26131	5.29E-02	2.68E-01
0.26224	1.02E-01	2.65E-01
0.26317	8.41E-02	2.62E-01
0.2641	5.59E-02	2.60E-01
0.26503	-6.69E-03	2.58E-01
0.26596	9.50E-02	2.56E-01
0.26689	7.08E-02	2.54E-01
0.26782	6.97E-02	2.53E-01
0.26875	-9.10E-04	2.51E-01
0.26968	2.30E-02	2.50E-01
0.27061	-3.41E-02	2.49E-01
0.27154	1.32E-01	2.47E-01
0.27247	1.02E-01	2.46E-01
0.2734	9.96E-02	2.45E-01
0.27433	1.43E-01	2.44E-01
0.27526	1.43E-01	2.42E-01
0.27619	1.16E-01	2.41E-01
0.27712	1.32E-01	2.39E-01
0.27805	6.60E-02	2.37E-01
0.27898	-1.47E-03	2.34E-01
0.27991	2.09E-02	2.32E-01
0.28084	1.31E-01	2.29E-01
0.28177	-1.39E-01	2.26E-01
0.2827	-2.03E-01	2.22E-01
0.28363	-9.03E-02	2.19E-01
0.28456	-3.50E-02	2.15E-01
0.28549	9.29E-02	2.11E-01
0.28642	1.96E-01	2.07E-01
0.28735	1.76E-01	2.02E-01
0.28828	1.04E-01	1.98E-01
0.28921	3.47E-02	1.93E-01
0.29014	-4.34E-02	1.89E-01
0.29107	-4.10E-02	1.84E-01
0.292	-8.33E-02	1.80E-01
0.29293	6.32E-02	1.76E-01
0.29386	-1.63E-01	1.71E-01
0.29479	-2.65E-01	1.67E-01
0.29572	-1.35E-01	1.63E-01
0.29665	-1.17E-01	1.59E-01
0.29758	-5.49E-02	1.56E-01
0.29851	-1.44E-01	1.52E-01
