 0.131000E-01  0.117635E+03  0.352955E+01
 0.136580E-01  0.119689E+03  0.359586E+01
 0.142150E-01  0.130250E+03  0.391464E+01
 0.147720E-01  0.122581E+03  0.367623E+01
 0.153300E-01  0.121207E+03  0.364003E+01
 0.158870E-01  0.115909E+03  0.347522E+01
 0.164450E-01  0.111318E+03  0.334293E+01
 0.170020E-01  0.109141E+03  0.327189E+01
 0.175600E-01  0.104942E+03  0.315175E+01
 0.181170E-01  0.107432E+03  0.322083E+01
 0.186750E-01  0.112089E+03  0.336444E+01
 0.192320E-01  0.112920E+03  0.338954E+01
 0.197890E-01  0.113529E+03  0.340288E+01
 0.203470E-01  0.110800E+03  0.332723E+01
 0.209040E-01  0.110661E+03  0.331730E+01
 0.214620E-01  0.106949E+03  0.321183E+01
 0.220190E-01  0.106932E+03  0.320558E+01
 0.225770E-01  0.102703E+03  0.308445E+01
 0.231340E-01  0.100835E+03  0.302238E+01
 0.236920E-01  0.100560E+03  0.301952E+01
 0.242490E-01  0.100039E+03  0.299848E+01
 0.248070E-01  0.993451E+02  0.298175E+01
 0.253640E-01  0.966229E+02  0.290054E+01
 0.259210E-01  0.966680E+02  0.289729E+01
 0.264790E-01  0.969970E+02  0.291254E+01
 0.270360E-01  0.965588E+02  0.289419E+01
 0.275940E-01  0.968509E+02  0.290818E+01
 0.281510E-01  0.957433E+02  0.286978E+01
 0.287090E-01  0.949679E+02  0.285161E+01
 0.292660E-01  0.951115E+02  0.285079E+01
 0.298240E-01  0.950519E+02  0.285270E+01
 0.303810E-01  0.941537E+02  0.282624E+01
 0.309380E-01  0.935252E+02  0.280316E+01
 0.314960E-01  0.947882E+02  0.284627E+01
 0.320530E-01  0.942220E+02  0.282422E+01
 0.326110E-01  0.925055E+02  0.277774E+01
 0.331680E-01  0.921608E+02  0.276236E+01
 0.337260E-01  0.926592E+02  0.278229E+01
 0.342830E-01  0.922552E+02  0.276519E+01
 0.348410E-01  0.915327E+02  0.274717E+01
 0.353980E-01  0.892712E+02  0.268004E+01
 0.359550E-01  0.861267E+02  0.258162E+01
 0.365130E-01  0.850427E+02  0.255361E+01
 0.370700E-01  0.841218E+02  0.252142E+01
 0.376280E-01  0.837875E+02  0.251623E+01
 0.381850E-01  0.807254E+02  0.241995E+01
 0.387430E-01  0.805134E+02  0.241761E+01
 0.393000E-01  0.797857E+02  0.239148E+01
 0.398580E-01  0.804779E+02  0.241654E+01
 0.404150E-01  0.801257E+02  0.240164E+01
 0.409730E-01  0.804328E+02  0.241395E+01
 0.415300E-01  0.797930E+02  0.239526E+01
 0.420870E-01  0.778583E+02  0.233367E+01
 0.426450E-01  0.768065E+02  0.230629E+01
 0.432020E-01  0.759478E+02  0.227650E+01
 0.437600E-01  0.745126E+02  0.223748E+01
 0.443170E-01  0.750130E+02  0.224840E+01
 0.448750E-01  0.749330E+02  0.225002E+01
 0.454320E-01  0.753366E+02  0.225808E+01
 0.459900E-01  0.750450E+02  0.225231E+01
 0.465470E-01  0.737096E+02  0.221260E+01
 0.471040E-01  0.737452E+02  0.221026E+01
 0.476620E-01  0.732307E+02  0.219910E+01
 0.482190E-01  0.709705E+02  0.212741E+01
 0.487770E-01  0.704410E+02  0.211516E+01
 0.493340E-01  0.694054E+02  0.208040E+01
 0.498920E-01  0.679563E+02  0.204060E+01
 0.504490E-01  0.671135E+02  0.201163E+01
 0.510070E-01  0.664784E+02  0.199515E+01
 0.515640E-01  0.666808E+02  0.200155E+01
 0.521210E-01  0.666815E+02  0.199867E+01
 0.526790E-01  0.649152E+02  0.194936E+01
 0.532360E-01  0.641054E+02  0.192145E+01
 0.537940E-01  0.637646E+02  0.191467E+01
 0.543510E-01  0.634364E+02  0.190141E+01
 0.549090E-01  0.638883E+02  0.191842E+01
 0.554660E-01  0.626752E+02  0.187895E+01
 0.560240E-01  0.598137E+02  0.179549E+01
 0.565810E-01  0.583521E+02  0.175176E+01
 0.571380E-01  0.565628E+02  0.169545E+01
 0.576960E-01  0.570158E+02  0.171206E+01
 0.582530E-01  0.566341E+02  0.169753E+01
 0.588110E-01  0.569577E+02  0.171029E+01
 0.593680E-01  0.565961E+02  0.169640E+01
 0.599260E-01  0.571143E+02  0.171500E+01
 0.604830E-01  0.565696E+02  0.169569E+01
 0.610410E-01  0.551722E+02  0.165592E+01
 0.615980E-01  0.552195E+02  0.165753E+01
 0.621550E-01  0.547648E+02  0.164140E+01
 0.627130E-01  0.541766E+02  0.162683E+01
 0.632700E-01  0.531588E+02  0.159341E+01
 0.638280E-01  0.535448E+02  0.160782E+01
 0.643850E-01  0.527714E+02  0.158198E+01
 0.649430E-01  0.507652E+02  0.152378E+01
 0.655000E-01  0.508207E+02  0.152552E+01
 0.660570E-01  0.500489E+02  0.150009E+01
 0.666150E-01  0.494603E+02  0.148516E+01
 0.671720E-01  0.492953E+02  0.147760E+01
 0.677300E-01  0.482608E+02  0.144919E+01
 0.682870E-01  0.478192E+02  0.143338E+01
 0.688450E-01  0.464853E+02  0.139594E+01
 0.694020E-01  0.455967E+02  0.136674E+01
 0.699600E-01  0.447304E+02  0.134248E+01
 0.705170E-01  0.443793E+02  0.133213E+01
 0.710740E-01  0.441517E+02  0.132331E+01
 0.716320E-01  0.435161E+02  0.130671E+01
 0.721890E-01  0.428296E+02  0.128378E+01
 0.727470E-01  0.430686E+02  0.129327E+01
 0.733040E-01  0.423076E+02  0.126815E+01
 0.738620E-01  0.416398E+02  0.125039E+01
 0.744190E-01  0.405386E+02  0.121519E+01
 0.749770E-01  0.394662E+02  0.118455E+01
 0.755340E-01  0.385400E+02  0.115690E+01
 0.760910E-01  0.381317E+02  0.114287E+01
 0.766490E-01  0.382363E+02  0.114813E+01
 0.772060E-01  0.379490E+02  0.113747E+01
 0.777640E-01  0.379454E+02  0.113951E+01
 0.783210E-01  0.366498E+02  0.109866E+01
 0.788790E-01  0.361539E+02  0.108506E+01
 0.794360E-01  0.362576E+02  0.108836E+01
 0.799930E-01  0.356758E+02  0.106930E+01
 0.805510E-01  0.350197E+02  0.105158E+01
 0.811080E-01  0.341877E+02  0.102490E+01
 0.816660E-01  0.327925E+02  0.984812E+00
 0.822230E-01  0.325263E+02  0.974922E+00
 0.827810E-01  0.322961E+02  0.969272E+00
 0.833380E-01  0.323744E+02  0.971804E+00
 0.838950E-01  0.319065E+02  0.956311E+00
 0.844530E-01  0.318895E+02  0.957592E+00
 0.850100E-01  0.312744E+02  0.937456E+00
 0.855680E-01  0.315763E+02  0.948178E+00
 0.861250E-01  0.310490E+02  0.930713E+00
 0.866830E-01  0.302426E+02  0.908147E+00
 0.872400E-01  0.297343E+02  0.891330E+00
 0.877980E-01  0.287552E+02  0.863085E+00
 0.883550E-01  0.285122E+02  0.855883E+00
 0.889120E-01  0.277434E+02  0.831664E+00
 0.894700E-01  0.265939E+02  0.798683E+00
 0.900270E-01  0.258508E+02  0.774874E+00
 0.905850E-01  0.255268E+02  0.766499E+00
 0.911420E-01  0.255314E+02  0.765255E+00
 0.917000E-01  0.255048E+02  0.765461E+00
 0.922570E-01  0.250201E+02  0.751093E+00
 0.928140E-01  0.242867E+02  0.727977E+00
 0.933720E-01  0.237939E+02  0.714479E+00
 0.939290E-01  0.236457E+02  0.708744E+00
 0.944870E-01  0.238148E+02  0.715099E+00
 0.950440E-01  0.236067E+02  0.707583E+00
 0.956020E-01  0.237338E+02  0.712315E+00
 0.961590E-01  0.233482E+02  0.700873E+00
 0.967160E-01  0.229430E+02  0.687653E+00
 0.972740E-01  0.226649E+02  0.680574E+00
 0.978310E-01  0.223038E+02  0.668554E+00
 0.983890E-01  0.216924E+02  0.651475E+00
 0.989460E-01  0.208472E+02  0.624940E+00
 0.995040E-01  0.206425E+02  0.619526E+00
 0.100061E+00  0.203904E+02  0.612071E+00
 0.100618E+00  0.200931E+02  0.602243E+00
 0.101176E+00  0.196839E+02  0.591091E+00
 0.101733E+00  0.191952E+02  0.575371E+00
 0.102291E+00  0.188720E+02  0.566736E+00
 0.102848E+00  0.182051E+02  0.545731E+00
 0.103406E+00  0.179153E+02  0.537723E+00
 0.103963E+00  0.174226E+02  0.523041E+00
 0.104520E+00  0.177692E+02  0.532602E+00
 0.105078E+00  0.178420E+02  0.535762E+00
 0.105635E+00  0.173386E+02  0.519877E+00
 0.106193E+00  0.163249E+02  0.490350E+00
 0.106750E+00  0.160968E+02  0.482488E+00
 0.107308E+00  0.164213E+02  0.492869E+00
 0.107865E+00  0.168058E+02  0.504482E+00
 0.108422E+00  0.169517E+02  0.508135E+00
 0.108980E+00  0.162678E+02  0.488622E+00
 0.109537E+00  0.154798E+02  0.464123E+00
 0.110095E+00  0.147690E+02  0.443551E+00
 0.110652E+00  0.143910E+02  0.431369E+00
 0.111210E+00  0.141568E+02  0.424885E+00
 0.111767E+00  0.142820E+02  0.428709E+00
 0.112324E+00  0.142163E+02  0.426089E+00
 0.112882E+00  0.143365E+02  0.430485E+00
 0.113439E+00  0.142546E+02  0.427278E+00
 0.113997E+00  0.139220E+02  0.417845E+00
 0.114554E+00  0.138062E+02  0.414440E+00
 0.115111E+00  0.134497E+02  0.403147E+00
 0.115669E+00  0.131102E+02  0.393695E+00
 0.116226E+00  0.128216E+02  0.384339E+00
 0.116784E+00  0.129570E+02  0.389184E+00
 0.117341E+00  0.122594E+02  0.367590E+00
 0.117899E+00  0.120289E+02  0.361018E+00
 0.118456E+00  0.123587E+02  0.221853E+00
 0.119013E+00  0.120960E+02  0.218522E+00
 0.119571E+00  0.121681E+02  0.219456E+00
 0.120128E+00  0.120989E+02  0.214301E+00
 0.120686E+00  0.122344E+02  0.218029E+00
 0.121243E+00  0.117266E+02  0.210062E+00
 0.121800E+00  0.115469E+02  0.208633E+00
 0.122358E+00  0.114613E+02  0.212104E+00
 0.122915E+00  0.109485E+02  0.220249E+00
 0.123473E+00  0.109311E+02  0.249396E+00
 0.124030E+00  0.106958E+02  0.248651E+00
 0.124588E+00  0.103564E+02  0.236691E+00
 0.125145E+00  0.103537E+02  0.223043E+00
 0.125702E+00  0.103017E+02  0.226552E+00
 0.126260E+00  0.985376E+01  0.250863E+00
 0.126817E+00  0.944011E+01  0.305078E+00
 0.127375E+00  0.930910E+01  0.345319E+00
 0.127932E+00  0.928686E+01  0.454790E+00
 0.128489E+00  0.918778E+01  0.319401E+00
 0.129047E+00  0.911208E+01  0.229793E+00
 0.129604E+00  0.886517E+01  0.217829E+00
 0.130162E+00  0.845158E+01  0.233897E+00
 0.130719E+00  0.814719E+01  0.239167E+00
 0.131277E+00  0.821438E+01  0.240490E+00
 0.131834E+00  0.813705E+01  0.235584E+00
 0.132391E+00  0.816305E+01  0.233396E+00
 0.132949E+00  0.814433E+01  0.228646E+00
 0.133506E+00  0.801923E+01  0.311947E+00
 0.134064E+00  0.776663E+01  0.423587E+00
 0.134621E+00  0.756923E+01  0.311094E+00
 0.135178E+00  0.745235E+01  0.239407E+00
 0.135736E+00  0.728372E+01  0.232043E+00
 0.136293E+00  0.737717E+01  0.227740E+00
 0.136851E+00  0.727310E+01  0.232272E+00
 0.137408E+00  0.709928E+01  0.224865E+00
 0.137965E+00  0.688671E+01  0.219052E+00
 0.138523E+00  0.679420E+01  0.218123E+00
 0.139080E+00  0.667984E+01  0.208612E+00
 0.139638E+00  0.658417E+01  0.205938E+00
 0.140195E+00  0.666692E+01  0.207519E+00
 0.140752E+00  0.681219E+01  0.208038E+00
 0.141310E+00  0.685567E+01  0.202870E+00
 0.141867E+00  0.675814E+01  0.207446E+00
 0.142425E+00  0.642143E+01  0.203952E+00
 0.142982E+00  0.635604E+01  0.206751E+00
 0.143540E+00  0.620477E+01  0.216643E+00
 0.144097E+00  0.603329E+01  0.279799E+00
 0.144654E+00  0.605115E+01  0.396084E+00
 0.145212E+00  0.589048E+01  0.469085E+00
 0.145769E+00  0.569239E+01  0.696609E+00
 0.146327E+00  0.572676E+01  0.440184E+00
 0.146884E+00  0.581402E+01  0.243930E+00
 0.147441E+00  0.576212E+01  0.204528E+00
 0.147999E+00  0.579384E+01  0.229394E+00
 0.148556E+00  0.569161E+01  0.410728E+00
 0.149114E+00  0.564607E+01  0.687213E+00
 0.149671E+00  0.547793E+01  0.540067E+00
 0.150228E+00  0.525217E+01  0.306733E+00
 0.150786E+00  0.512745E+01  0.185209E+00
 0.151343E+00  0.500303E+01  0.110897E+00
 0.151901E+00  0.480570E+01  0.108622E+00
 0.152458E+00  0.486721E+01  0.108551E+00
 0.153015E+00  0.480392E+01  0.108031E+00
 0.153573E+00  0.491129E+01  0.114372E+00
 0.154130E+00  0.488273E+01  0.138076E+00
 0.154688E+00  0.475923E+01  0.165450E+00
 0.155245E+00  0.481420E+01  0.173860E+00
 0.155802E+00  0.470550E+01  0.135866E+00
 0.156360E+00  0.462185E+01  0.124625E+00
 0.156917E+00  0.457089E+01  0.119124E+00
 0.157475E+00  0.454627E+01  0.116386E+00
 0.158032E+00  0.446673E+01  0.115185E+00
 0.158589E+00  0.418579E+01  0.123825E+00
 0.159147E+00  0.407976E+01  0.143223E+00
 0.159704E+00  0.410857E+01  0.135509E+00
 0.160261E+00  0.414120E+01  0.156138E+00
 0.160819E+00  0.421594E+01  0.127132E+00
 0.161376E+00  0.413801E+01  0.111641E+00
 0.161934E+00  0.419187E+01  0.106188E+00
 0.162491E+00  0.407056E+01  0.107894E+00
 0.163048E+00  0.400168E+01  0.112033E+00
 0.163606E+00  0.381458E+01  0.112598E+00
 0.164163E+00  0.380390E+01  0.112686E+00
 0.164721E+00  0.379801E+01  0.116523E+00
 0.165278E+00  0.379131E+01  0.109051E+00
 0.165835E+00  0.372501E+01  0.109098E+00
 0.166393E+00  0.385712E+01  0.107928E+00
 0.166950E+00  0.386426E+01  0.110113E+00
 0.167508E+00  0.388594E+01  0.111629E+00
 0.168065E+00  0.382647E+01  0.111621E+00
 0.168622E+00  0.385093E+01  0.106837E+00
 0.169180E+00  0.382528E+01  0.108698E+00
 0.169737E+00  0.376086E+01  0.107987E+00
 0.170294E+00  0.380349E+01  0.111978E+00
 0.170852E+00  0.365305E+01  0.110384E+00
 0.171409E+00  0.350410E+01  0.111344E+00
 0.171967E+00  0.348764E+01  0.108118E+00
 0.172524E+00  0.348595E+01  0.106974E+00
 0.173081E+00  0.353998E+01  0.106830E+00
 0.173639E+00  0.346855E+01  0.104493E+00
 0.174196E+00  0.345947E+01  0.106949E+00
 0.174754E+00  0.350358E+01  0.110916E+00
 0.175311E+00  0.337622E+01  0.115441E+00
 0.175868E+00  0.320242E+01  0.115117E+00
 0.176426E+00  0.310311E+01  0.111120E+00
 0.176983E+00  0.291283E+01  0.106933E+00
 0.177540E+00  0.286304E+01  0.104101E+00
 0.178098E+00  0.283114E+01  0.103203E+00
 0.178655E+00  0.296379E+01  0.110638E+00
 0.179213E+00  0.320437E+01  0.113272E+00
 0.179770E+00  0.317545E+01  0.162781E+00
 0.180327E+00  0.306242E+01  0.198132E+00
 0.180885E+00  0.304485E+01  0.135833E+00
 0.181442E+00  0.297279E+01  0.103918E+00
 0.181999E+00  0.300878E+01  0.992728E-01
 0.182557E+00  0.292834E+01  0.101236E+00
 0.183114E+00  0.292357E+01  0.966718E-01
 0.183672E+00  0.287477E+01  0.938333E-01
 0.184229E+00  0.285816E+01  0.984881E-01
 0.184786E+00  0.286860E+01  0.100084E+00
 0.185344E+00  0.290740E+01  0.987903E-01
 0.185901E+00  0.286418E+01  0.999110E-01
 0.186458E+00  0.282820E+01  0.979996E-01
 0.187016E+00  0.273792E+01  0.101102E+00
 0.187573E+00  0.275142E+01  0.108053E+00
