  0.203700E-01  0.284359E+03  0.287884E+03
  0.209800E-01  0.281559E+03  0.284491E+03
  0.215900E-01  0.278559E+03  0.281098E+03
  0.221900E-01  0.275859E+03  0.277761E+03
  0.228000E-01  0.272959E+03  0.274368E+03
  0.234100E-01  0.270359E+03  0.270975E+03
  0.240200E-01  0.267359E+03  0.267581E+03
  0.246300E-01  0.263359E+03  0.264188E+03
  0.252400E-01  0.259359E+03  0.260795E+03
  0.258400E-01  0.256859E+03  0.257458E+03
  0.264500E-01  0.252959E+03  0.254065E+03
  0.270600E-01  0.250359E+03  0.250672E+03
  0.276700E-01  0.246059E+03  0.247279E+03
  0.282800E-01  0.243059E+03  0.243886E+03
  0.288800E-01  0.239559E+03  0.240548E+03
  0.294900E-01  0.236259E+03  0.237155E+03
  0.301000E-01  0.231959E+03  0.233746E+03
  0.307100E-01  0.229159E+03  0.230256E+03
  0.313200E-01  0.225859E+03  0.226766E+03
  0.319200E-01  0.222159E+03  0.223333E+03
  0.325300E-01  0.218759E+03  0.219843E+03
  0.331400E-01  0.213859E+03  0.216353E+03
  0.337500E-01  0.211759E+03  0.212863E+03
  0.343600E-01  0.208159E+03  0.209373E+03
  0.349700E-01  0.205459E+03  0.205883E+03
  0.355700E-01  0.202259E+03  0.202450E+03
  0.361800E-01  0.198559E+03  0.198960E+03
  0.367900E-01  0.194959E+03  0.195470E+03
  0.374000E-01  0.192259E+03  0.191980E+03
  0.380000E-01  0.189459E+03  0.188547E+03
  0.386100E-01  0.185559E+03  0.185057E+03
  0.392200E-01  0.181959E+03  0.181567E+03
  0.398300E-01  0.178759E+03  0.178077E+03
  0.404400E-01  0.174959E+03  0.174903E+03
  0.410400E-01  0.172259E+03  0.171902E+03
  0.416500E-01  0.169259E+03  0.168850E+03
  0.422600E-01  0.165159E+03  0.165798E+03
  0.428700E-01  0.162759E+03  0.162747E+03
  0.434800E-01  0.159659E+03  0.159695E+03
  0.440900E-01  0.156759E+03  0.156643E+03
  0.446900E-01  0.153759E+03  0.153642E+03
  0.453000E-01  0.151759E+03  0.150590E+03
  0.459100E-01  0.147859E+03  0.147539E+03
  0.465200E-01  0.145559E+03  0.144487E+03
