 0.112500E-01  0.681334E+02  0.257370E+01
 0.118580E-01  0.756344E+02  0.808979E+01
 0.124670E-01  0.667755E+02  0.294307E+01
 0.130750E-01  0.713873E+02  0.156493E+01
 0.136830E-01  0.693311E+02  0.174971E+01
 0.142910E-01  0.698637E+02  0.165505E+01
 0.148990E-01  0.702269E+02  0.121068E+01
 0.155070E-01  0.707209E+02  0.121596E+01
 0.161150E-01  0.696298E+02  0.103774E+01
 0.167240E-01  0.701201E+02  0.102272E+01
 0.173320E-01  0.683359E+02  0.665285E+00
 0.179400E-01  0.689299E+02  0.823446E+00
 0.185480E-01  0.678644E+02  0.696312E+00
 0.191560E-01  0.696242E+02  0.910887E+00
 0.197640E-01  0.686053E+02  0.676125E+00
 0.203720E-01  0.681308E+02  0.808780E+00
 0.209800E-01  0.683873E+02  0.650367E+00
 0.215890E-01  0.670413E+02  0.708666E+00
 0.221970E-01  0.675517E+02  0.552645E+00
 0.228050E-01  0.666288E+02  0.577821E+00
 0.234130E-01  0.654403E+02  0.588921E+00
 0.240210E-01  0.662133E+02  0.550205E+00
 0.246290E-01  0.647721E+02  0.523969E+00
 0.252370E-01  0.647965E+02  0.426354E+00
 0.258450E-01  0.640216E+02  0.578770E+00
 0.264540E-01  0.644595E+02  0.612689E+00
 0.270620E-01  0.636960E+02  0.384538E+00
 0.276700E-01  0.634601E+02  0.355510E+00
 0.282780E-01  0.628898E+02  0.376844E+00
 0.288860E-01  0.630140E+02  0.353420E+00
 0.294940E-01  0.624388E+02  0.427454E+00
 0.301020E-01  0.617918E+02  0.394741E+00
 0.307100E-01  0.601413E+02  0.480906E+00
 0.313190E-01  0.608290E+02  0.429075E+00
 0.319270E-01  0.604647E+02  0.436407E+00
 0.325350E-01  0.597806E+02  0.396956E+00
 0.331430E-01  0.598053E+02  0.358459E+00
 0.337510E-01  0.588106E+02  0.384252E+00
 0.343590E-01  0.570629E+02  0.347304E+00
 0.349670E-01  0.578220E+02  0.356322E+00
 0.355750E-01  0.561859E+02  0.350033E+00
 0.361840E-01  0.567062E+02  0.400397E+00
 0.367920E-01  0.562139E+02  0.357700E+00
 0.374000E-01  0.554929E+02  0.339822E+00
 0.380080E-01  0.547948E+02  0.335659E+00
 0.386160E-01  0.544089E+02  0.357036E+00
 0.392240E-01  0.545682E+02  0.354363E+00
 0.398320E-01  0.527640E+02  0.302168E+00
 0.404400E-01  0.523463E+02  0.298648E+00
 0.410490E-01  0.515489E+02  0.353892E+00
 0.416570E-01  0.516055E+02  0.311624E+00
 0.422650E-01  0.505286E+02  0.332319E+00
 0.428730E-01  0.505707E+02  0.327314E+00
 0.434810E-01  0.492064E+02  0.272058E+00
 0.440890E-01  0.489411E+02  0.278260E+00
 0.446970E-01  0.482210E+02  0.255628E+00
 0.453050E-01  0.478227E+02  0.348627E+00
 0.459140E-01  0.471630E+02  0.278282E+00
 0.465220E-01  0.469450E+02  0.301369E+00
 0.471300E-01  0.461056E+02  0.256437E+00
 0.477380E-01  0.458865E+02  0.236392E+00
 0.483460E-01  0.451771E+02  0.271111E+00
 0.489540E-01  0.447996E+02  0.288910E+00
 0.495620E-01  0.441179E+02  0.259769E+00
 0.501700E-01  0.437300E+02  0.311379E+00
 0.507790E-01  0.426482E+02  0.257680E+00
 0.513870E-01  0.425492E+02  0.263895E+00
 0.519950E-01  0.417429E+02  0.475872E+00
 0.526030E-01  0.413027E+02  0.260598E+00
 0.532110E-01  0.405649E+02  0.146824E+01
 0.538190E-01  0.405063E+02  0.875348E+00
 0.544270E-01  0.397134E+02  0.245862E+00
 0.550350E-01  0.390876E+02  0.230342E+00
 0.556430E-01  0.387342E+02  0.243841E+00
 0.562520E-01  0.380819E+02  0.206586E+00
