  0.0000E+00  0.0000E+00  0.0000E+00
  0.8455E+00  0.2466E-01  0.8386E-03
  0.1691E+01  0.4942E-01  0.1538E-02
  0.2537E+01  0.7427E-01  0.2101E-02
  0.3382E+01  0.9920E-01  0.2531E-02
  0.4228E+01  0.1242E+00  0.2832E-02
  0.5073E+01  0.1492E+00  0.3010E-02
  0.5919E+01  0.1743E+00  0.3073E-02
  0.6764E+01  0.1994E+00  0.3028E-02
  0.7610E+01  0.2244E+00  0.2884E-02
  0.8455E+01  0.2493E+00  0.2653E-02
  0.9301E+01  0.2741E+00  0.2344E-02
  0.1015E+02  0.2988E+00  0.1969E-02
  0.1099E+02  0.3233E+00  0.1543E-02
  0.1184E+02  0.3475E+00  0.1084E-02
  0.1268E+02  0.3714E+00  0.6284E-03
  0.1353E+02  0.3950E+00  0.3777E-03
  0.1437E+02  0.4181E+00  0.6850E-03
  0.1522E+02  0.4408E+00  0.1174E-02
  0.1607E+02  0.4631E+00  0.1680E-02
  0.1691E+02  0.4847E+00  0.2173E-02
  0.1776E+02  0.5058E+00  0.2636E-02
  0.1860E+02  0.5262E+00  0.3059E-02
  0.1945E+02  0.5458E+00  0.3434E-02
  0.2029E+02  0.5648E+00  0.3752E-02
  0.2114E+02  0.5829E+00  0.4010E-02
  0.2198E+02  0.6002E+00  0.4201E-02
  0.2283E+02  0.6166E+00  0.4323E-02
  0.2368E+02  0.6321E+00  0.4374E-02
  0.2452E+02  0.6467E+00  0.4352E-02
  0.2537E+02  0.6603E+00  0.4260E-02
  0.2621E+02  0.6729E+00  0.4098E-02
  0.2706E+02  0.6844E+00  0.3869E-02
  0.2790E+02  0.6949E+00  0.3579E-02
  0.2875E+02  0.7044E+00  0.3233E-02
  0.2959E+02  0.7128E+00  0.2839E-02
  0.3044E+02  0.7202E+00  0.2405E-02
  0.3128E+02  0.7264E+00  0.1947E-02
  0.3213E+02  0.7317E+00  0.1487E-02
  0.3298E+02  0.7359E+00  0.1074E-02
  0.3382E+02  0.7390E+00  0.8347E-03
  0.3467E+02  0.7411E+00  0.9381E-03
  0.3551E+02  0.7423E+00  0.1304E-02
  0.3636E+02  0.7424E+00  0.1766E-02
  0.3720E+02  0.7417E+00  0.2248E-02
  0.3805E+02  0.7400E+00  0.2719E-02
  0.3889E+02  0.7375E+00  0.3162E-02
  0.3974E+02  0.7341E+00  0.3566E-02
  0.4059E+02  0.7300E+00  0.3923E-02
  0.4143E+02  0.7251E+00  0.4224E-02
  0.4228E+02  0.7195E+00  0.4466E-02
  0.4312E+02  0.7133E+00  0.4644E-02
  0.4397E+02  0.7064E+00  0.4755E-02
  0.4481E+02  0.6991E+00  0.4797E-02
  0.4566E+02  0.6912E+00  0.4770E-02
  0.4650E+02  0.6829E+00  0.4674E-02
  0.4735E+02  0.6742E+00  0.4512E-02
  0.4820E+02  0.6651E+00  0.4288E-02
  0.4904E+02  0.6558E+00  0.4005E-02
  0.4989E+02  0.6462E+00  0.3671E-02
  0.5073E+02  0.6364E+00  0.3294E-02
  0.5158E+02  0.6265E+00  0.2886E-02
  0.5242E+02  0.6164E+00  0.2464E-02
  0.5327E+02  0.6063E+00  0.2053E-02
  0.5411E+02  0.5962E+00  0.1696E-02
  0.5496E+02  0.5861E+00  0.1463E-02
  0.5581E+02  0.5761E+00  0.1434E-02
  0.5665E+02  0.5661E+00  0.1623E-02
  0.5750E+02  0.5563E+00  0.1960E-02
  0.5834E+02  0.5466E+00  0.2367E-02
  0.5919E+02  0.5370E+00  0.2796E-02
  0.6003E+02  0.5277E+00  0.3217E-02
  0.6088E+02  0.5185E+00  0.3613E-02
  0.6172E+02  0.5096E+00  0.3970E-02
  0.6257E+02  0.5009E+00  0.4279E-02
  0.6342E+02  0.4925E+00  0.4532E-02
  0.6426E+02  0.4843E+00  0.4726E-02
  0.6511E+02  0.4763E+00  0.4855E-02
  0.6595E+02  0.4686E+00  0.4918E-02
