  0.0000E+00  0.0000E+00  0.0000E+00
  0.8000E+00  0.4880E-02  0.5009E-04
  0.1600E+01  0.1012E-01  0.8329E-04
  0.2400E+01  0.1574E-01  0.1008E-03
  0.3200E+01  0.2173E-01  0.1045E-03
  0.4000E+01  0.2811E-01  0.9746E-04
  0.4800E+01  0.3488E-01  0.8391E-04
  0.5600E+01  0.4206E-01  0.7117E-04
  0.6400E+01  0.4965E-01  0.6984E-04
  0.7200E+01  0.5765E-01  0.8494E-04
  0.8000E+01  0.6606E-01  0.1099E-03
  0.8800E+01  0.7486E-01  0.1372E-03
  0.9600E+01  0.8403E-01  0.1622E-03
  0.1040E+02  0.9354E-01  0.1824E-03
  0.1120E+02  0.1033E+00  0.1965E-03
  0.1200E+02  0.1134E+00  0.2042E-03
  0.1280E+02  0.1236E+00  0.2062E-03
  0.1360E+02  0.1339E+00  0.2037E-03
  0.1440E+02  0.1442E+00  0.1990E-03
  0.1520E+02  0.1544E+00  0.1946E-03
  0.1600E+02  0.1644E+00  0.1933E-03
  0.1680E+02  0.1740E+00  0.1969E-03
  0.1760E+02  0.1833E+00  0.2058E-03
  0.1840E+02  0.1920E+00  0.2188E-03
  0.1920E+02  0.2001E+00  0.2342E-03
  0.2000E+02  0.2075E+00  0.2499E-03
  0.2080E+02  0.2140E+00  0.2646E-03
  0.2160E+02  0.2197E+00  0.2775E-03
  0.2240E+02  0.2243E+00  0.2885E-03
  0.2320E+02  0.2280E+00  0.2983E-03
  0.2400E+02  0.2306E+00  0.3077E-03
  0.2480E+02  0.2321E+00  0.3178E-03
  0.2560E+02  0.2326E+00  0.3293E-03
  0.2640E+02  0.2320E+00  0.3426E-03
  0.2720E+02  0.2304E+00  0.3577E-03
  0.2800E+02  0.2278E+00  0.3738E-03
  0.2880E+02  0.2243E+00  0.3901E-03
  0.2960E+02  0.2200E+00  0.4057E-03
  0.3040E+02  0.2149E+00  0.4201E-03
  0.3120E+02  0.2091E+00  0.4331E-03
  0.3200E+02  0.2027E+00  0.4448E-03
  0.3280E+02  0.1959E+00  0.4561E-03
  0.3360E+02  0.1887E+00  0.4678E-03
  0.3440E+02  0.1811E+00  0.4810E-03
  0.3520E+02  0.1734E+00  0.4964E-03
  0.3600E+02  0.1655E+00  0.5144E-03
  0.3680E+02  0.1575E+00  0.5345E-03
  0.3760E+02  0.1496E+00  0.5558E-03
  0.3840E+02  0.1417E+00  0.5770E-03
  0.3920E+02  0.1340E+00  0.5963E-03
  0.4000E+02  0.1265E+00  0.6123E-03
  0.4080E+02  0.1191E+00  0.6237E-03
  0.4160E+02  0.1120E+00  0.6297E-03
  0.4240E+02  0.1052E+00  0.6298E-03
  0.4320E+02  0.9863E-01  0.6243E-03
  0.4400E+02  0.9235E-01  0.6140E-03
  0.4480E+02  0.8635E-01  0.6002E-03
  0.4560E+02  0.8065E-01  0.5848E-03
  0.4640E+02  0.7523E-01  0.5695E-03
  0.4720E+02  0.7010E-01  0.5563E-03
  0.4800E+02  0.6524E-01  0.5465E-03
  0.4880E+02  0.6065E-01  0.5410E-03
  0.4960E+02  0.5633E-01  0.5396E-03
  0.5040E+02  0.5226E-01  0.5417E-03
  0.5120E+02  0.4843E-01  0.5459E-03
  0.5200E+02  0.4485E-01  0.5509E-03
  0.5280E+02  0.4150E-01  0.5555E-03
  0.5360E+02  0.3838E-01  0.5586E-03
  0.5440E+02  0.3547E-01  0.5601E-03
  0.5520E+02  0.3277E-01  0.5598E-03
  0.5600E+02  0.3027E-01  0.5584E-03
  0.5680E+02  0.2796E-01  0.5565E-03
  0.5760E+02  0.2584E-01  0.5552E-03
  0.5840E+02  0.2390E-01  0.5554E-03
  0.5920E+02  0.2212E-01  0.5578E-03
  0.6000E+02  0.2049E-01  0.5630E-03
  0.6080E+02  0.1901E-01  0.5713E-03
  0.6160E+02  0.1766E-01  0.5827E-03
  0.6240E+02  0.1644E-01  0.5972E-03
  0.6320E+02  0.1532E-01  0.6145E-03
  0.6400E+02  0.1431E-01  0.6344E-03
  0.6480E+02  0.1338E-01  0.6566E-03
  0.6560E+02  0.1253E-01  0.6808E-03
  0.6640E+02  0.1174E-01  0.7064E-03
  0.6720E+02  0.1101E-01  0.7325E-03
  0.6800E+02  0.1032E-01  0.7582E-03
  0.6880E+02  0.9661E-02  0.7820E-03
  0.6960E+02  0.9028E-02  0.8026E-03
  0.7040E+02  0.8411E-02  0.8180E-03
  0.7120E+02  0.7802E-02  0.8267E-03
  0.7200E+02  0.7193E-02  0.8266E-03
  0.7280E+02  0.6578E-02  0.8160E-03
  0.7360E+02  0.5950E-02  0.7932E-03
  0.7440E+02  0.5305E-02  0.7564E-03
  0.7520E+02  0.4637E-02  0.7042E-03
  0.7600E+02  0.3944E-02  0.6353E-03
  0.7680E+02  0.3221E-02  0.5482E-03
  0.7760E+02  0.2466E-02  0.4420E-03
  0.7840E+02  0.1678E-02  0.3157E-03
  0.7920E+02  0.8564E-03  0.1686E-03
  0.8000E+02  0.0000E+00  0.0000E+00
