x and average y for the best solution found, chi=1.137766
0.070233 10.135403
0.070841 9.873354
0.071449 9.619270
0.072057 9.372806
0.072665 9.133639
0.073273 8.901465
0.073881 8.676002
0.074490 8.456630
0.075098 8.243820
0.075706 8.036977
0.076314 7.835889
0.076922 7.640357
0.077530 7.450197
0.078138 7.265242
0.078746 7.085332
0.079354 6.910375
0.079962 6.740392
0.080570 6.575042
0.081178 6.414212
0.081786 6.257798
0.082394 6.105702
0.083002 5.957836
0.083611 5.813881
0.084219 5.674233
0.084827 5.538576
0.085435 5.406839
0.086043 5.278955
0.086651 5.154857
0.087259 5.034482
0.087867 4.917767
0.088475 4.804652
0.089083 4.695075
0.089691 4.588974
0.090299 4.486288
0.090907 4.386955
0.091515 4.290940
0.092123 4.198296
0.092732 4.108657
0.093340 4.022253
0.093948 3.938863
0.094556 3.858415
0.095164 3.780837
0.095772 3.706052
0.096380 3.633986
0.096988 3.564558
0.097596 3.497689
0.098204 3.433298
0.098812 3.371300
0.099420 3.311612
0.100028 3.254148
0.100636 3.198821
0.101244 3.145545
0.101852 3.094232
0.102461 3.044714
0.103069 2.997065
0.103677 2.951122
0.104285 2.906865
0.104893 2.864122
0.105501 2.822807
0.106109 2.782834
0.106717 2.744121
0.107325 2.706585
0.107933 2.670147
0.108541 2.634728
0.109149 2.600252
0.109757 2.566645
0.110365 2.533836
0.110973 2.501757
0.111581 2.470342
0.112189 2.439527
0.112798 2.409204
0.113406 2.379415
0.114014 2.350057
0.114622 2.321078
0.115230 2.292432
0.115838 2.264076
0.116446 2.235978
0.117054 2.208088
0.117662 2.180372
0.118270 2.152801
0.118878 2.125346
0.119486 2.097985
0.120094 2.070697
0.120702 2.043465
0.121310 2.016273
0.121918 1.989111
0.122526 1.961969
0.123134 1.934841
0.123742 1.907722
0.124351 1.880566
0.124959 1.853463
0.125567 1.826371
0.126175 1.799293
0.126783 1.772237
0.127391 1.745210
0.127999 1.718221
0.128607 1.691283
0.129215 1.664408
0.129823 1.637606
0.130431 1.610893
0.131039 1.584281
0.131647 1.557787
0.132255 1.531425
0.132863 1.505210
0.133471 1.479158
0.134079 1.453286
0.134687 1.427607
0.135295 1.402138
0.135903 1.376894
0.136511 1.351889
0.137119 1.327138
0.137728 1.302614
0.138336 1.278411
0.138944 1.254501
0.139552 1.230895
0.140160 1.207605
0.140768 1.184660
0.141376 1.162050
0.141984 1.139784
0.142592 1.117870
0.143200 1.096314
0.143808 1.075121
0.144416 1.054297
0.145024 1.033845
0.145632 1.013768
0.146240 0.994067
0.146848 0.974745
0.147456 0.955802
0.148064 0.937236
0.148672 0.919048
0.149280 0.901235
0.149888 0.883795
0.150496 0.866724
0.151104 0.850019
0.151712 0.833675
0.152320 0.817688
0.152928 0.802071
0.153537 0.786775
0.154145 0.771843
0.154753 0.757243
0.155361 0.742970
0.155969 0.729015
0.156577 0.715373
0.157185 0.702036
0.157793 0.688996
0.158401 0.676247
0.159009 0.663781
0.159617 0.651590
0.160225 0.639669
0.160833 0.628010
0.161441 0.616605
0.162049 0.605448
0.162657 0.594532
0.163265 0.583852
0.163873 0.573400
0.164481 0.563171
0.165089 0.553170
0.165697 0.543380
0.166305 0.533796
0.166913 0.524413
0.167521 0.515226
0.168129 0.506231
0.168737 0.497424
0.169345 0.488800
0.169953 0.480357
0.170561 0.472091
0.171169 0.463999
0.171777 0.456079
0.172385 0.448327
0.172993 0.440742
0.173601 0.433321
0.174209 0.426063
0.174817 0.418966
0.175425 0.412027
0.176033 0.405247
0.176641 0.398623
0.177250 0.392152
0.177858 0.385847
0.178466 0.379695
0.179074 0.373696
0.179682 0.367848
0.180290 0.362151
0.180898 0.356604
0.181506 0.351206
0.182114 0.345957
0.182722 0.340856
0.183330 0.335901
0.183938 0.331093
0.184546 0.326429
0.185154 0.321910
0.185762 0.317533
0.186370 0.313299
0.186978 0.309204
0.187586 0.305249
0.188194 0.301432
0.188802 0.297750
0.189410 0.294209
0.190018 0.290802
0.190626 0.287524
0.191234 0.284374
0.191842 0.281350
0.192450 0.278449
0.193058 0.275669
0.193666 0.273007
0.194274 0.270461
0.194882 0.268027
0.195490 0.265703
0.196098 0.263485
0.196706 0.261371
0.197314 0.259356
0.197922 0.257438
0.198530 0.255613
0.199138 0.253877
0.199746 0.252228
0.200354 0.250660
0.200962 0.249172
0.201570 0.247761
0.202178 0.246421
0.202786 0.245148
0.203394 0.243937
0.204002 0.242785
0.204610 0.241688
0.205218 0.240641
0.205826 0.239642
0.206434 0.238686
0.207042 0.237770
0.207650 0.236889
0.208258 0.236040
0.208866 0.235219
0.209474 0.234423
0.210082 0.233647
0.210690 0.232890
0.211298 0.232146
0.211906 0.231413
0.212514 0.230688
0.213122 0.229967
0.213730 0.229248
0.214338 0.228527
0.214946 0.227801
0.215554 0.227069
0.216162 0.226326
0.216770 0.225571
0.217378 0.224802
0.217986 0.224017
0.218594 0.223212
0.219202 0.222388
0.219810 0.221541
0.220418 0.220670
0.221025 0.219776
0.221633 0.218854
0.222241 0.217904
0.222849 0.216925
0.223457 0.215916
0.224065 0.214877
0.224673 0.213807
0.225281 0.212706
0.225889 0.211570
0.226497 0.210403
0.227105 0.209203
0.227713 0.207971
0.228321 0.206707
0.228929 0.205412
0.229537 0.204085
0.230145 0.202727
0.230753 0.201339
0.231361 0.199921
0.231969 0.198475
0.232577 0.197001
0.233185 0.195501
0.233793 0.193975
0.234401 0.192425
0.235009 0.190851
0.235617 0.189256
0.236225 0.187640
0.236833 0.186005
0.237441 0.184353
0.238049 0.182684
0.238657 0.181001
0.239265 0.179306
0.239873 0.177600
0.240481 0.175885
0.241089 0.174162
0.241697 0.172434
0.242304 0.170704
0.242912 0.168970
0.243520 0.167235
0.244128 0.165502
0.244736 0.163772
0.245344 0.162046
0.245952 0.160327
0.246560 0.158615
0.247168 0.156914
0.247776 0.155223
0.248384 0.153546
0.248992 0.151883
0.249600 0.150235
0.250208 0.148605
0.250816 0.146994
0.251424 0.145403
0.252032 0.143833
0.252640 0.142285
0.253248 0.140761
0.253856 0.139260
0.254464 0.137785
0.255072 0.136336
0.255679 0.134916
0.256287 0.133521
0.256895 0.132154
0.257503 0.130816
0.258111 0.129507
0.258719 0.128228
0.259327 0.126979
0.259935 0.125760
0.260543 0.124572
0.261151 0.123414
0.261759 0.122287
0.262367 0.121193
0.262975 0.120129
0.263583 0.119095
0.264191 0.118091
0.264799 0.117118
0.265407 0.116174
0.266014 0.115261
0.266622 0.114375
0.267230 0.113518
0.267838 0.112689
0.268446 0.111887
0.269054 0.111112
0.269662 0.110363
0.270270 0.109639
0.270878 0.108941
0.271486 0.108267
0.272094 0.107616
0.272702 0.106988
0.273310 0.106382
0.273918 0.105798
0.274526 0.105235
0.275133 0.104693
0.275741 0.104170
0.276349 0.103664
0.276957 0.103176
0.277565 0.102705
0.278173 0.102250
0.278781 0.101810
0.279389 0.101386
0.279997 0.100975
0.280605 0.100578
0.281213 0.100194
0.281821 0.099822
0.282429 0.099462
0.283036 0.099114
0.283644 0.098775
0.284252 0.098447
0.284860 0.098129
0.285468 0.097819
0.286076 0.097519
0.286684 0.097228
0.287292 0.096944
0.287900 0.096669
0.288508 0.096401
0.289116 0.096140
0.289723 0.095887
0.290331 0.095640
0.290939 0.095399
0.291547 0.095165
0.292155 0.094938
0.292763 0.094716
0.293371 0.094500
0.293979 0.094291
0.294587 0.094087
0.295195 0.093889
0.295803 0.093697
0.296410 0.093510
0.297018 0.093329
0.297626 0.093154
0.298234 0.092985
0.298842 0.092821
0.299450 0.092663
0.300058 0.092510
0.300666 0.092364
0.301274 0.092222
0.301881 0.092087
0.302489 0.091957
0.303097 0.091833
0.303705 0.091714
0.304313 0.091601
0.304921 0.091493
0.305529 0.091391
0.306137 0.091295
0.306745 0.091204
0.307353 0.091118
0.307960 0.091037
0.308568 0.090962
0.309176 0.090892
0.309784 0.090827
0.310392 0.090767
0.311000 0.090712
0.311608 0.090661
0.312216 0.090616
0.312823 0.090574
0.313431 0.090537
0.314039 0.090504
0.314647 0.090475
0.315255 0.090450
0.315863 0.090428
0.316471 0.090410
0.317079 0.090394
0.317686 0.090382
0.318294 0.090373
0.318902 0.090366
0.319510 0.090361
