  19	173.199.116.91	2013-06-26
  44	133.66.138.105	2013-06-26
   2	66.249.74.58	2013-06-26
   5	133.66.138.105	2013-06-26
   6	133.66.138.105	2013-06-26
   3	133.66.138.105	2013-06-26
   3	133.66.138.105	2013-06-26
   2	133.66.138.105	2013-06-26
   8	66.249.74.79	2013-06-26
   1	133.66.138.105	2013-06-26
  29	133.66.138.105	2013-06-26
  27	133.66.138.105	2013-06-26
  34	133.66.138.105	2013-06-26
  32	133.66.138.105	2013-06-26
  30	133.66.138.105	2013-06-26
  39	133.66.138.105	2013-06-26
  38	133.66.138.105	2013-06-26
   3	133.66.138.105	2013-06-26
   8	133.66.138.105	2013-06-26
   5	66.249.74.58	2013-06-26
   6	66.249.74.58	2013-06-26
   1	66.249.74.58	2013-06-26
  51	66.249.74.58	2013-06-26
  40	66.249.74.58	2013-06-26
  66	66.249.74.58	2013-06-26
  39	66.249.74.58	2013-06-26
  49	66.249.74.58	2013-06-26
  27	66.249.74.79	2013-06-26
  29	66.249.74.79	2013-06-26
  25	66.249.74.79	2013-06-26
  25	173.199.116.91	2013-06-26
  26	173.199.116.91	2013-06-26
  18	208.115.111.75	2013-06-26
  56	173.199.116.91	2013-06-26
  45	173.199.116.91	2013-06-26
  32	173.199.116.91	2013-06-26
  18	208.115.113.91	2013-06-27
  54	208.115.111.75	2013-06-27
  46	173.199.116.91	2013-06-27
  75	173.199.116.91	2013-06-27
  56	208.115.111.75	2013-06-27
  66	173.199.116.91	2013-06-27
  49	208.115.113.91	2013-06-27
  18	173.199.116.91	2013-06-27
  52	208.115.111.75	2013-06-27
  12	208.115.111.75	2013-06-27
  77	66.249.74.79	2013-06-27
   6	173.199.116.91	2013-06-27
  43	24.23.161.235	2013-06-27
  43	157.56.229.138	2013-06-27
  45	208.115.113.91	2013-06-27
  18	24.23.161.235	2013-06-27
  11	24.23.161.235	2013-06-27
  40	24.23.161.235	2013-06-27
  76	176.9.148.197	2013-06-27
  75	176.9.148.197	2013-06-27
  42	176.9.148.197	2013-06-27
  77	176.9.148.197	2013-06-27
  73	176.9.148.197	2013-06-27
  16	157.55.35.101	2013-06-27
  47	208.115.113.91	2013-06-27
  16	157.55.35.101	2013-06-27
  77	66.249.74.79	2013-06-27
  35	157.56.229.138	2013-06-28
   1	157.55.35.101	2013-06-28
  58	208.115.111.75	2013-06-28
  77	66.249.74.79	2013-06-28
  29	133.66.138.111	2013-06-28
  76	157.55.34.28	2013-06-28
  76	157.55.34.28	2013-06-28
  43	208.115.113.91	2013-06-28
  76	157.55.34.28	2013-06-28
  77	208.115.111.75	2013-06-28
  77	66.249.74.79	2013-06-28
  55	217.69.133.68	2013-06-28
   5	217.69.133.68	2013-06-28
   2	217.69.133.68	2013-06-28
  34	217.69.133.68	2013-06-28
  12	208.115.113.91	2013-06-28
  63	130.225.0.251	2013-06-28
  75	208.115.111.75	2013-06-28
  34	157.55.35.101	2013-06-28
  48	217.69.133.68	2013-06-28
  32	217.69.133.68	2013-06-28
  64	217.69.133.68	2013-06-28
  77	157.55.35.101	2013-06-28
  77	157.55.35.101	2013-06-28
  73	208.115.111.75	2013-06-28
  16	208.115.113.91	2013-06-28
  68	157.55.33.20	2013-06-28
   3	217.69.133.68	2013-06-28
  61	217.69.133.68	2013-06-28
  20	208.115.111.75	2013-06-28
  71	208.115.111.75	2013-06-28
  51	217.69.133.68	2013-06-29
   8	217.69.133.68	2013-06-29
  38	208.115.113.91	2013-06-29
  56	217.69.133.68	2013-06-29
  19	157.55.33.20	2013-06-29
  48	157.55.34.28	2013-06-29
  48	157.55.34.28	2013-06-29
  26	208.115.111.75	2013-06-29
  77	173.192.235.226	2013-06-29
  76	173.192.235.226	2013-06-29
  75	173.192.235.226	2013-06-29
  73	173.192.235.226	2013-06-29
  48	157.55.34.28	2013-06-29
  16	217.69.133.68	2013-06-29
  46	217.69.133.68	2013-06-29
  76	208.115.113.91	2013-06-29
  18	180.76.5.23	2013-06-29
  44	217.69.133.68	2013-06-29
  76	217.69.133.68	2013-06-29
  69	24.23.161.235	2013-06-29
  68	24.23.161.235	2013-06-29
  67	24.23.161.235	2013-06-29
  58	24.23.161.235	2013-06-29
  32	24.23.161.235	2013-06-29
   5	24.23.161.235	2013-06-29
  52	24.23.161.235	2013-06-29
  29	66.249.74.79	2013-06-29
  40	217.69.133.68	2013-06-29
  52	217.69.133.68	2013-06-29
  60	217.69.133.68	2013-06-29
  77	217.69.133.68	2013-06-29
  32	208.115.113.91	2013-06-29
  72	208.115.113.91	2013-06-29
   6	217.69.133.68	2013-06-29
  71	157.56.93.63	2013-06-29
  28	208.115.111.75	2013-06-29
  42	157.56.92.177	2013-06-29
  51	157.56.93.71	2013-06-29
  30	208.115.113.91	2013-06-29
  70	208.115.113.91	2013-06-29
  12	157.56.93.71	2013-06-29
  66	157.56.93.63	2013-06-29
  35	157.56.93.63	2013-06-29
  66	157.56.93.63	2013-06-29
  66	157.56.93.63	2013-06-29
  72	65.50.86.108	2013-06-29
  36	208.115.113.91	2013-06-29
  66	157.56.93.63	2013-06-29
  66	157.56.93.63	2013-06-29
  66	157.56.93.63	2013-06-29
  38	157.56.92.177	2013-06-29
  34	208.115.113.91	2013-06-30
  67	157.56.92.177	2013-06-30
   5	173.199.116.83	2013-06-30
  51	157.56.93.71	2013-06-30
  72	157.55.32.189	2013-06-30
   2	173.199.116.83	2013-06-30
  57	173.199.116.83	2013-06-30
  59	173.199.116.83	2013-06-30
  38	157.56.92.177	2013-06-30
  68	66.249.72.164	2013-06-30
  46	173.199.116.83	2013-06-30
  35	173.199.116.83	2013-06-30
   5	157.56.93.71	2013-06-30
   1	173.199.116.83	2013-06-30
  46	180.76.5.181	2013-06-30
  53	157.56.93.63	2013-06-30
  27	173.199.116.83	2013-06-30
  52	173.199.116.83	2013-06-30
  48	208.115.111.75	2013-06-30
  49	173.199.116.83	2013-06-30
  44	208.115.113.91	2013-06-30
  72	173.199.116.83	2013-07-01
  46	208.115.113.91	2013-07-01
  18	173.199.116.83	2013-07-01
  45	180.76.5.98	2013-07-01
  75	205.209.190.116	2013-07-01
  44	208.115.111.75	2013-07-01
  40	208.115.113.91	2013-07-01
   9	208.115.113.91	2013-07-01
  46	208.115.111.75	2013-07-01
  42	208.115.113.91	2013-07-01
  47	173.199.116.83	2013-07-01
  11	208.115.111.75	2013-07-01
  40	208.115.111.75	2013-07-01
  42	173.199.116.83	2013-07-01
  42	208.115.111.75	2013-07-01
  31	173.199.116.83	2013-07-01
  73	176.9.148.197	2013-07-01
  77	176.9.148.197	2013-07-01
  42	176.9.148.197	2013-07-01
  76	176.9.148.197	2013-07-01
  75	176.9.148.197	2013-07-01
  75	131.243.85.172	2013-07-01
  59	173.199.116.83	2013-07-01
   7	131.243.85.172	2013-07-01
  67	173.199.116.83	2013-07-01
  48	208.115.113.91	2013-07-01
   1	208.115.113.91	2013-07-01
  12	198.128.197.26	2013-07-01
  45	157.56.92.177	2013-07-02
   3	208.115.113.91	2013-07-02
  18	66.249.74.58	2013-07-02
  77	208.115.111.75	2013-07-02
  39	208.115.111.75	2013-07-02
   5	208.115.113.91	2013-07-02
  43	157.56.93.62	2013-07-02
  19	208.115.111.75	2013-07-02
  43	157.56.93.62	2013-07-02
  16	157.56.92.177	2013-07-02
   7	208.115.113.91	2013-07-02
  75	208.115.111.75	2013-07-02
  46	180.76.5.48	2013-07-02
   1	157.56.92.177	2013-07-02
  73	208.115.111.75	2013-07-02
  76	157.56.93.62	2013-07-02
  76	157.56.93.62	2013-07-02
  76	157.56.93.62	2013-07-02
  31	208.115.111.75	2013-07-02
  76	69.197.128.26	2013-07-02
  77	69.197.128.26	2013-07-02
  73	69.197.128.26	2013-07-02
  75	69.197.128.26	2013-07-02
  76	69.197.128.26	2013-07-02
  77	69.197.128.26	2013-07-02
  54	66.249.74.79	2013-07-02
  33	208.115.111.75	2013-07-02
  71	208.115.111.75	2013-07-02
  68	208.115.113.91	2013-07-03
  54	66.249.74.79	2013-07-03
  34	157.56.92.177	2013-07-03
  77	157.56.92.177	2013-07-03
  77	157.56.92.177	2013-07-03
  34	157.56.92.177	2013-07-03
  66	208.115.113.91	2013-07-03
  77	157.56.92.177	2013-07-03
  34	157.56.92.177	2013-07-03
  34	157.56.92.177	2013-07-03
  35	208.115.111.75	2013-07-03
  54	66.249.74.79	2013-07-03
  64	208.115.113.91	2013-07-03
   2	66.249.73.103	2013-07-03
  62	208.115.113.91	2013-07-03
  33	208.115.113.91	2013-07-03
  54	66.249.73.103	2013-07-03
  77	160.129.138.202	2013-07-03
  76	160.129.138.202	2013-07-03
  70	160.129.138.202	2013-07-03
  69	160.129.138.202	2013-07-03
  66	160.129.138.202	2013-07-03
   1	208.115.113.91	2013-07-03
  31	208.115.113.91	2013-07-03
  60	208.115.113.91	2013-07-03
  59	160.129.138.202	2013-07-03
  68	160.129.138.202	2013-07-03
  52	160.129.138.202	2013-07-03
  75	160.129.138.202	2013-07-03
  64	160.129.138.202	2013-07-03
  29	66.249.73.103	2013-07-03
  68	157.55.32.222	2013-07-03
  70	160.129.138.202	2013-07-03
   3	180.76.5.63	2013-07-03
  54	66.249.73.103	2013-07-03
   3	208.115.113.91	2013-07-03
  48	157.55.35.90	2013-07-03
  48	157.55.35.90	2013-07-03
   2	173.199.119.43	2013-07-03
  66	133.66.138.111	2013-07-04
  35	208.115.113.91	2013-07-04
   5	208.115.113.91	2013-07-04
  45	208.115.111.75	2013-07-04
  12	173.199.119.43	2013-07-04
   7	208.115.113.91	2013-07-04
  47	208.115.111.75	2013-07-04
  42	157.56.92.177	2013-07-04
  12	65.55.52.92	2013-07-04
  35	65.55.52.92	2013-07-04
   5	157.55.35.99	2013-07-04
  53	173.199.119.43	2013-07-04
   8	208.115.111.75	2013-07-04
  38	157.56.92.177	2013-07-04
  58	208.115.113.91	2013-07-04
   3	66.249.74.58	2013-07-04
  34	66.249.74.58	2013-07-04
  43	208.115.111.75	2013-07-04
  53	65.55.52.92	2013-07-04
  68	66.249.74.58	2013-07-04
  72	65.55.52.89	2013-07-04
  67	66.249.74.58	2013-07-04
  48	66.249.74.58	2013-07-04
  59	66.249.74.58	2013-07-04
  64	66.249.74.58	2013-07-04
  44	66.249.74.58	2013-07-04
  47	66.249.74.58	2013-07-04
  57	66.249.74.58	2013-07-04
  72	66.249.74.58	2013-07-04
  20	180.76.5.23	2013-07-04
  45	66.249.74.58	2013-07-04
  70	66.249.74.58	2013-07-04
  76	5.9.112.67	2013-07-04
  75	5.9.112.67	2013-07-04
  42	5.9.112.67	2013-07-04
  77	5.9.112.67	2013-07-04
  73	5.9.112.67	2013-07-04
  69	66.249.74.58	2013-07-04
  71	66.249.74.58	2013-07-04
  58	66.249.74.58	2013-07-04
  54	208.115.113.91	2013-07-04
  35	66.249.74.58	2013-07-04
  36	66.249.74.58	2013-07-04
  48	66.249.74.58	2013-07-04
  53	66.249.74.58	2013-07-04
  56	66.249.74.58	2013-07-04
  67	157.56.92.177	2013-07-04
  46	66.249.74.58	2013-07-04
  63	66.249.74.58	2013-07-05
  65	66.249.74.58	2013-07-05
  56	208.115.113.91	2013-07-05
  52	66.249.74.58	2013-07-05
  60	66.249.74.58	2013-07-05
  54	66.249.74.58	2013-07-05
  55	66.249.74.58	2013-07-05
  38	66.249.74.58	2013-07-05
  49	208.115.111.75	2013-07-05
  30	66.249.74.58	2013-07-05
  62	66.249.74.58	2013-07-05
  31	66.249.74.58	2013-07-05
  48	66.249.74.58	2013-07-05
  61	66.249.74.58	2013-07-05
   2	208.115.111.75	2013-07-05
  52	208.115.113.91	2013-07-05
  12	66.249.74.58	2013-07-05
  48	66.249.75.164	2013-07-05
  26	66.249.75.164	2013-07-05
  27	157.55.32.75	2013-07-05
   4	208.115.111.75	2013-07-05
  29	157.55.33.125	2013-07-05
  54	66.249.75.164	2013-07-05
   6	208.115.111.75	2013-07-05
  48	66.249.75.164	2013-07-05
  32	192.12.88.131	2013-07-05
  77	173.199.119.43	2013-07-05
   3	180.76.5.15	2013-07-05
  12	66.249.75.183	2013-07-05
  11	66.249.75.183	2013-07-05
  18	66.249.75.183	2013-07-05
  16	66.249.75.183	2013-07-05
  54	66.249.75.164	2013-07-05
  39	180.76.5.162	2013-07-05
  20	66.249.75.183	2013-07-05
  70	66.249.75.183	2013-07-05
  56	180.76.5.155	2013-07-06
  69	208.115.111.75	2013-07-06
  57	180.76.5.91	2013-07-06
  28	66.249.75.183	2013-07-06
  66	208.115.113.91	2013-07-06
  67	208.115.111.75	2013-07-06
  64	208.115.113.91	2013-07-06
  65	208.115.111.75	2013-07-06
  28	157.55.33.19	2013-07-06
  26	65.55.52.89	2013-07-06
  62	208.115.113.91	2013-07-06
  63	208.115.111.75	2013-07-06
  60	208.115.113.91	2013-07-06
  40	180.76.5.8	2013-07-06
  32	208.115.111.75	2013-07-06
  61	208.115.111.75	2013-07-06
  54	199.187.122.91	2013-07-06
  55	199.187.122.91	2013-07-06
  69	180.76.5.113	2013-07-06
   2	208.115.111.75	2013-07-06
  30	208.115.111.75	2013-07-06
  29	208.115.113.91	2013-07-07
  25	157.55.32.142	2013-07-07
  36	208.115.111.75	2013-07-07
  59	180.76.5.99	2013-07-07
  34	208.115.111.75	2013-07-07
   6	208.115.111.75	2013-07-07
  68	208.115.113.91	2013-07-07
  28	180.76.5.186	2013-07-07
   8	208.115.111.75	2013-07-07
  38	208.115.111.75	2013-07-07
  71	92.56.242.46	2013-07-07
  59	208.115.111.75	2013-07-07
  27	208.115.113.91	2013-07-07
  11	180.76.6.21	2013-07-07
  67	66.130.178.82	2013-07-07
  55	208.115.111.75	2013-07-07
  58	66.249.74.79	2013-07-07
  27	180.76.5.155	2013-07-08
  25	208.115.113.91	2013-07-08
  57	208.115.111.75	2013-07-08
  48	180.76.5.55	2013-07-08
  65	67.164.45.155	2013-07-08
  77	67.164.45.155	2013-07-08
  76	67.164.45.155	2013-07-08
  69	67.164.45.155	2013-07-08
  73	67.164.45.155	2013-07-08
  52	67.164.45.155	2013-07-08
  77	67.164.45.155	2013-07-08
  51	208.115.111.75	2013-07-08
   7	66.249.74.58	2013-07-08
   8	66.249.74.58	2013-07-08
   8	124.16.178.84	2013-07-08
  11	66.249.74.58	2013-07-08
  19	66.249.74.58	2013-07-08
  27	66.249.74.58	2013-07-08
  28	66.249.74.58	2013-07-08
  20	66.249.74.58	2013-07-08
  29	66.249.74.58	2013-07-08
  77	134.206.251.51	2013-07-08
  77	134.206.251.51	2013-07-08
  76	134.206.251.51	2013-07-08
  75	134.206.251.51	2013-07-08
  25	66.249.74.58	2013-07-08
  16	66.249.74.58	2013-07-08
   3	65.55.52.89	2013-07-08
  73	5.9.27.74	2013-07-08
  77	5.9.27.74	2013-07-08
  42	5.9.27.74	2013-07-08
  76	5.9.27.74	2013-07-08
  75	5.9.27.74	2013-07-08
  68	157.55.32.237	2013-07-08
  19	208.115.113.91	2013-07-08
   2	157.56.92.156	2013-07-08
  19	208.115.113.91	2013-07-08
   3	69.119.54.40	2013-07-08
  43	69.119.54.40	2013-07-08
  75	180.76.6.16	2013-07-08
  55	208.115.113.91	2013-07-09
  72	180.76.5.193	2013-07-09
  44	69.119.54.40	2013-07-09
   5	69.119.54.40	2013-07-09
  53	69.119.54.40	2013-07-09
  59	69.119.54.40	2013-07-09
  60	69.119.54.40	2013-07-09
  60	69.119.54.40	2013-07-09
  61	69.119.54.40	2013-07-09
  62	69.119.54.40	2013-07-09
  63	69.119.54.40	2013-07-09
  64	69.119.54.40	2013-07-09
  65	69.119.54.40	2013-07-09
  66	69.119.54.40	2013-07-09
  66	69.119.54.40	2013-07-09
  67	69.119.54.40	2013-07-09
  68	69.119.54.40	2013-07-09
  69	69.119.54.40	2013-07-09
  70	69.119.54.40	2013-07-09
  71	69.119.54.40	2013-07-09
  73	69.119.54.40	2013-07-09
  76	69.119.54.40	2013-07-09
  76	69.119.54.40	2013-07-09
  77	69.119.54.40	2013-07-09
  76	69.119.54.40	2013-07-09
  76	69.119.54.40	2013-07-09
  75	69.119.54.40	2013-07-09
  76	69.119.54.40	2013-07-09
  77	69.119.54.40	2013-07-09
  57	208.115.113.91	2013-07-09
  29	173.199.116.51	2013-07-09
  51	208.115.113.91	2013-07-09
  67	208.115.111.75	2013-07-09
  53	208.115.113.91	2013-07-09
  11	208.115.113.91	2013-07-09
  65	208.115.111.75	2013-07-09
  63	208.115.111.75	2013-07-09
  73	69.119.54.40	2013-07-09
  76	69.119.54.40	2013-07-09
  77	69.119.54.40	2013-07-09
  61	208.115.111.75	2013-07-09
  59	208.115.113.91	2013-07-10
  17	208.115.113.91	2013-07-10
  28	208.115.111.75	2013-07-10
  76	208.115.113.91	2013-07-10
  27	157.55.35.35	2013-07-10
  69	208.115.111.75	2013-07-10
  72	208.115.113.91	2013-07-10
  70	208.115.113.91	2013-07-10
  75	180.76.6.26	2013-07-10
  48	202.46.51.145	2013-07-10
  26	208.115.111.75	2013-07-11
  72	180.76.6.233	2013-07-11
  27	208.115.113.91	2013-07-11
  25	208.115.113.91	2013-07-11
  55	66.249.74.79	2013-07-11
   9	173.199.118.171	2013-07-11
  26	180.76.5.177	2013-07-11
  38	173.199.118.171	2013-07-11
  40	173.199.118.171	2013-07-11
  29	208.115.113.91	2013-07-11
   8	173.199.118.171	2013-07-11
  18	208.115.111.75	2013-07-11
  51	173.199.118.171	2013-07-11
  77	144.76.71.241	2013-07-11
  72	144.76.71.241	2013-07-11
  73	144.76.71.241	2013-07-11
  76	144.76.71.241	2013-07-11
  75	144.76.71.241	2013-07-11
  47	173.199.118.171	2013-07-11
  28	157.56.92.172	2013-07-11
  35	173.199.118.171	2013-07-11
  31	173.199.118.171	2013-07-12
  76	218.199.205.33	2013-07-12
  76	218.199.205.33	2013-07-12
  54	208.115.111.75	2013-07-12
  26	157.56.93.150	2013-07-12
  20	173.199.118.171	2013-07-12
  56	208.115.111.75	2013-07-12
  53	66.249.72.183	2013-07-12
  20	65.55.52.94	2013-07-12
  18	208.115.113.91	2013-07-12
  12	208.115.111.75	2013-07-12
  52	208.115.111.75	2013-07-12
  43	157.142.237.9	2013-07-12
  73	173.199.118.171	2013-07-12
  34	157.142.237.9	2013-07-12
  25	173.199.118.171	2013-07-12
   3	173.199.118.171	2013-07-12
  26	173.199.118.171	2013-07-12
  75	173.199.118.171	2013-07-12
   5	173.199.118.171	2013-07-12
  39	173.199.118.171	2013-07-12
  49	208.115.113.91	2013-07-12
  36	173.199.118.171	2013-07-12
  40	173.199.118.171	2013-07-12
  19	65.55.52.94	2013-07-12
  70	164.54.90.89	2013-07-12
  68	164.54.90.89	2013-07-12
  25	157.55.34.166	2013-07-13
  25	157.55.34.166	2013-07-13
  25	157.55.34.166	2013-07-13
  48	66.249.74.79	2013-07-13
  58	208.115.111.75	2013-07-13
  34	173.199.118.171	2013-07-13
   8	173.199.118.171	2013-07-13
  12	173.199.118.171	2013-07-13
  52	173.199.118.171	2013-07-13
  45	208.115.113.91	2013-07-13
  68	173.199.118.171	2013-07-13
  47	208.115.113.91	2013-07-13
  28	173.199.118.171	2013-07-13
  48	66.249.74.79	2013-07-13
  77	208.115.111.75	2013-07-13
  69	173.199.118.171	2013-07-13
  75	208.115.111.75	2013-07-13
  32	66.249.74.58	2013-07-13
  48	66.249.74.79	2013-07-13
  43	208.115.113.91	2013-07-13
  73	208.115.111.75	2013-07-13
  12	208.115.113.91	2013-07-13
  57	66.249.74.58	2013-07-13
  48	66.249.74.79	2013-07-13
  71	66.249.74.79	2013-07-13
   3	65.55.52.119	2013-07-13
  20	208.115.111.75	2013-07-13
  71	208.115.111.75	2013-07-13
  26	208.115.111.75	2013-07-14
  62	127.0.0.1	2013-07-20
  77	127.0.0.1	2013-07-20
  77	127.0.0.1	2013-07-20
