 Merge of: BMV_MG_6.001 BMV_MG_60.00                                                                                                                                                                                                                            
BMV_MG_6.001  Conc = .10E+01  Mult = .10E+01  N1 =    6  N2 =   52  SCALE =  1
BMV_MG_60.00  Conc = .10E+01  Mult = .10E+01  N1 =   24  N2 =  511  SCALE =  1
 0.136830E-01  0.254640E+03  0.172025E+02
 0.142910E-01  0.232684E+03  0.113773E+02
 0.148990E-01  0.228080E+03  0.110000E+02
 0.155070E-01  0.216913E+03  0.817703E+01
 0.161150E-01  0.225497E+03  0.771690E+01
 0.167240E-01  0.224680E+03  0.790337E+01
 0.173320E-01  0.216322E+03  0.803480E+01
 0.179400E-01  0.216616E+03  0.577823E+01
 0.185480E-01  0.217924E+03  0.804543E+01
 0.191560E-01  0.219069E+03  0.581381E+01
 0.197640E-01  0.220422E+03  0.562973E+01
 0.203720E-01  0.212887E+03  0.536884E+01
 0.209800E-01  0.210713E+03  0.441810E+01
 0.215890E-01  0.207621E+03  0.494620E+01
 0.221970E-01  0.204772E+03  0.358976E+01
 0.228050E-01  0.202276E+03  0.326813E+01
 0.234130E-01  0.203516E+03  0.368405E+01
 0.240210E-01  0.199266E+03  0.387097E+01
 0.246290E-01  0.201616E+03  0.321210E+01
 0.252370E-01  0.193219E+03  0.271081E+01
 0.258450E-01  0.197453E+03  0.171236E+01
 0.264540E-01  0.195141E+03  0.159211E+01
 0.270620E-01  0.193293E+03  0.169868E+01
 0.276700E-01  0.190992E+03  0.148344E+01
 0.282780E-01  0.189865E+03  0.153500E+01
 0.288860E-01  0.188163E+03  0.140721E+01
 0.294940E-01  0.187100E+03  0.138368E+01
 0.301020E-01  0.184243E+03  0.105647E+01
 0.307100E-01  0.182687E+03  0.122153E+01
 0.313190E-01  0.179023E+03  0.108772E+01
 0.319270E-01  0.177311E+03  0.111525E+01
 0.325350E-01  0.175458E+03  0.101065E+01
 0.331430E-01  0.171516E+03  0.866615E+00
 0.337510E-01  0.171423E+03  0.953345E+00
 0.343590E-01  0.167357E+03  0.975973E+00
 0.349670E-01  0.165293E+03  0.937605E+00
 0.355750E-01  0.162538E+03  0.916437E+00
 0.361840E-01  0.160444E+03  0.906037E+00
 0.367920E-01  0.158700E+03  0.873925E+00
 0.374000E-01  0.156382E+03  0.916006E+00
 0.380080E-01  0.153854E+03  0.937645E+00
 0.386160E-01  0.151474E+03  0.957439E+00
 0.392240E-01  0.149801E+03  0.883962E+00
 0.398320E-01  0.147809E+03  0.930478E+00
 0.404400E-01  0.145558E+03  0.859399E+00
 0.410490E-01  0.143035E+03  0.832627E+00
 0.416570E-01  0.139850E+03  0.921669E+00
 0.422650E-01  0.138579E+03  0.670239E+00
 0.428730E-01  0.137026E+03  0.648850E+00
 0.434810E-01  0.134670E+03  0.601169E+00
 0.440890E-01  0.132453E+03  0.615987E+00
 0.446970E-01  0.129794E+03  0.608999E+00
 0.453050E-01  0.127783E+03  0.595103E+00
 0.459140E-01  0.125839E+03  0.636160E+00
 0.465220E-01  0.124436E+03  0.610619E+00
 0.471300E-01  0.122449E+03  0.613964E+00
 0.477380E-01  0.120076E+03  0.658118E+00
 0.483460E-01  0.117858E+03  0.595997E+00
 0.489540E-01  0.115101E+03  0.565992E+00
 0.495620E-01  0.113430E+03  0.553105E+00
 0.501700E-01  0.111721E+03  0.555760E+00
 0.507790E-01  0.108663E+03  0.472559E+00
 0.513870E-01  0.107174E+03  0.495667E+00
 0.519950E-01  0.105226E+03  0.466765E+00
 0.526030E-01  0.103448E+03  0.526987E+00
 0.532110E-01  0.101535E+03  0.513916E+00
 0.538190E-01  0.995455E+02  0.475441E+00
 0.544270E-01  0.977449E+02  0.474335E+00
 0.550350E-01  0.961524E+02  0.472002E+00
 0.556440E-01  0.941128E+02  0.509712E+00
 0.562520E-01  0.923203E+02  0.517014E+00
 0.568600E-01  0.902548E+02  0.526014E+00
 0.574680E-01  0.885589E+02  0.467159E+00
 0.580760E-01  0.863727E+02  0.444961E+00
 0.586840E-01  0.849784E+02  0.438445E+00
 0.592920E-01  0.831791E+02  0.434979E+00
 0.599000E-01  0.815293E+02  0.417861E+00
 0.605090E-01  0.796534E+02  0.427829E+00
 0.611170E-01  0.778887E+02  0.442813E+00
 0.617250E-01  0.764132E+02  0.409351E+00
 0.623330E-01  0.747008E+02  0.423791E+00
 0.629410E-01  0.732205E+02  0.395870E+00
 0.635490E-01  0.719669E+02  0.423785E+00
 0.641570E-01  0.697983E+02  0.514830E+00
 0.647650E-01  0.683100E+02  0.515380E+00
 0.653740E-01  0.667961E+02  0.739155E+00
 0.659820E-01  0.652766E+02  0.497414E+00
 0.665900E-01  0.640811E+02  0.394954E+00
 0.671980E-01  0.629559E+02  0.380725E+00
 0.678060E-01  0.614456E+02  0.337737E+00
 0.684140E-01  0.599644E+02  0.356709E+00
 0.690220E-01  0.588304E+02  0.325619E+00
 0.696300E-01  0.575670E+02  0.358407E+00
 0.702380E-01  0.563713E+02  0.361764E+00
 0.708470E-01  0.548014E+02  0.357756E+00
 0.714550E-01  0.539094E+02  0.344482E+00
 0.720630E-01  0.523989E+02  0.350350E+00
 0.726710E-01  0.511571E+02  0.344714E+00
 0.732790E-01  0.500795E+02  0.316344E+00
 0.738870E-01  0.488170E+02  0.308902E+00
 0.744950E-01  0.481389E+02  0.281175E+00
 0.751030E-01  0.471788E+02  0.291939E+00
 0.757120E-01  0.457788E+02  0.285388E+00
 0.763200E-01  0.443687E+02  0.289180E+00
 0.769280E-01  0.437619E+02  0.296291E+00
 0.775360E-01  0.429219E+02  0.297284E+00
 0.781440E-01  0.419461E+02  0.274068E+00
 0.787520E-01  0.407581E+02  0.278902E+00
 0.793600E-01  0.399370E+02  0.285121E+00
 0.799680E-01  0.388843E+02  0.312541E+00
 0.805760E-01  0.378301E+02  0.255468E+00
 0.811850E-01  0.369165E+02  0.266804E+00
 0.817930E-01  0.366049E+02  0.280838E+00
 0.824010E-01  0.360480E+02  0.261464E+00
 0.830090E-01  0.352454E+02  0.244219E+00
 0.836170E-01  0.344019E+02  0.245148E+00
 0.842250E-01  0.334742E+02  0.243794E+00
 0.848330E-01  0.324897E+02  0.239525E+00
 0.854410E-01  0.313514E+02  0.241467E+00
 0.860490E-01  0.308881E+02  0.233038E+00
 0.866580E-01  0.301219E+02  0.215336E+00
 0.872660E-01  0.295693E+02  0.208752E+00
 0.878740E-01  0.293436E+02  0.227451E+00
 0.884820E-01  0.287676E+02  0.219954E+00
 0.890900E-01  0.278753E+02  0.226696E+00
 0.896980E-01  0.275165E+02  0.214192E+00
 0.903060E-01  0.269210E+02  0.209091E+00
 0.909140E-01  0.265905E+02  0.206200E+00
 0.915220E-01  0.258277E+02  0.206894E+00
 0.921310E-01  0.253124E+02  0.215197E+00
 0.927390E-01  0.245631E+02  0.231979E+00
 0.933470E-01  0.242168E+02  0.221229E+00
 0.939550E-01  0.237330E+02  0.217178E+00
 0.945630E-01  0.232078E+02  0.199729E+00
 0.951710E-01  0.227212E+02  0.202726E+00
 0.957790E-01  0.223887E+02  0.213737E+00
 0.963870E-01  0.216488E+02  0.218987E+00
 0.969950E-01  0.213572E+02  0.255752E+00
 0.976040E-01  0.208957E+02  0.274807E+00
 0.982120E-01  0.205904E+02  0.528187E+00
 0.988200E-01  0.202534E+02  0.352507E+00
 0.994280E-01  0.202057E+02  0.539747E+00
 0.100036E+00  0.196607E+02  0.304334E+00
 0.100644E+00  0.189233E+02  0.209596E+00
 0.101252E+00  0.187427E+02  0.209620E+00
 0.101860E+00  0.185312E+02  0.212371E+00
 0.102468E+00  0.180249E+02  0.251833E+00
 0.103077E+00  0.177803E+02  0.385883E+00
 0.103685E+00  0.174846E+02  0.255248E+00
 0.104293E+00  0.172025E+02  0.268055E+00
 0.104901E+00  0.167334E+02  0.219518E+00
 0.105509E+00  0.163795E+02  0.188074E+00
 0.106117E+00  0.159693E+02  0.192640E+00
 0.106725E+00  0.160949E+02  0.180514E+00
 0.107333E+00  0.158858E+02  0.186634E+00
 0.107941E+00  0.155387E+02  0.189982E+00
 0.108550E+00  0.152973E+02  0.167531E+00
 0.109158E+00  0.150843E+02  0.175375E+00
 0.109766E+00  0.147413E+02  0.196988E+00
 0.110374E+00  0.146957E+02  0.295400E+00
 0.110982E+00  0.142576E+02  0.404154E+00
 0.111590E+00  0.140791E+02  0.482682E+00
 0.112198E+00  0.137898E+02  0.276139E+00
 0.112806E+00  0.135041E+02  0.225309E+00
 0.113414E+00  0.133238E+02  0.179673E+00
 0.114022E+00  0.132666E+02  0.169458E+00
 0.114631E+00  0.131996E+02  0.172305E+00
 0.115239E+00  0.131980E+02  0.170174E+00
 0.115847E+00  0.129407E+02  0.173059E+00
 0.116455E+00  0.128389E+02  0.157217E+00
 0.117063E+00  0.127239E+02  0.162446E+00
 0.117671E+00  0.126968E+02  0.174845E+00
 0.118279E+00  0.125250E+02  0.178285E+00
 0.118887E+00  0.121162E+02  0.213832E+00
 0.119495E+00  0.122062E+02  0.230322E+00
 0.120103E+00  0.119826E+02  0.242302E+00
 0.120712E+00  0.116120E+02  0.180884E+00
 0.121320E+00  0.116454E+02  0.190263E+00
 0.121928E+00  0.112849E+02  0.160613E+00
 0.122536E+00  0.112225E+02  0.151476E+00
 0.123144E+00  0.109991E+02  0.167797E+00
 0.123752E+00  0.109395E+02  0.168758E+00
 0.124360E+00  0.105156E+02  0.162582E+00
